TMPL
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
                    	*C	*C	%VWC	wat/m2	%	*C	mm	Deg	km/h	km/h	*C
Date and Time   	TMPA	TMPB	VWCC	SRD	HMD	TMP	RNF	WND	WNG	WNS	DEW
2020-01-21 00:15	4.5	10.4	27.9	0.0	62.7	4.3	0.0	211	3	0	-2.2
2020-01-21 00:30	4.4	10.3	27.8	0.0	76.2	1.7	0.0	208	1	0	-2.0
2020-01-21 00:45	4.3	10.2	27.7	0.0	81.3	1.0	0.0	208	1	0	-1.8
2020-01-21 01:00	4.3	10.1	27.5	0.0	80.5	1.1	0.0	208	0	0	-1.9
2020-01-21 01:15	4.2	10.0	27.5	0.0	83.3	0.3	0.0	208	1	0	-2.2
2020-01-21 01:30	4.2	9.9	27.5	0.0	76.6	1.8	0.0	208	1	0	-1.9
2020-01-21 01:45	4.3	9.8	27.4	0.0	79.6	1.1	0.0	208	0	0	-2.0
2020-01-21 02:00	4.3	9.7	27.4	0.0	84.3	0.4	0.0	208	1	0	-1.9
2020-01-21 02:15	4.3	9.6	27.4	0.0	81.0	1.2	0.0	208	1	0	-1.7
2020-01-21 02:30	4.3	9.6	27.5	0.0	80.1	1.4	0.0	208	0	0	-1.7
2020-01-21 02:45	4.2	9.5	27.5	0.0	75.3	2.2	0.0	208	0	0	-1.7
2020-01-21 03:00	3.8	9.4	27.4	0.0	77.4	1.6	0.0	208	3	0	-1.9
2020-01-21 03:15	3.7	9.3	27.5	0.0	73.7	2.3	0.0	208	0	0	-1.9
2020-01-21 03:30	3.5	9.3	27.5	0.0	71.4	2.4	0.0	208	1	0	-2.3
2020-01-21 03:45	3.3	9.2	27.5	0.0	69.1	3.0	0.0	208	0	0	-2.1
2020-01-21 04:00	3.3	9.1	27.5	0.0	69.0	2.9	0.0	208	0	0	-2.2
2020-01-21 04:15	3.3	9.1	27.5	0.0	68.7	2.8	0.0	208	3	0	-2.4
2020-01-21 04:30	3.3	8.9	27.4	0.0	66.4	3.4	0.0	208	3	0	-2.3
2020-01-21 04:45	3.3	8.9	27.2	0.0	78.9	0.4	0.0	208	0	0	-2.8
2020-01-21 05:00	3.4	8.8	27.1	0.0	82.4	-0.2	0.0	208	0	0	-2.8
2020-01-21 05:15	3.6	8.8	27.2	0.0	84.9	-0.1	0.0	208	0	0	-2.3
2020-01-21 05:30	3.6	8.8	27.1	0.0	85.6	0.1	0.0	208	0	0	-2.0
2020-01-21 05:45	3.6	8.7	27.2	0.0	80.4	0.8	0.0	208	0	0	-2.2
2020-01-21 06:00	3.6	8.7	27.1	0.0	80.0	1.4	0.0	208	0	0	-1.7
2020-01-21 06:15	4.1	8.6	27.1	0.0	75.6	2.1	0.0	208	0	0	-1.8
2020-01-21 06:30	4.5	8.6	27.1	0.0	82.6	1.7	0.0	208	0	0	-0.9
2020-01-21 06:45	4.6	8.6	27.1	0.0	85.3	1.5	0.0	208	1	0	-0.7
2020-01-21 07:00	4.5	8.6	27.0	0.0	85.8	1.6	0.0	208	0	0	-0.5
2020-01-21 07:15	4.3	8.6	27.0	0.0	88.8	1.0	0.0	208	0	0	-0.6
2020-01-21 07:30	4.6	8.6	27.0	0.0	80.4	2.3	0.0	208	0	0	-0.7
2020-01-21 07:45	4.8	8.6	27.1	0.0	75.9	2.9	0.0	208	0	0	-0.9
2020-01-21 08:00	4.5	8.6	27.0	0.0	74.6	3.1	0.0	208	0	0	-1.0
2020-01-21 08:15	3.9	8.6	27.0	0.0	81.6	1.4	0.0	208	0	0	-1.4
2020-01-21 08:30	3.6	8.5	27.0	2.0	80.3	1.4	0.0	208	0	0	-1.6
2020-01-21 08:45	3.5	8.5	27.1	15.0	78.7	1.7	0.0	208	0	0	-1.6
2020-01-21 09:00	3.9	8.4	27.0	69.0	72.3	3.4	0.0	208	0	0	-1.1
2020-01-21 09:15	4.6	8.4	27.0	83.0	80.3	3.6	0.0	208	0	0	0.5
2020-01-21 09:30	5.7	8.4	27.0	167.0	68.5	6.5	0.0	208	0	0	1.1
2020-01-21 09:45	7.4	8.4	27.0	206.0	63.5	7.3	0.0	300	4	0	0.8
2020-01-21 10:00	8.2	8.4	27.0	193.0	64.3	7.4	0.0	327	8	3	1.1
2020-01-21 10:15	8.6	8.6	27.0	177.0	63.3	7.6	0.0	323	8	3	1.1
2020-01-21 10:30	8.8	8.7	27.0	179.0	64.0	7.6	0.0	327	8	3	1.2
2020-01-21 10:45	9.8	8.8	27.0	220.0	62.9	8.3	0.0	310	9	3	1.6
2020-01-21 11:00	10.4	9.0	27.0	209.0	61.5	8.5	0.0	312	11	6	1.5
2020-01-21 11:15	10.7	9.2	27.1	210.0	61.4	8.7	0.0	304	11	4	1.7
2020-01-21 11:30	11.3	9.3	27.3	223.0	61.5	9.0	0.0	317	8	4	2.0
2020-01-21 11:45	12.1	9.6	27.3	264.0	59.2	9.7	0.0	304	9	4	2.1
2020-01-21 12:00	13.1	9.7	27.4	259.0	58.2	10.2	0.0	303	8	4	2.3
2020-01-21 12:15	13.1	9.9	27.4	250.0	57.0	10.4	0.0	299	12	4	2.2
2020-01-21 12:30	13.4	10.2	27.4	279.0	56.4	10.7	0.0	306	12	6	2.4
2020-01-21 12:45	14.2	10.3	27.4	310.0	55.8	11.2	0.0	307	11	4	2.7
2020-01-21 13:00	15.6	10.6	27.4	369.0	54.5	11.7	0.0	303	12	4	2.8
2020-01-21 13:15	16.4	10.7	27.4	410.0	53.1	12.1	0.0	319	14	6	2.8
2020-01-21 13:30	18.1	10.9	27.4	475.0	49.9	13.1	0.0	309	11	6	2.9
2020-01-21 13:45	17.7	11.2	27.4	380.0	49.0	13.0	0.0	296	14	6	2.5
2020-01-21 14:00	18.7	11.5	27.5	506.0	48.2	13.6	0.0	297	14	4	2.8
2020-01-21 14:15	21.9	11.8	27.7	651.0	43.1	14.8	0.0	307	14	6	2.4
2020-01-21 14:30	19.3	12.1	27.9	324.0	42.3	14.1	0.0	312	14	6	1.5
2020-01-21 14:45	19.4	12.3	27.9	488.0	43.0	14.5	0.0	312	16	6	2.1
2020-01-21 15:00	20.4	12.6	27.9	512.0	41.5	14.9	0.0	316	17	6	1.9
2020-01-21 15:15	21.4	12.8	27.9	543.0	40.1	15.2	0.0	299	14	8	1.7
2020-01-21 15:30	21.5	12.9	27.9	524.0	38.0	15.3	0.0	297	16	9	1.0
2020-01-21 15:45	21.1	13.2	27.9	420.0	38.3	15.5	0.0	300	16	8	1.3
2020-01-21 16:00	19.2	13.4	27.9	281.0	40.0	14.9	0.0	286	24	9	1.4
2020-01-21 16:15	17.3	13.5	27.9	235.0	40.4	14.4	0.0	280	19	11	1.1
2020-01-21 16:30	17.1	13.6	27.9	278.0	39.6	14.7	0.0	288	19	11	1.1
2020-01-21 16:45	16.9	13.6	27.9	254.0	38.5	14.8	0.0	289	22	12	0.8
2020-01-21 17:00	16.7	13.5	27.9	241.0	37.4	14.9	0.0	293	19	11	0.5
2020-01-21 17:15	16.6	13.5	27.9	275.0	35.5	15.2	0.0	297	24	12	0.0
2020-01-21 17:30	16.4	13.5	27.9	227.0	36.0	15.0	0.0	285	20	12	0.0
2020-01-21 17:45	14.1	13.4	27.8	80.0	37.5	14.0	0.0	286	25	12	-0.3
2020-01-21 18:00	12.8	13.3	27.5	56.0	39.3	13.6	0.0	289	22	9	0.0
2020-01-21 18:15	12.3	13.2	27.4	43.0	40.5	13.3	0.0	292	14	8	0.1
2020-01-21 18:30	11.9	13.1	27.3	24.0	41.4	13.1	0.0	292	14	8	0.3
2020-01-21 18:45	11.4	12.9	27.3	12.0	43.3	12.6	0.0	285	14	6	0.4
2020-01-21 19:00	10.8	12.8	27.3	0.0	45.5	12.1	0.0	280	9	4	0.7
2020-01-21 19:15	10.6	12.7	27.3	0.0	46.4	11.9	0.0	275	12	6	0.8
2020-01-21 19:30	10.6	12.5	27.3	0.0	46.2	11.9	0.0	275	14	6	0.7
2020-01-21 19:45	10.7	12.4	27.1	0.0	46.8	11.9	0.0	275	12	6	0.9
2020-01-21 20:00	10.4	12.3	26.9	0.0	48.4	11.6	0.0	272	11	6	1.1
2020-01-21 20:15	10.2	12.2	26.9	0.0	49.8	11.4	0.0	271	19	8	1.3
2020-01-21 20:30	9.8	12.1	26.9	0.0	50.8	11.2	0.0	275	19	11	1.4
2020-01-21 20:45	9.7	12.1	26.9	0.0	51.7	11.1	0.0	278	17	8	1.5
2020-01-21 21:00	9.9	11.9	26.9	0.0	50.7	11.3	0.0	282	17	9	1.4
2020-01-21 21:15	9.8	11.8	26.9	0.0	50.9	11.2	0.0	279	20	12	1.4
2020-01-21 21:30	9.7	11.8	26.9	0.0	51.0	11.1	0.0	282	22	11	1.3
2020-01-21 21:45	9.7	11.7	26.9	0.0	51.5	11.0	0.0	279	19	9	1.4
2020-01-21 22:00	9.9	11.7	26.9	0.0	52.0	11.1	0.0	282	22	12	1.6
2020-01-21 22:15	10.0	11.6	26.7	0.0	53.4	11.0	0.0	288	16	9	1.9
2020-01-21 22:30	10.0	11.6	26.7	0.0	55.4	11.1	0.0	289	19	9	2.5
2020-01-21 22:45	10.0	11.6	26.6	0.0	57.7	11.0	0.0	297	20	9	3.0
2020-01-21 23:00	9.7	11.5	26.5	0.0	61.1	10.8	0.0	297	20	8	3.6
2020-01-21 23:15	9.1	11.4	26.5	0.0	64.9	10.4	0.0	293	19	8	4.1
2020-01-21 23:30	9.0	11.4	26.5	0.0	66.4	10.2	0.0	299	22	11	4.2
2020-01-21 23:45	8.4	11.4	26.7	0.0	71.9	9.7	0.0	304	20	11	4.9
2020-01-22 00:00	8.6	11.3	26.6	0.0	74.3	9.5	0.0	306	17	8	5.2
2020-01-22 00:15	8.6	11.3	26.7	0.0	78.8	9.1	0.0	296	11	6	5.6
2020-01-22 00:30	8.5	11.3	26.6	0.0	79.3	8.9	0.0	296	16	8	5.5
2020-01-22 00:45	8.4	11.2	26.5	0.0	79.5	8.8	0.0	286	16	8	5.4
2020-01-22 01:00	8.4	11.2	26.4	0.0	81.4	8.4	0.0	282	16	9	5.4
2020-01-22 01:15	8.4	11.2	26.4	0.0	82.5	8.1	0.0	280	16	9	5.3
2020-01-22 01:30	8.3	11.2	26.5	0.0	84.4	7.8	0.0	272	16	9	5.3
2020-01-22 01:45	8.1	11.1	26.5	0.0	83.4	7.4	0.0	273	17	11	4.8
2020-01-22 02:00	7.8	11.1	26.5	0.0	82.7	7.2	0.2	271	19	12	4.5
2020-01-22 02:15	7.7	11.0	26.9	0.0	85.6	6.7	0.2	271	17	9	4.5
2020-01-22 02:30	7.7	10.9	26.9	0.0	85.7	6.7	0.0	278	17	8	4.5
2020-01-22 02:45	7.5	10.9	26.9	0.0	86.9	6.5	0.2	278	17	9	4.5
2020-01-22 03:00	7.5	10.9	27.0	0.0	89.1	6.3	0.2	279	16	9	4.6
2020-01-22 03:15	7.5	10.8	27.2	0.0	90.3	6.2	0.2	275	17	9	4.7
2020-01-22 03:30	7.4	10.8	27.3	0.0	90.7	6.3	0.0	276	19	11	4.9
2020-01-22 03:45	7.5	10.7	27.4	0.0	91.1	6.4	0.2	276	19	11	5.1
2020-01-22 04:00	7.6	10.7	27.4	0.0	91.6	6.4	0.0	278	16	9	5.1
2020-01-22 04:15	7.6	10.6	27.4	0.0	91.8	6.4	0.0	276	16	8	5.2
2020-01-22 04:30	7.6	10.6	27.4	0.0	91.7	6.4	0.0	282	17	8	5.1
2020-01-22 04:45	7.7	10.6	27.4	0.0	92.4	6.4	0.2	288	11	4	5.3
2020-01-22 05:00	7.7	10.5	27.4	0.0	92.8	6.5	0.0	283	11	4	5.4
2020-01-22 05:15	7.7	10.5	27.4	0.0	92.9	6.4	0.2	278	12	8	5.3
2020-01-22 05:30	7.7	10.4	27.4	0.0	93.7	6.4	0.2	278	14	9	5.5
2020-01-22 05:45	7.6	10.4	27.5	0.0	93.8	6.4	0.0	276	14	9	5.5
2020-01-22 06:00	7.7	10.4	27.7	0.0	93.9	6.4	0.0	282	14	6	5.5
2020-01-22 06:15	7.7	10.4	27.8	0.0	93.8	6.4	0.2	276	14	8	5.5
2020-01-22 06:30	7.7	10.4	27.9	0.0	93.9	6.5	0.0	273	12	8	5.6
2020-01-22 06:45	7.7	10.3	27.8	0.0	94.1	6.5	0.0	275	14	6	5.6
2020-01-22 07:00	7.7	10.3	27.8	0.0	94.4	6.4	0.0	278	16	8	5.6
2020-01-22 07:15	7.6	10.3	27.8	0.0	94.6	6.4	0.2	276	16	8	5.6
2020-01-22 07:30	7.7	10.3	28.0	0.0	95.0	6.4	0.2	271	12	8	5.7
2020-01-22 07:45	7.7	10.2	28.4	0.0	95.3	6.3	0.2	272	14	8	5.6
2020-01-22 08:00	7.7	10.2	28.9	0.0	95.4	6.3	0.5	272	14	8	5.6
2020-01-22 08:15	7.6	10.2	30.7	0.0	95.5	6.3	0.5	276	16	9	5.6
2020-01-22 08:30	7.6	10.2	35.4	0.0	95.9	6.3	0.7	273	16	6	5.7
2020-01-22 08:45	7.6	10.1	37.4	0.0	96.0	6.3	0.0	272	12	8	5.7
2020-01-22 09:00	7.7	10.1	38.2	1.0	96.0	6.3	0.2	276	12	6	5.7
2020-01-22 09:15	7.7	10.1	38.5	3.0	96.2	6.3	0.5	266	11	6	5.7
2020-01-22 09:30	7.8	10.0	38.9	5.0	96.3	6.2	0.2	266	11	6	5.7
2020-01-22 09:45	7.8	10.0	39.3	9.0	96.4	6.2	0.5	272	11	6	5.7
2020-01-22 10:00	7.8	10.0	39.2	14.0	96.6	6.2	0.2	266	12	6	5.7
2020-01-22 10:15	7.9	10.0	39.2	16.0	96.7	6.2	0.2	271	12	6	5.7
2020-01-22 10:30	7.9	10.0	39.2	22.0	96.8	6.3	0.2	266	17	6	5.8
2020-01-22 10:45	8.1	9.9	39.3	25.0	96.7	6.4	0.5	272	12	6	5.9
2020-01-22 11:00	8.2	9.9	39.2	28.0	96.8	6.6	0.2	271	11	6	6.1
2020-01-22 11:15	8.3	9.9	39.3	33.0	96.7	6.7	0.2	272	16	8	6.2
2020-01-22 11:30	8.4	10.0	39.1	35.0	96.8	6.7	0.2	272	14	8	6.2
2020-01-22 11:45	8.3	10.0	38.8	30.0	96.7	6.9	0.0	276	17	9	6.4
2020-01-22 12:00	8.4	10.0	38.6	28.0	96.6	7.0	0.0	280	14	8	6.5
2020-01-22 12:15	8.4	10.0	38.2	25.0	96.6	7.1	0.0	279	19	9	6.6
2020-01-22 12:30	8.5	10.0	37.6	23.0	96.7	7.1	0.0	278	12	8	6.6
2020-01-22 12:45	8.5	10.1	37.5	22.0	96.8	7.2	0.2	280	14	8	6.7
2020-01-22 13:00	8.6	10.1	37.5	27.0	97.0	7.3	0.0	282	9	6	6.9
2020-01-22 13:15	8.7	10.1	37.4	29.0	97.3	7.4	0.2	280	11	6	7.0
2020-01-22 13:30	8.8	10.1	37.1	42.0	97.5	7.4	0.0	280	16	8	7.0
2020-01-22 13:45	9.1	10.1	37.1	52.0	97.5	7.7	0.0	279	14	6	7.3
2020-01-22 14:00	9.2	10.2	37.0	37.0	97.6	7.8	0.0	282	9	6	7.4
2020-01-22 14:15	9.2	10.2	36.5	34.0	97.7	7.8	0.0	282	11	6	7.5
2020-01-22 14:30	9.2	10.2	36.5	33.0	97.8	7.9	0.0	280	12	6	7.6
2020-01-22 14:45	9.3	10.3	36.5	32.0	97.9	8.1	0.0	278	11	4	7.8
2020-01-22 15:00	9.4	10.3	36.5	30.0	97.9	8.3	0.0	288	8	3	8.0
2020-01-22 15:15	9.6	10.3	36.5	35.0	97.9	8.4	0.5	290	8	3	8.1
2020-01-22 15:30	9.8	10.4	37.2	41.0	97.9	8.6	0.5	283	6	1	8.3
2020-01-22 15:45	10.0	10.4	38.8	53.0	98.0	8.7	0.5	275	6	3	8.4
2020-01-22 16:00	10.2	10.4	40.2	42.0	98.0	8.8	0.7	279	6	3	8.5
2020-01-22 16:15	10.3	10.5	40.5	53.0	98.0	9.0	0.2	283	4	1	8.7
2020-01-22 16:30	10.6	10.6	40.2	50.0	98.0	9.1	0.2	252	6	1	8.8
2020-01-22 16:45	10.7	10.6	39.5	58.0	97.9	9.3	0.2	254	8	1	9.0
2020-01-22 17:00	10.9	10.7	39.2	50.0	97.9	9.4	0.2	269	4	0	9.1
2020-01-22 17:15	10.8	10.7	39.2	34.0	97.9	9.3	0.5	256	3	0	9.0
2020-01-22 17:30	10.8	10.8	39.7	42.0	97.9	9.4	0.2	223	4	0	9.1
2020-01-22 17:45	10.8	10.8	39.5	39.0	97.9	9.4	0.2	190	6	3	9.1
2020-01-22 18:00	10.8	10.9	39.5	29.0	97.8	9.4	0.0	200	6	1	9.1
2020-01-22 18:15	10.7	10.9	39.1	18.0	97.9	9.3	0.2	214	6	1	9.0
2020-01-22 18:30	10.6	10.9	38.6	9.0	98.0	9.3	0.0	207	6	1	9.0
2020-01-22 18:45	10.4	11.0	38.2	5.0	98.2	9.4	0.0	216	8	1	9.1
2020-01-22 19:00	10.3	11.0	38.1	0.0	98.3	9.4	0.0	216	9	4	9.1
2020-01-22 19:15	10.3	11.0	37.6	0.0	98.4	9.3	0.0	220	9	4	9.1
2020-01-22 19:30	10.3	11.0	37.6	0.0	98.5	9.3	0.0	232	8	3	9.1
2020-01-22 19:45	10.2	11.0	37.4	0.0	98.6	9.4	0.0	223	9	3	9.2
2020-01-22 20:00	10.2	11.0	37.1	0.0	98.7	9.3	0.0	200	6	1	9.1
2020-01-22 20:15	10.2	11.0	37.1	0.0	98.8	9.4	0.0	213	8	3	9.2
2020-01-22 20:30	10.2	11.0	36.8	0.0	98.8	9.4	0.2	213	8	3	9.2
2020-01-22 20:45	10.2	11.0	36.5	0.0	98.9	9.6	0.0	217	8	3	9.4
2020-01-22 21:00	10.3	11.0	36.5	0.0	99.0	9.7	0.0	204	6	1	9.6
2020-01-22 21:15	10.3	11.0	36.5	0.0	99.1	9.7	0.0	194	4	0	9.6
2020-01-22 21:30	10.4	11.0	36.5	0.0	99.1	9.7	0.2	163	4	1	9.6
2020-01-22 21:45	10.4	11.0	36.5	0.0	99.2	9.7	0.2	145	6	1	9.6
2020-01-22 22:00	10.4	11.0	37.1	0.0	99.2	9.7	0.2	159	6	1	9.6
2020-01-22 22:15	10.3	11.0	38.2	0.0	99.2	9.6	0.2	190	8	1	9.5
2020-01-22 22:30	10.3	11.1	38.6	0.0	99.1	9.4	0.2	216	8	3	9.3
2020-01-22 22:45	10.2	11.1	38.2	0.0	99.0	9.3	0.0	199	8	1	9.2
2020-01-22 23:00	10.3	11.1	38.0	0.0	99.0	9.2	0.0	187	8	1	9.1
2020-01-22 23:15	10.2	11.1	37.6	0.0	99.0	9.2	0.0	230	6	1	9.1
2020-01-22 23:30	10.1	11.1	37.2	0.0	99.0	9.2	0.0	227	3	0	9.1
2020-01-22 23:45	9.9	11.1	37.1	0.0	99.0	9.1	0.0	259	6	1	9.0
2020-01-23 00:00	9.9	11.0	36.8	0.0	99.1	9.1	0.0	255	4	0	9.0
2020-01-23 00:15	10.1	11.0	36.5	0.0	99.3	9.2	0.0	248	3	0	9.1
2020-01-23 00:30	10.2	11.0	36.5	0.0	99.4	9.3	0.0	247	4	0	9.2
2020-01-23 00:45	10.3	11.0	36.3	0.0	99.5	9.4	0.0	247	0	0	9.3
2020-01-23 01:00	10.3	11.0	36.0	0.0	99.5	9.4	0.0	264	3	0	9.3
2020-01-23 01:15	10.3	11.0	36.0	0.0	99.5	9.5	0.0	231	3	0	9.4
2020-01-23 01:30	10.4	11.1	36.0	0.0	99.5	9.6	0.0	193	1	0	9.5
2020-01-23 01:45	10.4	11.1	35.8	0.0	99.6	9.6	0.0	193	0	0	9.5
2020-01-23 02:00	10.4	11.1	35.6	0.0	99.6	9.7	0.0	193	0	0	9.6
2020-01-23 02:15	10.4	11.1	35.4	0.0	99.6	9.7	0.0	193	0	0	9.6
2020-01-23 02:30	10.4	11.1	35.4	0.0	99.7	9.7	0.0	193	1	0	9.7
2020-01-23 02:45	10.4	11.1	35.4	0.0	99.7	9.7	0.0	196	0	0	9.7
2020-01-23 03:00	10.4	11.1	35.4	0.0	99.8	9.7	0.0	189	3	0	9.7
2020-01-23 03:15	10.3	11.1	35.3	0.0	99.8	9.7	0.0	252	3	0	9.7
2020-01-23 03:30	10.3	11.1	35.3	0.0	99.9	9.6	0.0	145	4	0	9.6
2020-01-23 03:45	10.1	11.2	35.0	0.0	99.9	9.4	0.0	25	4	1	9.4
2020-01-23 04:00	10.2	11.2	34.9	0.0	99.9	9.4	0.0	38	4	1	9.4
2020-01-23 04:15	10.2	11.1	34.9	0.0	99.9	9.5	0.0	38	4	1	9.5
2020-01-23 04:30	10.2	11.1	34.9	0.0	99.9	9.6	0.0	97	6	1	9.6
2020-01-23 04:45	10.2	11.1	34.9	0.0	99.9	9.6	0.0	70	8	3	9.6
2020-01-23 05:00	10.2	11.1	34.9	0.0	99.9	9.6	0.0	32	11	3	9.6
2020-01-23 05:15	10.3	11.1	34.9	0.0	99.9	9.7	0.0	40	4	1	9.7
2020-01-23 05:30	10.3	11.1	34.9	0.0	99.9	9.7	0.0	214	4	1	9.7
2020-01-23 05:45	10.3	11.1	34.9	0.0	99.9	9.8	0.0	136	3	0	9.8
2020-01-23 06:00	10.3	11.2	34.9	0.0	99.9	9.9	0.0	35	3	0	9.9
2020-01-23 06:15	10.4	11.2	34.7	0.0	99.9	10.1	0.0	42	8	1	10.1
2020-01-23 06:30	10.4	11.2	34.6	0.0	99.9	10.1	0.0	73	6	1	10.1
2020-01-23 06:45	10.3	11.2	34.5	0.0	99.9	9.9	0.0	90	6	1	9.9
2020-01-23 07:00	10.3	11.2	34.4	0.0	99.9	9.8	0.0	104	6	1	9.8
2020-01-23 07:15	10.4	11.2	34.4	0.0	99.9	10.1	0.0	91	6	1	10.1
2020-01-23 07:30	10.5	11.2	34.4	0.0	99.9	10.3	0.0	91	8	4	10.3
2020-01-23 07:45	10.6	11.2	34.4	0.0	99.9	10.4	0.0	96	9	4	10.4
2020-01-23 08:00	10.5	11.2	34.4	0.0	99.9	10.4	0.0	93	8	3	10.4
2020-01-23 08:15	10.5	11.2	34.4	0.0	99.9	10.5	0.0	103	14	8	10.5
