"TOA5","LTBE_CR1000_1","CR1000","11365","CR1000.Std.24","CPU:LTBE_VD_CSIv10.CR1","34610","fifteen"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","SlrMJ_Tot","AirTC_Avg","RH","Rain_mm_Tot","Rain_mm_2_Tot","AvgVP_15","AvgSVP_15","BattV_Min"
"TS","RN","m/s","Deg","Deg","m/s","MJ/m^2","Deg C","%","mm","mm","kPa","kPa","Volts"
"","","WVc","WVc","WVc","Max","Tot","Avg","Smp","Tot","Tot","Avg","Avg","Min"
"2019-04-15 13:00:00",47632,5.761,188,13.19,10.42,0.5900804,23.3,45.22,0,0,1.320636,2.85953,13.05
"2019-04-15 13:15:00",47633,5.688,192.1,14.79,8.92,0.5500505,23.56,43.02,0,0,1.288901,2.904929,12.98
"2019-04-15 13:30:00",47634,5.509,189.9,12.74,9.13,0.6038358,23.84,44.92,0,0,1.324376,2.954097,12.98
"2019-04-15 13:45:00",47635,5.215,185.5,13.34,8.9,0.6161959,24.16,44.31,0,0,1.363163,3.012061,12.93
"2019-04-15 14:00:00",47636,5.702,186.7,12.63,9.37,0.5819299,24.25,41.87,0,0,1.296348,3.027804,12.97
"2019-04-15 14:15:00",47637,5.666,177.4,13.13,10.44,0.5427812,24.29,41.87,0,0,1.302532,3.034597,12.94
"2019-04-15 14:30:00",47638,5.377,181.7,14.8,9.04,0.5822614,24.51,41.64,0,0,1.349302,3.076356,12.93
"2019-04-15 14:45:00",47639,5.459,183,11.81,9.97,0.4301029,24.54,42.89,0,0,1.308981,3.080688,12.97
"2019-04-15 15:00:00",47640,4.951,183.7,12.64,7.95,0.5110337,24.64,43.47,0,0,1.348228,3.099675,12.97
"2019-04-15 15:15:00",47641,5.195,184,11.88,8.44,0.5102185,25.05,46.89,0,0,1.361728,3.175926,13
"2019-04-15 15:30:00",47642,5.786,180.2,13.02,9.3,0.4408647,24.99,41.64,0,0,1.346503,3.16502,12.99
"2019-04-15 15:45:00",47643,5.411,180,12.14,8.87,0.3622358,24.8,44.25,0,0,1.352939,3.129962,13
"2019-04-15 16:00:00",47644,4.942,173.8,12.85,8.46,0.2454713,24.38,42.76,0,0,1.331432,3.052722,13.02
"2019-04-15 16:15:00",47645,4.602,168.4,12.03,7.62,0.3968924,24.66,43.54,0,0,1.354531,3.104584,13.02
"2019-04-15 16:30:00",47646,5.026,172.2,13.27,8.16,0.355337,25.05,41.88,0,0,1.354538,3.176786,13
"2019-04-15 16:45:00",47647,4.752,173.8,13.57,8.27,0.3159921,24.97,40.96,0,0,1.290934,3.161263,12.98
"2019-04-15 17:00:00",47648,5.065,180.8,11.79,9.2,0.2807655,25.01,39.64,0,0,1.279006,3.168287,12.96
"2019-04-15 17:15:00",47649,4.226,178.6,12.94,7.4,0.2433944,24.85,42.69,0,0,1.308276,3.138741,12.99
"2019-04-15 17:30:00",47650,3.486,169.3,12.08,6.51,0.2053298,24.81,44.18,0,0,1.345884,3.130957,13
"2019-04-15 17:45:00",47651,3.498,170,13.15,7.24,0.1686048,24.65,42.39,0,0,1.314947,3.102059,13.02
"2019-04-15 18:00:00",47652,3.008,172.2,12.27,6.34,0.1290559,24.33,44.35,0,0,1.321861,3.043411,13.04
"2019-04-15 18:15:00",47653,2.673,165.3,11.74,4.79,0.09758007,23.99,47.94,0,0,1.381027,2.981375,13.02
"2019-04-15 18:30:00",47654,2.91,162.2,10.68,5.65,0.06046779,23.52,49.94,0,0,1.426879,2.898627,12.76
"2019-04-15 18:45:00",47655,2.636,161.6,11.9,4.35,0.01260649,22.87,52.85,0,0,1.449932,2.786664,12.67
"2019-04-15 19:00:00",47656,2.78,164.6,11.57,5.48,0.004885206,22.25,53.39,0,0,1.418912,2.68367,12.59
"2019-04-15 19:15:00",47657,2.312,168.7,11.35,4.1,0.0006749827,21.59,55.89,0,0,1.398515,2.577797,12.57
"2019-04-15 19:30:00",47658,2.365,167.9,10.66,4.62,3.081623E-005,21.03,54.71,0,0,1.379621,2.490896,12.58
"2019-04-15 19:45:00",47659,2.931,164.6,9.63,4.88,3.36057E-008,20.93,52.61,0,0,1.324997,2.475394,12.55
"2019-04-15 20:00:00",47660,3.042,165.4,10.64,5.19,0,20.55,53.93,0,0,1.291618,2.417625,12.56
"2019-04-15 20:15:00",47661,2.853,163,12.06,5.17,0,20.09,55.56,0,0,1.291147,2.349628,12.56
"2019-04-15 20:30:00",47662,3.343,167,12.62,5.66,1.697267E-006,19.99,56.88,0,0,1.319041,2.335181,12.51
"2019-04-15 20:45:00",47663,3.257,166,11.03,5.64,2.84008E-006,19.78,60.57,0,0,1.349933,2.305339,12.55
"2019-04-15 21:00:00",47664,3.035,162.1,12.39,5.08,2.57128E-006,19.32,61.89,0,0,1.373158,2.240273,12.52
"2019-04-15 21:15:00",47665,3.453,164.1,12.52,6.35,2.890681E-006,19.25,63.14,0,0,1.380501,2.230743,12.49
"2019-04-15 21:30:00",47666,3.831,169.9,12.08,8.55,2.453789E-006,19.09,62.57,0,0,1.386979,2.208224,12.52
"2019-04-15 21:45:00",47667,4.026,175.2,12.69,8.22,1.747952E-006,19.13,64.02,0,0,1.396061,2.214649,12.5
"2019-04-15 22:00:00",47668,4.118,180.4,12.61,6.99,8.235721E-007,18.85,66.6,0,0,1.427012,2.176216,12.51
"2019-04-15 22:15:00",47669,4.48,183.1,10.29,7.31,1.294203E-006,18.53,70.19,0,0,1.461627,2.132943,12.46
"2019-04-15 22:30:00",47670,4.824,181.9,10.66,8.12,1.142945E-006,18.22,72.32,0,0,1.492499,2.091637,12.47
"2019-04-15 22:45:00",47671,4.389,182.1,10.83,8.98,1.075721E-006,17.94,76.79,0,0,1.536998,2.055479,12.47
"2019-04-15 23:00:00",47672,4.581,178.7,11.25,7.99,1.495935E-006,17.73,80.2,0,0,1.596345,2.02798,12.49
"2019-04-15 23:15:00",47673,4.484,176.2,13.29,8.23,6.387166E-007,17.55,82.5,0,0,1.638972,2.005471,12.45
"2019-04-15 23:30:00",47674,4.348,172.3,11.74,8.23,1.647224E-006,17.68,82.9,0,0,1.672727,2.021448,12.46
"2019-04-15 23:45:00",47675,4.24,173.3,11.9,8.75,2.050644E-006,17.74,84.8,0,0,1.700618,2.028978,12.45
"2019-04-16 00:00:00",47676,4.052,173,12.18,6.61,1.848954E-006,17.54,86.8,0,0,1.7212,2.004169,12.49
"2019-04-16 00:15:00",47677,4.269,173.7,11.27,7.02,1.61363E-006,17.52,88,0,0,1.743811,2.001649,12.46
"2019-04-16 00:30:00",47678,3.87,175.1,12.28,8.43,1.949793E-006,17.44,88.8,0,0,1.762883,1.990846,12.43
"2019-04-16 00:45:00",47679,3.808,176.5,13.36,6.71,1.647232E-006,17.37,89.9,0,0,1.774991,1.98302,12.47
"2019-04-16 01:00:00",47680,3.8,181.2,11.57,6.6,1.395104E-006,17.31,91.2,0,0,1.790387,1.974915,12.44
"2019-04-16 01:15:00",47681,3.724,179.3,11,6.69,1.445534E-006,17.16,92.5,0,0,1.79859,1.956194,12.44
"2019-04-16 01:30:00",47682,3.574,181.9,11.26,6.09,1.327876E-006,16.91,94.8,0,0,1.804361,1.925668,12.43
"2019-04-16 01:45:00",47683,3.3,180.3,11.68,5.93,3.697874E-007,16.71,96,0,0,1.820436,1.901213,12.44
"2019-04-16 02:00:00",47684,3.015,177.3,11.7,4.91,5.042557E-007,16.84,95.8,0,0,1.837084,1.916458,12.42
"2019-04-16 02:15:00",47685,3.155,184,10.57,5.82,1.176612E-007,16.87,96.7,0,0,1.846586,1.920623,12.43
"2019-04-16 02:30:00",47686,3.458,183.4,10,5.66,1.680884E-007,16.78,97.7,0,0,1.854938,1.909459,12.42
"2019-04-16 02:45:00",47687,3.439,181.1,10.39,5.63,1.176618E-007,16.57,99.2,0,0,1.858131,1.884329,12.41
"2019-04-16 03:00:00",47688,3.403,183.8,9.62,5.83,0,16.33,99.2,0,0,1.84171,1.855409,12.4
"2019-04-16 03:15:00",47689,3.271,183.7,9.89,5.28,0,16.13,99.3,0,0,1.819419,1.832664,12.38
"2019-04-16 03:30:00",47690,3.487,182.3,9.86,5.67,4.874552E-007,16.18,99.3,0,0,1.824456,1.837542,12.39
"2019-04-16 03:45:00",47691,3.214,180.4,10.74,5.18,5.883095E-007,16.25,99.3,0,0,1.832893,1.846046,12.42
"2019-04-16 04:00:00",47692,3.101,179.5,11.52,5.02,5.210784E-007,16.09,99.3,0,0,1.815125,1.828051,12.38
"2019-04-16 04:15:00",47693,2.887,183,9.56,4.75,5.210793E-007,15.97,99.3,0,0,1.80114,1.813774,12.37
"2019-04-16 04:30:00",47694,2.807,178.9,11.29,5.08,1.849001E-007,15.96,99.4,0,0,1.799525,1.811985,12.38
"2019-04-16 04:45:00",47695,2.664,161.4,12.27,4.46,1.344752E-007,16.11,99.3,0,0,1.817047,1.829584,12.37
"2019-04-16 05:00:00",47696,2.65,157.8,11.52,4.07,0,16.07,99.3,0,0,1.813074,1.825631,12.39
"2019-04-16 05:15:00",47697,2.843,168,11.37,4.85,0,15.99,99.3,0,0,1.803479,1.815826,12.36
"2019-04-16 05:30:00",47698,3.261,172.3,12.11,5.96,3.698119E-007,16.26,99.4,0,0,1.834825,1.847272,12.35
"2019-04-16 05:45:00",47699,3.594,172.1,13.28,6.01,2.506312E-005,16.55,99.3,0,0,1.868712,1.881531,12.36
"2019-04-16 06:00:00",47700,3.005,161.4,12.53,5.03,0.001113253,16.62,99.3,0,0,1.8771,1.890166,12.34
"2019-04-16 06:15:00",47701,3.251,161.4,13.11,5.65,0.006626867,16.68,99.3,0,0,1.884148,1.897259,12.37
"2019-04-16 06:30:00",47702,3.137,165.1,13.24,6.58,0.01868147,16.74,99.3,0,0,1.891913,1.905057,12.35
"2019-04-16 06:45:00",47703,3.298,162.9,12.38,5.01,0.02613728,16.81,99.3,0,0,1.899856,1.913087,12.36
"2019-04-16 07:00:00",47704,3.448,161.4,12.35,5.56,0.03424327,16.93,99.3,0,0,1.914325,1.927683,12.4
"2019-04-16 07:15:00",47705,3.483,164.4,13.11,5.53,0.02783785,17.08,99.3,0,0,1.932765,1.946488,12.34
"2019-04-16 07:30:00",47706,3.483,165.1,14.27,6.37,0.06040792,17.24,99.3,0,0,1.952473,1.966473,12.41
"2019-04-16 07:45:00",47707,3.802,167,13.74,6.48,0.09674371,17.65,98.7,0,0,2.001304,2.017355,12.56
"2019-04-16 08:00:00",47708,4.183,166.5,12.05,7.45,0.07967081,17.84,98.1,0,0,2.011947,2.042578,12.72
"2019-04-16 08:15:00",47709,4.409,169.7,12.51,8.7,0.1338569,18.16,94.8,0,0,2.011866,2.083683,12.83
"2019-04-16 08:30:00",47710,5.274,170.8,13.3,10.6,0.1233196,18.61,91,0,0,1.98296,2.14321,13
"2019-04-16 08:45:00",47711,4.822,176.9,11.71,8.64,0.1123701,18.75,90.4,0,0,1.974032,2.161863,12.94
"2019-04-16 09:00:00",47712,4.564,170.5,12.75,8.49,0.1575402,19,90.4,0,0,1.985107,2.196026,13.06
"2019-04-16 09:15:00",47713,4.793,171.3,14.88,8.07,0.2516908,19.62,87.3,0,0,2.005967,2.282865,13.14
"2019-04-16 09:30:00",47714,5.72,170.9,13.17,9.55,0.2136896,19.9,83.1,0,0,1.970172,2.323247,13.1
"2019-04-16 09:45:00",47715,5.191,175.6,13.43,10.9,0.2408483,20.24,83,0,0,1.955824,2.371596,13.11
"2019-04-16 10:00:00",47716,4.804,173.9,14.48,8.12,0.2805495,20.79,79.51,0,0,1.979519,2.454688,13.1
"2019-04-16 10:15:00",47717,5.46,174.1,13.71,9.69,0.3209713,21.18,77.54,0,0,1.955929,2.513004,13.06
"2019-04-16 10:30:00",47718,6.119,175.8,12.77,10.7,0.3593053,21.28,74.93,0,0,1.917354,2.529592,13.05
"2019-04-16 10:45:00",47719,6.367,172.4,14.54,10.99,0.4521019,21.88,72.63,0,0,1.932766,2.623296,13.03
"2019-04-16 11:00:00",47720,5.038,172.9,12.85,8.7,0.2665806,21.94,72.46,0,0,1.937088,2.633934,13.05
"2019-04-16 11:15:00",47721,5.738,171.3,12.79,9.76,0.3364586,22.27,68.9,0,0,1.918184,2.686283,13.02
"2019-04-16 11:30:00",47722,5.882,172.4,13.39,10.08,0.4502278,22.76,69.78,0,0,1.908463,2.768744,13
"2019-04-16 11:45:00",47723,5.502,165.9,14.31,10.58,0.3685766,22.58,69.92,0,0,1.932123,2.738408,13.01
"2019-04-16 12:00:00",47724,5.217,171.8,14.64,8.76,0.4012679,22.92,69.34,0,0,1.946128,2.795559,13
"2019-04-16 12:15:00",47725,5.176,173.6,14.72,9.18,0.3794821,23.26,69.51,0,0,1.930762,2.853624,13
"2019-04-16 12:30:00",47726,5.439,169.5,13.96,10.18,0.5150286,23.72,64.91,0,0,1.939704,2.932587,12.99
"2019-04-16 12:45:00",47727,5.523,173.2,13.29,10.52,0.4023621,23.96,64.53,0,0,1.939914,2.97663,13.01
"2019-04-16 13:00:00",47728,5.346,161.3,15.51,9.76,0.3962108,23.78,67.14,0,0,1.944107,2.943077,13
"2019-04-16 13:15:00",47729,5.484,170.7,13.9,9.34,0.3911741,23.91,66.4,0,0,1.973494,2.96708,12.99
"2019-04-16 13:30:00",47730,5.037,167.4,12.71,9.45,0.2588986,23.69,67.11,0,0,1.96225,2.928719,13.02
"2019-04-16 13:45:00",47731,4.871,158.2,13.84,9.09,0.5460827,24.53,65.41,0,0,2.031789,3.080191,13
"2019-04-16 14:00:00",47732,5.041,156.5,14.82,9.48,0.4623207,24.77,62,0,0,2.034665,3.123292,12.94
"2019-04-16 14:15:00",47733,5.819,161.2,14.97,11.37,0.5009535,25.11,61.32,0,0,1.981411,3.188856,12.97
"2019-04-16 14:30:00",47734,5.242,151.8,14.48,8.87,0.4408766,25.15,61.97,0,0,1.979689,3.195224,12.92
"2019-04-16 14:45:00",47735,4.942,157.5,14.25,9.19,0.493439,25.48,61.53,0,0,2.028092,3.25873,12.96
"2019-04-16 15:00:00",47736,4.929,154.2,15.92,10.59,0.4413721,25.81,55.06,0,0,2.009529,3.323435,12.96
"2019-04-16 15:15:00",47737,5.39,170.5,14.01,9.07,0.2089459,25.62,58.69,0,0,1.889031,3.286578,12.97
"2019-04-16 15:30:00",47738,5.294,177.8,13.58,9.16,0.1635748,25.41,59.06,0,0,1.885111,3.24442,13
"2019-04-16 15:45:00",47739,5.121,163.2,12.8,9.74,0.2926334,25.77,56.25,0,0,1.91146,3.315443,13
"2019-04-16 16:00:00",47740,5.055,168.3,13.02,9.05,0.2263748,25.65,59.16,0,0,1.906108,3.290881,12.99
"2019-04-16 16:15:00",47741,5.005,167.1,14.77,9.29,0.1626494,25.6,56.93,0,0,1.89562,3.281199,13.02
"2019-04-16 16:30:00",47742,4.997,169.1,12.08,10.15,0.1811778,25.48,56.96,0,0,1.88713,3.259506,12.98
"2019-04-16 16:45:00",47743,5.088,161,11.34,9.85,0.1133923,25.14,58.55,0,0,1.846349,3.192616,13.01
"2019-04-16 17:00:00",47744,4.422,166.1,13.21,8.35,0.1132217,25,59.57,0,0,1.831639,3.166461,12.98
"2019-04-16 17:15:00",47745,4.5,170.9,14.13,8.03,0.08465539,24.79,58.65,0,0,1.825781,3.12668,12.89
"2019-04-16 17:30:00",47746,4.08,165.9,12.94,6.86,0.08479303,24.64,59.9,0,0,1.827693,3.100535,12.9
"2019-04-16 17:45:00",47747,3.575,164.1,13.37,7.37,0.0668534,24.39,60.13,0,0,1.839425,3.053463,12.77
"2019-04-16 18:00:00",47748,3.872,167.4,12.56,7.48,0.05140716,24.25,59.93,0,0,1.824106,3.028576,12.74
"2019-04-16 18:15:00",47749,3.707,171,12.09,7.38,0.03237893,24.08,61.25,0,0,1.815032,2.997332,12.62
"2019-04-16 18:30:00",47750,3.755,164.8,12.63,6.8,0.01992938,23.87,62.23,0,0,1.819806,2.96015,12.6
"2019-04-16 18:45:00",47751,3.647,167.8,12.53,6.17,0.02212508,23.58,62.74,0,0,1.818133,2.908498,12.57
"2019-04-16 19:00:00",47752,3.982,167.8,11.46,6.64,0.006546727,23.38,63.92,0,0,1.822908,2.874093,12.56
"2019-04-16 19:15:00",47753,4.182,171.1,12.3,7.56,0.0004568328,23.1,64.91,0,0,1.825912,2.82597,12.57
"2019-04-16 19:30:00",47754,4.454,166.1,11.69,8.47,2.018009E-005,22.91,66.84,0,0,1.836204,2.793675,12.53
"2019-04-16 19:45:00",47755,4.173,163.9,10.97,6.73,7.225177E-007,22.51,69.44,0,0,1.849961,2.726167,12.56
"2019-04-16 20:00:00",47756,3.661,164,11.68,6.84,1.512246E-007,22.01,71.14,0,0,1.858547,2.644972,12.52
"2019-04-16 20:15:00",47757,4.003,163.1,11.26,6.63,5.040821E-008,21.79,71.54,0,0,1.853965,2.608904,12.55
"2019-04-16 20:30:00",47758,4.09,162.5,12.65,7.85,8.401368E-008,21.64,72.56,0,0,1.85558,2.584825,12.53
"2019-04-16 20:45:00",47759,4.338,164.2,11.57,7.63,1.680274E-008,21.38,73.37,0,0,1.858958,2.544544,12.54
"2019-04-16 21:00:00",47760,4.372,165.3,13.44,7.51,0,21.25,73.65,0,0,1.857025,2.523947,12.54
"2019-04-16 21:15:00",47761,4.045,171.9,13.34,6.82,0,21.11,74.63,0,0,1.858949,2.502199,12.5
"2019-04-16 21:30:00",47762,3.906,173.4,12.96,6.48,0,20.98,76.29,0,0,1.872461,2.482532,12.5
"2019-04-16 21:45:00",47763,4.242,165.5,13.61,7.39,0,20.8,78.15,0,0,1.894141,2.455697,12.52
"2019-04-16 22:00:00",47764,4.413,167.1,12.39,7.87,0,20.64,80.4,0,0,1.920656,2.431548,12.49
"2019-04-16 22:15:00",47765,3.809,168.8,12.58,7.55,0,20.51,81.6,0,0,1.952592,2.411378,12.48
"2019-04-16 22:30:00",47766,3.739,169.4,12.51,7.44,0,20.39,83.8,0,0,1.983192,2.39357,12.49
"2019-04-16 22:45:00",47767,4.295,174.9,13.12,7.74,0,20.37,85.2,0,0,2.016035,2.390706,12.48
"2019-04-16 23:00:00",47768,4.365,181.5,13.02,8.76,0,20.39,86.8,0,0,2.055129,2.393879,12.5
"2019-04-16 23:15:00",47769,4.409,190.6,11.73,7.7,0,20.42,87.7,0,0,2.089174,2.399194,12.47
"2019-04-16 23:30:00",47770,4.613,183.6,11.87,8.17,0,20.38,88.8,0,0,2.112514,2.393122,12.47
"2019-04-16 23:45:00",47771,4.671,178.1,13.24,8.91,0,20.31,89.7,0,0,2.130439,2.382932,12.5
"2019-04-17 00:00:00",47772,4.181,179.4,13.6,7.32,0,20.25,90.7,0,0,2.143289,2.373281,12.49
"2019-04-17 00:15:00",47773,4.044,169.7,13.77,6.92,0,20.2,91.3,0,0,2.155584,2.366299,12.47
"2019-04-17 00:30:00",47774,3.596,178.5,14.43,7.81,0,20.26,91.1,0,0,2.166343,2.374332,12.44
"2019-04-17 00:45:00",47775,3.493,176.5,13.49,5.75,0,20.33,90.5,0,0,2.171608,2.385212,12.45
"2019-04-17 01:00:00",47776,4.289,162.3,12.72,7.31,0,20.41,91,0,0,2.172949,2.397157,12.45
"2019-04-17 01:15:00",47777,4.799,170,13.96,8.73,0,20.39,91.1,0,0,2.181631,2.394125,12.43
"2019-04-17 01:30:00",47778,3.777,178.8,13.91,6.53,0,20.46,91,0,0,2.190452,2.404329,12.44
"2019-04-17 01:45:00",47779,3.438,187.4,14.16,5.72,0,20.47,91.7,0,0,2.200763,2.406589,12.44
"2019-04-17 02:00:00",47780,3.703,184.2,12.9,6.72,0,20.5,91.7,0,0,2.209691,2.410393,12.43
"2019-04-17 02:15:00",47781,3.929,180.5,11.82,6.6,0,20.51,92.2,0,0,2.217014,2.411541,12.43
"2019-04-17 02:30:00",47782,3.957,176.7,12.54,7.42,0,20.54,91.9,0,0,2.22279,2.416337,12.41
"2019-04-17 02:45:00",47783,3.492,193.8,13.73,6.1,0,20.65,91.7,0,0,2.2314,2.433139,12.41
"2019-04-17 03:00:00",47784,3.254,194.2,16.13,5.9,0,20.71,91.8,0,0,2.240421,2.442577,12.41
"2019-04-17 03:15:00",47785,3.985,185.3,14.8,7.34,0,20.72,92.2,0,0,2.247937,2.443681,12.4
"2019-04-17 03:30:00",47786,3.826,184.8,12.6,6.39,0,20.65,93.2,0,0,2.258366,2.432851,12.4
"2019-04-17 03:45:00",47787,3.773,176.9,11.82,6.79,0,20.63,93.4,0,0,2.269348,2.429721,12.42
"2019-04-17 04:00:00",47788,3.75,177.8,12,6.32,0,20.64,93.8,0,0,2.278695,2.431328,12.43
"2019-04-17 04:15:00",47789,3.066,191.3,13.49,6,0,20.63,94.8,0,0,2.290345,2.429805,12.39
"2019-04-17 04:30:00",47790,2.809,177.2,14.08,4.73,8.402648E-008,20.56,95.7,0,0,2.304282,2.420067,12.41
"2019-04-17 04:45:00",47791,2.717,177.6,13.05,5.25,1.680532E-008,20.59,96.1,0,0,2.322738,2.423723,12.4
"2019-04-17 05:00:00",47792,3.092,174.7,11.76,5.84,0,20.63,96.9,0,0,2.345096,2.429212,12.38
"2019-04-17 05:15:00",47793,3.283,174.5,13.39,5.76,0,20.6,98.3,0,0,2.367188,2.42603,12.37
"2019-04-17 05:30:00",47794,3.665,177.6,11.44,6.49,0,20.57,99.2,0,0,2.395581,2.421135,12.37
"2019-04-17 05:45:00",47795,3.301,173.1,14.75,7.99,2.033465E-006,20.54,99.3,0,0,2.398742,2.416193,12.37
"2019-04-17 06:00:00",47796,3.977,168.9,12.8,6.8,9.878243E-005,20.48,99.3,0,0,2.391013,2.407847,12.36
"2019-04-17 06:15:00",47797,3.695,173,12.5,6.39,0.0008688567,20.5,99.3,0,0,2.394662,2.411064,12.4
"2019-04-17 06:30:00",47798,4.043,173,13.03,7.29,0.003238407,20.54,99.4,0,0,2.400929,2.417035,12.36
"2019-04-17 06:45:00",47799,3.928,176.2,12.28,6.47,0.008255782,20.64,99.3,0,0,2.414751,2.430766,12.39
"2019-04-17 07:00:00",47800,3.378,171.2,14.01,5.9,0.00836141,20.74,99.3,0,0,2.430006,2.446117,12.36
"2019-04-17 07:15:00",47801,3.449,162.9,12.16,6.08,0.01521687,20.7,99.3,0,0,2.424141,2.44,12.35
"2019-04-17 07:30:00",47802,4.673,159.5,11.81,9.16,0.02617392,20.69,99.4,0,0,2.423378,2.438785,12.38
"2019-04-17 07:45:00",47803,6.013,155.9,12.65,9.7,0.03587052,20.83,99.4,0,0,2.444465,2.459889,12.42
"2019-04-17 08:00:00",47804,5.491,160.4,12.55,11.64,0.0542578,21.12,99.4,0,0,2.488814,2.504684,12.45
"2019-04-17 08:15:00",47805,5.598,164.2,13.2,11.92,0.04814516,21.34,99.3,0,0,2.522457,2.538975,12.43
"2019-04-17 08:30:00",47806,4.683,183.1,15.9,7.95,0.03735675,21.65,99.3,0,0,2.56955,2.587052,12.42
"2019-04-17 08:45:00",47807,4.595,179.2,13.67,8.16,0.03053192,21.75,99.3,0,0,2.584229,2.602087,12.41
"2019-04-17 09:00:00",47808,4.273,187.9,10.9,7.6,0.02643258,21.92,99.3,0,0,2.611968,2.630217,12.38
"2019-04-17 09:15:00",47809,4.244,197.8,11.73,7.52,0.02131891,22.11,99.3,0,0,2.642502,2.661368,12.38
"2019-04-17 09:30:00",47810,3.978,201.6,11.28,6.33,0.03305635,22.32,99.3,0,0,2.675907,2.69541,12.42
"2019-04-17 09:45:00",47811,4.17,199.2,11.42,7.06,0.02991191,22.47,99.3,0,0,2.698722,2.718768,12.39
"2019-04-17 10:00:00",47812,4.223,198.1,10.37,7.6,0.03336814,22.55,99.2,0,0,2.710439,2.732473,12.42
"2019-04-17 10:15:00",47813,3.827,196.3,11.49,6.29,0.064476,22.7,99.3,0,0,2.728584,2.757375,12.44
"2019-04-17 10:30:00",47814,4.366,192.3,12.26,6.95,0.08982939,22.9,98.5,0,0,2.761753,2.791479,12.62
"2019-04-17 10:45:00",47815,4.403,193.5,11.15,9.75,0.07121775,23.2,96.2,0,0,2.76784,2.842926,12.63
"2019-04-17 11:00:00",47816,4.697,190.2,10.71,7.56,0.09426299,23.25,96.4,0,0,2.753684,2.852019,12.62
"2019-04-17 11:15:00",47817,4.364,185.8,10.5,7.26,0.1100165,23.38,96.4,0,0,2.776265,2.87437,12.8
"2019-04-17 11:30:00",47818,4.391,188,11.29,8.25,0.06903362,23.26,98,0,0,2.774199,2.853032,12.68
"2019-04-17 11:45:00",47819,4.149,175.8,15.07,7.12,0.2704879,23.52,94.4,0,0,2.815214,2.899008,12.78
"2019-04-17 12:00:00",47820,4.745,181.8,12.84,8.13,0.5115648,24.61,91.7,0,0,2.858503,3.094391,13
"2019-04-17 12:15:00",47821,4.665,180.6,12.48,8.13,0.4728677,25.22,87.9,0,0,2.867017,3.208158,12.94
"2019-04-17 12:30:00",47822,4.709,184.9,13.16,9.15,0.2829879,25.26,86.4,0,0,2.811926,3.216598,12.95
"2019-04-17 12:45:00",47823,4.536,177.5,13.3,7.36,0.133238,24.65,90.2,0,0,2.745316,3.102514,12.86
"2019-04-17 13:00:00",47824,3.813,178.1,13.74,7.24,0.1989797,24.56,91.1,0,0,2.776196,3.085378,12.93
"2019-04-17 13:15:00",47825,4.352,172.1,15.03,7.4,0.2821169,25.08,87.3,0,0,2.803118,3.181527,13
"2019-04-17 13:30:00",47826,4.378,170.6,13.06,7.77,0.3829544,25.24,84.3,0,0,2.792173,3.212443,12.98
"2019-04-17 13:45:00",47827,4.29,167.5,14.49,7.82,0.3612295,25.89,83.7,0,0,2.828729,3.339112,12.96
"2019-04-17 14:00:00",47828,5.101,171.9,15.65,9.23,0.2487931,25.54,81.6,0,0,2.756982,3.271276,12.96
"2019-04-17 14:15:00",47829,4.982,167.8,13.78,8.23,0.2952786,25.87,84.8,0,0,2.775203,3.335821,12.96
"2019-04-17 14:30:00",47830,4.514,166.8,14.05,8.4,0.2106642,25.6,84.4,0,0,2.748921,3.281913,12.99
"2019-04-17 14:45:00",47831,4.826,171.7,16.11,8.53,0.3128767,26.19,81.8,0,0,2.766523,3.399514,12.96
"2019-04-17 15:00:00",47832,5.15,176.2,12.74,9.62,0.349184,26.52,79.39,0,0,2.722218,3.466893,12.97
"2019-04-17 15:15:00",47833,5.035,167.6,14.68,8.11,0.390753,26.82,77.56,0,0,2.745734,3.527117,12.96
"2019-04-17 15:30:00",47834,5.029,171.8,12.51,8.61,0.3501022,26.67,76.38,0,0,2.715473,3.497008,12.95
"2019-04-17 15:45:00",47835,5.279,162.7,13.79,9.49,0.1737605,25.99,83.6,0,0,2.715828,3.359744,12.91
"2019-04-17 16:00:00",47836,5.153,164.8,15.11,8.11,0.3261778,26.11,80,0,0,2.746991,3.383082,12.99
"2019-04-17 16:15:00",47837,5.246,165.6,13.01,9.04,0.273807,26.16,79.19,0,0,2.726316,3.392331,12.99
"2019-04-17 16:30:00",47838,5.067,162.5,15.42,8.75,0.2755248,26.24,78.62,0,0,2.732236,3.409352,13
"2019-04-17 16:45:00",47839,5.05,166.9,13.83,8.98,0.2358422,26.08,80.2,0,0,2.713078,3.376507,12.99
"2019-04-17 17:00:00",47840,4.997,156.8,14.38,8.73,0.190873,25.69,82.8,0,0,2.690616,3.299417,12.99
"2019-04-17 17:15:00",47841,4.483,161.4,13.44,8.37,0.1427596,25.29,84.4,0,0,2.716415,3.221463,12.97
"2019-04-17 17:30:00",47842,5.331,163,12.9,10.1,0.119414,24.79,86.1,0,0,2.661101,3.127053,13
"2019-04-17 17:45:00",47843,4.697,156.2,13.37,8.96,0.1146976,24.55,87.6,0,0,2.685085,3.082366,12.96
"2019-04-17 18:00:00",47844,4.836,163.5,13.08,9.05,0.06594379,24.2,88.5,0,0,2.664111,3.018885,12.84
