TMPL
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-07-16 23:00	31.8	33.4	32.9	0.0	72.8	28.3	0.0	295	9	3	22.9
2019-07-16 23:15	31.6	33.2	32.9	0.0	74.0	28.2	0.0	297	14	4	23.1
2019-07-16 23:30	31.3	33.0	33.0	0.0	75.7	27.8	0.0	295	11	3	23.1
2019-07-16 23:45	31.2	32.8	33.0	0.0	76.8	27.6	0.0	297	12	4	23.2
2019-07-17 00:00	30.9	32.6	33.0	0.0	78.6	27.3	0.0	290	11	3	23.3
2019-07-17 00:15	30.7	32.4	33.0	0.0	79.8	26.9	0.0	299	8	3	23.1
2019-07-17 00:30	30.6	32.3	32.9	0.0	81.1	26.6	0.0	306	9	3	23.1
2019-07-17 00:45	30.3	32.1	32.9	0.0	82.6	26.3	0.0	303	8	1	23.1
2019-07-17 01:00	30.2	31.9	32.8	0.0	83.9	26.1	0.0	296	6	1	23.2
2019-07-17 01:15	30.0	31.8	32.9	0.0	85.7	25.7	0.0	293	9	3	23.1
2019-07-17 01:30	29.8	31.6	32.8	0.0	86.9	25.4	0.0	303	8	1	23.1
2019-07-17 01:45	29.7	31.4	32.8	0.0	88.5	25.1	0.0	306	9	1	23.1
2019-07-17 02:00	29.5	31.3	32.8	0.0	90.2	24.8	0.0	313	6	1	23.1
2019-07-17 02:15	29.3	31.2	32.8	0.0	91.8	24.5	0.0	309	4	0	23.1
2019-07-17 02:30	29.2	31.1	32.8	0.0	93.3	24.2	0.0	300	4	0	23.0
2019-07-17 02:45	29.1	30.9	32.8	0.0	94.4	23.9	0.0	314	3	0	22.9
2019-07-17 03:00	28.9	30.8	32.8	0.0	94.9	23.9	0.0	319	3	0	23.0
2019-07-17 03:15	28.8	30.6	32.9	0.0	95.7	23.7	0.0	303	4	0	23.0
2019-07-17 03:30	28.7	30.5	32.9	0.0	96.2	23.6	0.0	302	4	0	23.0
2019-07-17 03:45	28.5	30.3	32.9	0.0	96.5	23.6	0.0	309	4	0	23.0
2019-07-17 04:00	28.4	30.3	32.9	0.0	96.6	23.6	0.0	314	6	1	23.0
2019-07-17 04:15	28.3	30.1	32.9	0.0	96.9	23.5	0.0	309	6	1	23.0
2019-07-17 04:30	28.2	30.1	32.9	0.0	97.2	23.4	0.0	306	4	1	22.9
2019-07-17 04:45	28.2	29.9	32.9	0.0	97.3	23.5	0.0	302	8	1	23.0
2019-07-17 05:00	28.2	29.8	32.8	0.0	96.9	23.8	0.0	307	8	3	23.3
2019-07-17 05:15	28.2	29.8	32.8	0.0	95.8	24.1	0.0	307	11	3	23.4
2019-07-17 05:30	28.1	29.7	32.8	0.0	95.4	24.3	0.0	312	11	3	23.5
2019-07-17 05:45	28.1	29.7	32.8	0.0	95.7	24.1	0.0	313	8	3	23.4
2019-07-17 06:00	28.1	29.6	32.7	0.0	96.0	24.2	0.0	319	6	1	23.5
2019-07-17 06:15	28.1	29.6	32.7	0.0	95.4	24.4	0.0	303	6	1	23.6
2019-07-17 06:30	28.1	29.6	32.4	0.0	95.4	24.4	0.0	304	6	0	23.6
2019-07-17 06:45	28.0	29.5	32.4	3.0	96.2	24.2	0.0	307	3	0	23.6
2019-07-17 07:00	28.0	29.4	32.4	11.0	96.3	24.3	0.0	303	6	1	23.7
2019-07-17 07:15	28.1	29.4	32.2	46.0	95.5	24.7	0.0	307	8	1	23.9
2019-07-17 07:30	28.2	29.4	32.2	44.0	94.3	24.9	0.0	314	8	1	23.9
2019-07-17 07:45	28.3	29.4	32.2	92.0	93.1	25.2	0.0	313	8	3	24.0
2019-07-17 08:00	28.3	29.4	32.2	172.0	90.4	26.0	0.0	316	9	3	24.3
2019-07-17 08:15	28.4	29.4	32.2	171.0	89.4	26.2	0.0	319	14	4	24.3
2019-07-17 08:30	28.7	29.4	32.1	275.0	86.7	26.9	0.0	314	9	4	24.5
2019-07-17 08:45	29.2	29.4	31.9	295.0	84.8	27.2	0.0	320	14	6	24.4
2019-07-17 09:00	29.7	29.6	32.0	295.0	83.7	27.5	0.0	306	16	6	24.5
2019-07-17 09:15	30.5	29.7	32.2	396.0	80.9	28.4	0.0	312	14	6	24.8
2019-07-17 09:30	31.4	30.0	32.2	457.0	78.8	28.7	0.0	321	16	6	24.7
2019-07-17 09:45	32.0	30.3	32.2	293.0	78.9	28.5	0.0	320	12	6	24.5
2019-07-17 10:00	32.2	30.6	32.2	386.0	77.0	28.9	0.0	317	14	6	24.5
2019-07-17 10:15	33.1	30.8	32.2	681.0	72.3	29.9	0.0	320	19	9	24.4
2019-07-17 10:30	34.3	31.2	32.4	686.0	69.7	30.6	0.0	320	19	8	24.4
2019-07-17 10:45	35.2	31.6	32.6	823.0	67.1	31.0	0.0	306	17	9	24.2
2019-07-17 11:00	36.1	32.1	32.4	547.0	67.9	30.9	0.0	313	16	8	24.3
2019-07-17 11:15	35.8	32.5	32.6	632.0	67.3	31.0	0.0	319	17	8	24.2
2019-07-17 11:30	37.0	32.8	32.4	852.0	63.8	31.8	0.0	306	19	9	24.1
2019-07-17 11:45	38.1	33.3	32.4	891.0	63.2	32.3	0.0	310	19	9	24.4
2019-07-17 12:00	38.9	33.7	32.4	910.0	61.8	32.7	0.0	321	17	6	24.4
2019-07-17 12:15	39.8	34.3	32.4	916.0	61.0	32.8	0.0	307	12	8	24.3
2019-07-17 12:30	40.2	34.8	32.4	909.0	60.1	33.1	0.0	323	17	8	24.3
2019-07-17 12:45	40.9	35.3	32.4	973.0	57.8	33.5	0.0	317	19	8	24.0
2019-07-17 13:00	41.6	35.7	32.2	973.0	57.4	33.6	0.0	309	16	9	24.0
2019-07-17 13:15	41.4	36.2	32.7	738.0	58.5	33.2	0.0	313	14	6	24.0
2019-07-17 13:30	41.6	36.4	32.7	834.0	57.5	33.6	0.0	313	19	8	24.0
2019-07-17 13:45	41.3	36.7	32.8	523.0	59.1	32.7	0.0	310	14	6	23.7
2019-07-17 14:00	41.9	36.8	32.6	1046.0	54.6	34.8	0.0	309	17	6	24.3
2019-07-17 14:15	42.3	37.1	32.4	636.0	55.5	34.0	0.0	313	17	6	23.8
2019-07-17 14:30	42.0	37.3	32.8	659.0	55.6	34.1	0.0	312	12	6	24.0
2019-07-17 14:45	42.2	37.4	32.7	835.0	54.3	34.6	0.0	316	12	4	24.0
2019-07-17 15:00	42.9	37.6	32.0	863.0	53.0	35.2	0.0	293	19	8	24.2
2019-07-17 15:15	43.4	37.8	32.0	946.0	51.6	35.6	0.0	290	16	6	24.1
2019-07-17 15:30	43.1	38.1	32.2	524.0	52.8	34.4	0.0	300	17	8	23.4
2019-07-17 15:45	42.3	38.2	32.7	649.0	52.9	34.7	0.0	293	14	6	23.7
2019-07-17 16:00	43.0	38.3	32.1	884.0	49.6	35.8	0.0	290	14	8	23.6
2019-07-17 16:15	43.3	38.4	32.0	765.0	49.0	35.7	0.0	286	20	8	23.3
2019-07-17 16:30	43.3	38.6	32.0	680.0	49.9	35.7	0.0	296	17	6	23.6
2019-07-17 16:45	42.6	38.7	32.2	402.0	52.2	34.7	0.0	295	14	6	23.5
2019-07-17 17:00	41.8	38.6	32.6	467.0	52.4	34.8	0.0	300	14	6	23.6
2019-07-17 17:15	41.2	38.5	32.6	410.0	52.1	34.9	0.0	302	14	4	23.6
2019-07-17 17:30	41.2	38.3	32.4	506.0	51.4	35.3	0.0	290	11	4	23.8
2019-07-17 17:45	41.2	38.2	32.4	495.0	50.4	35.6	0.0	285	12	4	23.7
2019-07-17 18:00	41.0	38.2	32.4	452.0	49.9	35.6	0.0	289	14	6	23.5
2019-07-17 18:15	40.5	38.1	32.4	386.0	50.4	35.4	0.0	295	14	6	23.5
2019-07-17 18:30	39.8	37.9	32.2	295.0	51.3	34.8	0.0	290	12	6	23.3
2019-07-17 18:45	39.4	37.7	32.6	237.0	52.2	35.0	0.0	296	12	3	23.7
2019-07-17 19:00	38.9	37.6	32.7	178.0	52.9	34.6	0.0	286	17	3	23.6
2019-07-17 19:15	38.1	37.3	32.2	146.0	53.4	34.3	0.0	295	11	4	23.5
2019-07-17 19:30	37.2	37.1	32.0	121.0	54.5	34.1	0.0	279	11	3	23.6
2019-07-17 19:45	36.6	36.7	32.0	128.0	56.4	33.6	0.0	283	14	3	23.7
2019-07-17 20:00	36.1	36.4	31.8	65.0	57.3	33.1	0.0	283	17	6	23.5
2019-07-17 20:15	35.3	36.1	31.8	24.0	60.5	32.1	0.0	293	17	6	23.5
2019-07-17 20:30	34.8	35.7	31.8	11.0	63.0	31.3	0.0	299	9	3	23.4
2019-07-17 20:45	34.2	35.4	31.8	1.0	65.3	30.7	0.0	295	11	3	23.4
2019-07-17 21:00	33.7	35.1	31.7	0.0	65.5	30.5	0.0	293	9	3	23.3
2019-07-17 21:15	33.3	34.7	31.7	0.0	67.5	30.0	0.0	285	6	1	23.3
2019-07-17 21:30	33.0	34.4	31.5	0.0	69.2	29.6	0.0	286	4	1	23.4
2019-07-17 21:45	32.7	34.2	31.3	0.0	70.1	29.4	0.0	288	8	1	23.4
2019-07-17 22:00	32.4	33.9	31.3	0.0	70.9	29.2	0.0	295	8	1	23.4
2019-07-17 22:15	32.2	33.6	31.3	0.0	71.7	29.1	0.0	295	8	3	23.5
2019-07-17 22:30	31.9	33.4	31.2	0.0	72.3	29.0	0.0	295	11	3	23.5
2019-07-17 22:45	31.7	33.2	31.0	0.0	72.4	28.9	0.0	293	14	6	23.4
2019-07-17 23:00	31.4	32.9	31.0	0.0	73.1	28.7	0.0	297	16	4	23.4
2019-07-17 23:15	31.2	32.7	31.0	0.0	73.9	28.5	0.0	297	16	4	23.4
2019-07-17 23:30	31.0	32.6	31.0	0.0	75.2	28.1	0.0	297	11	4	23.3
2019-07-17 23:45	30.8	32.4	31.0	0.0	76.2	27.9	0.0	302	11	4	23.3
2019-07-18 00:00	30.6	32.2	31.1	0.0	78.2	27.4	0.0	300	8	3	23.3
2019-07-18 00:15	30.3	32.1	31.1	0.0	79.0	27.2	0.0	303	11	4	23.2
2019-07-18 00:30	30.1	31.9	31.1	0.0	79.9	27.0	0.0	296	11	4	23.2
2019-07-18 00:45	29.9	31.7	31.1	0.0	81.0	26.7	0.0	297	11	4	23.2
2019-07-18 01:00	29.8	31.6	31.2	0.0	82.2	26.3	0.0	296	9	3	23.0
2019-07-18 01:15	29.6	31.4	31.2	0.0	84.1	25.9	0.0	299	6	1	23.0
2019-07-18 01:30	29.4	31.2	31.2	0.0	86.0	25.4	0.0	302	6	1	22.9
2019-07-18 01:45	29.3	31.1	31.2	0.0	87.8	25.0	0.0	297	4	1	22.8
2019-07-18 02:00	29.1	30.9	31.3	0.0	88.6	24.8	0.0	293	6	1	22.8
2019-07-18 02:15	28.9	30.8	31.2	0.0	89.2	24.8	0.0	306	6	1	22.9
2019-07-18 02:30	28.8	30.7	31.3	0.0	90.5	24.6	0.0	313	6	0	22.9
2019-07-18 02:45	28.7	30.6	31.2	0.0	92.6	24.0	0.0	314	3	0	22.7
2019-07-18 03:00	28.5	30.4	31.2	0.0	93.8	23.7	0.0	306	3	0	22.6
2019-07-18 03:15	28.4	30.3	31.2	0.0	94.7	23.6	0.0	306	4	0	22.7
2019-07-18 03:30	28.4	30.2	31.1	0.0	94.0	24.0	0.0	302	4	0	23.0
2019-07-18 03:45	28.5	30.1	31.0	0.0	93.9	24.2	0.0	314	3	0	23.2
2019-07-18 04:00	28.6	30.1	30.9	0.0	93.3	24.4	0.0	299	4	0	23.2
2019-07-18 04:15	28.6	30.0	30.9	0.0	93.7	24.4	0.0	299	8	1	23.3
2019-07-18 04:30	28.6	29.9	30.7	0.0	93.6	24.6	0.0	302	6	1	23.5
2019-07-18 04:45	28.6	29.9	30.7	0.0	93.9	24.6	0.0	289	6	1	23.6
2019-07-18 05:00	28.6	29.9	30.7	0.0	94.0	24.5	0.0	293	3	0	23.5
2019-07-18 05:15	28.6	29.8	30.7	0.0	94.4	24.3	0.0	296	4	0	23.3
2019-07-18 05:30	28.6	29.8	30.7	0.0	94.8	24.3	0.0	280	4	0	23.4
2019-07-18 05:45	28.6	29.8	30.7	0.0	95.1	24.3	0.0	293	3	0	23.5
2019-07-18 06:00	28.5	29.8	30.7	0.0	95.1	24.3	0.0	297	6	0	23.5
2019-07-18 06:15	28.4	29.7	30.7	0.0	95.2	24.4	0.0	304	9	3	23.6
2019-07-18 06:30	28.3	29.7	30.7	0.0	95.0	24.5	0.0	307	11	3	23.6
2019-07-18 06:45	28.3	29.6	30.7	1.0	93.7	24.8	0.0	317	14	4	23.7
2019-07-18 07:00	28.2	29.6	30.7	8.0	93.0	24.9	0.0	319	12	6	23.7
2019-07-18 07:15	28.2	29.5	30.7	23.0	93.2	24.8	0.0	330	16	6	23.6
2019-07-18 07:30	28.2	29.4	30.7	29.0	93.1	24.9	0.0	328	11	4	23.7
2019-07-18 07:45	28.2	29.4	30.7	69.0	92.6	25.0	0.0	316	11	4	23.7
2019-07-18 08:00	28.3	29.4	30.6	111.0	90.8	25.4	0.0	313	16	6	23.8
2019-07-18 08:15	28.4	29.4	30.6	187.0	89.0	25.9	0.0	314	14	8	23.9
2019-07-18 08:30	28.7	29.4	30.5	245.0	86.4	26.4	0.0	307	14	6	23.9
2019-07-18 08:45	29.2	29.4	30.4	356.0	83.3	27.2	0.0	319	17	8	24.1
2019-07-18 09:00	29.9	29.5	30.6	324.0	81.5	27.6	0.0	314	17	8	24.1
2019-07-18 09:15	30.4	29.7	30.7	333.0	79.8	27.7	0.0	323	17	6	23.9
2019-07-18 09:30	31.3	29.8	30.7	452.0	75.9	28.4	0.0	312	17	8	23.7
2019-07-18 09:45	32.0	30.1	30.7	551.0	72.8	28.9	0.0	321	24	9	23.5
2019-07-18 10:00	33.0	30.3	30.7	615.0	71.4	29.6	0.0	314	14	8	23.9
2019-07-18 10:15	33.9	30.7	30.9	650.0	68.9	29.9	0.0	303	22	11	23.6
2019-07-18 10:30	34.6	31.1	30.9	568.0	69.0	30.0	0.0	312	19	8	23.7
2019-07-18 10:45	34.6	31.4	30.7	560.0	68.0	29.9	0.0	317	19	9	23.4
2019-07-18 11:00	35.3	31.8	30.9	772.0	65.2	30.9	0.0	304	22	9	23.6
2019-07-18 11:15	36.5	32.1	30.6	860.0	63.3	31.4	0.0	319	20	9	23.6
2019-07-18 11:30	37.7	32.6	30.6	873.0	63.1	32.0	0.0	307	20	8	24.1
2019-07-18 11:45	38.6	33.1	30.7	928.0	61.3	32.4	0.0	316	20	9	24.0
2019-07-18 12:00	39.4	33.6	30.9	882.0	59.6	32.9	0.0	316	16	6	24.0
2019-07-18 12:15	39.9	34.2	30.9	856.0	58.3	32.7	0.0	307	16	8	23.4
2019-07-18 12:30	39.9	34.6	31.0	782.0	58.2	32.5	0.0	313	17	8	23.2
2019-07-18 12:45	40.5	34.9	31.0	918.0	56.7	33.1	0.0	317	16	8	23.4
2019-07-18 13:00	41.1	35.3	30.9	833.0	56.2	33.4	0.0	309	17	6	23.5
2019-07-18 13:15	41.7	35.7	30.9	965.0	54.6	33.8	0.0	320	19	8	23.4
2019-07-18 13:30	42.3	36.1	30.7	981.0	53.5	33.9	0.0	316	20	8	23.1
2019-07-18 13:45	42.9	36.4	30.5	933.0	53.5	34.7	0.0	306	17	6	23.9
2019-07-18 14:00	42.8	36.9	30.6	876.0	54.1	33.9	0.0	309	14	8	23.3
2019-07-18 14:15	43.3	37.2	30.4	913.0	52.5	34.4	0.0	304	14	8	23.3
2019-07-18 14:30	42.7	37.4	30.5	580.0	54.6	33.4	0.0	296	17	6	23.0
2019-07-18 14:45	42.6	37.6	30.5	823.0	52.8	34.5	0.0	312	14	6	23.5
2019-07-18 15:00	43.0	37.7	30.2	802.0	52.4	34.4	0.0	319	17	8	23.2
2019-07-18 15:15	43.0	37.8	30.2	824.0	50.3	34.8	0.0	299	19	8	22.9
2019-07-18 15:30	43.2	37.9	30.2	824.0	50.4	34.9	0.0	300	12	6	23.1
2019-07-18 15:45	43.6	38.1	30.2	808.0	49.8	35.2	0.0	309	16	6	23.1
2019-07-18 16:00	43.9	38.3	30.0	812.0	49.1	35.5	0.0	303	14	6	23.2
2019-07-18 16:15	43.7	38.4	30.2	823.0	49.1	35.4	0.0	319	12	6	23.1
2019-07-18 16:30	44.1	38.6	30.0	816.0	48.5	36.2	0.0	296	14	6	23.6
2019-07-18 16:45	43.9	38.8	30.1	518.0	49.4	35.2	0.0	280	16	6	23.0
2019-07-18 17:00	43.0	38.8	30.4	530.0	49.1	35.6	0.0	295	16	6	23.3
2019-07-18 17:15	42.9	38.8	30.4	621.0	47.7	35.9	0.0	290	16	6	23.1
2019-07-18 17:30	42.7	38.7	30.2	598.0	47.5	35.7	0.0	292	14	6	22.8
2019-07-18 17:45	42.3	38.6	30.1	545.0	48.0	35.7	0.0	293	14	6	23.0
2019-07-18 18:00	41.5	38.6	30.0	405.0	48.0	35.1	0.0	300	12	6	22.4
2019-07-18 18:15	40.8	38.3	30.0	407.0	48.0	35.1	0.0	300	14	6	22.4
2019-07-18 18:30	40.2	38.1	30.0	345.0	48.4	35.2	0.0	297	11	4	22.7
2019-07-18 18:45	39.7	37.9	30.0	233.0	49.2	34.8	0.0	297	14	4	22.6
2019-07-18 19:00	38.9	37.7	29.8	157.0	50.0	34.6	0.0	286	14	4	22.7
2019-07-18 19:15	38.1	37.4	29.8	146.0	50.3	34.3	0.0	296	12	4	22.5
2019-07-18 19:30	36.9	37.0	29.7	125.0	50.8	34.1	0.0	296	11	6	22.5
2019-07-18 19:45	36.2	36.6	29.7	107.0	51.9	33.6	0.0	292	9	4	22.4
2019-07-18 20:00	35.6	36.2	29.7	72.0	55.1	32.7	0.0	278	8	3	22.5
2019-07-18 20:15	35.0	35.9	29.7	25.0	59.2	31.6	0.0	275	6	1	22.7
2019-07-18 20:30	34.5	35.6	29.7	8.0	63.3	30.4	0.0	275	6	0	22.6
2019-07-18 20:45	34.0	35.3	29.6	1.0	62.9	30.4	0.0	283	8	3	22.5
2019-07-18 21:00	33.5	34.9	29.6	0.0	64.9	30.3	0.0	293	14	3	23.0
2019-07-18 21:15	33.1	34.6	29.5	0.0	66.6	30.2	0.0	290	11	4	23.3
2019-07-18 21:30	32.8	34.3	29.3	0.0	68.0	30.1	0.0	292	11	4	23.5
2019-07-18 21:45	32.5	34.0	29.1	0.0	69.5	29.8	0.0	288	12	4	23.6
2019-07-18 22:00	32.2	33.7	29.0	0.0	70.2	29.7	0.0	300	16	6	23.7
2019-07-18 22:15	31.9	33.4	28.9	0.0	71.5	29.5	0.0	299	16	8	23.8
2019-07-18 22:30	31.6	33.2	28.9	0.0	72.8	29.2	0.0	297	19	8	23.8
2019-07-18 22:45	31.4	32.9	29.0	0.0	73.5	29.0	0.0	297	19	8	23.8
2019-07-18 23:00	31.1	32.7	29.0	0.0	74.5	28.7	0.0	299	20	8	23.7
2019-07-18 23:15	30.9	32.5	29.1	0.0	75.3	28.5	0.0	300	16	8	23.7
2019-07-18 23:30	30.7	32.3	29.1	0.0	76.4	28.1	0.0	304	16	6	23.6
2019-07-18 23:45	30.4	32.2	29.1	0.0	78.1	27.7	0.0	300	12	6	23.5
2019-07-19 00:00	30.3	32.0	29.0	0.0	78.8	27.6	0.0	303	14	6	23.6
2019-07-19 00:15	30.1	31.8	28.9	0.0	79.7	27.3	0.0	302	12	6	23.5
2019-07-19 00:30	29.9	31.6	28.9	0.0	80.9	27.1	0.0	297	14	4	23.5
2019-07-19 00:45	29.8	31.5	28.8	0.0	81.9	26.8	0.0	306	11	4	23.4
2019-07-19 01:00	29.7	31.3	28.8	0.0	83.3	26.4	0.0	303	11	3	23.3
2019-07-19 01:15	29.5	31.2	28.8	0.0	85.0	26.1	0.0	307	9	1	23.4
2019-07-19 01:30	29.4	31.1	28.8	0.0	85.3	26.1	0.0	307	11	3	23.4
2019-07-19 01:45	29.2	31.0	28.8	0.0	85.6	26.0	0.0	302	14	4	23.4
2019-07-19 02:00	29.1	30.9	28.8	0.0	86.7	25.8	0.0	303	12	4	23.4
2019-07-19 02:15	28.9	30.7	28.9	0.0	88.1	25.4	0.0	310	8	3	23.3
2019-07-19 02:30	28.8	30.6	28.9	0.0	89.5	25.1	0.0	310	8	3	23.2
2019-07-19 02:45	28.7	30.5	28.9	0.0	90.9	24.8	0.0	309	6	1	23.2
2019-07-19 03:00	28.6	30.3	28.9	0.0	92.6	24.4	0.0	312	4	0	23.1
2019-07-19 03:15	28.4	30.3	28.9	0.0	93.4	24.3	0.0	316	6	1	23.2
2019-07-19 03:30	28.3	30.2	28.9	0.0	94.3	24.2	0.0	316	6	0	23.2
2019-07-19 03:45	28.2	30.1	28.9	0.0	94.7	24.2	0.0	320	6	1	23.3
2019-07-19 04:00	28.2	29.9	28.9	0.0	95.4	24.0	0.0	323	4	0	23.2
2019-07-19 04:15	28.1	29.8	28.9	0.0	95.8	23.9	0.0	313	8	1	23.2
2019-07-19 04:30	27.9	29.8	28.9	0.0	95.7	23.9	0.0	333	6	1	23.2
2019-07-19 04:45	27.8	29.7	28.9	0.0	96.2	23.7	0.0	324	3	0	23.1
2019-07-19 05:00	27.8	29.6	28.9	0.0	96.6	23.6	0.0	321	6	1	23.0
2019-07-19 05:15	27.7	29.5	28.7	0.0	96.6	23.7	0.0	321	4	0	23.1
2019-07-19 05:30	27.7	29.4	28.8	0.0	96.6	23.7	0.0	313	4	0	23.1
2019-07-19 05:45	27.7	29.4	28.8	0.0	96.6	23.7	0.0	312	6	1	23.1
2019-07-19 06:00	27.6	29.3	28.7	0.0	96.8	23.5	0.0	321	4	1	23.0
2019-07-19 06:15	27.3	29.2	28.7	0.0	97.3	23.3	0.0	320	4	0	22.8
2019-07-19 06:30	27.2	29.1	28.7	0.0	97.6	23.2	0.0	314	4	0	22.8
2019-07-19 06:45	27.1	29.0	28.5	3.0	97.8	23.1	0.0	307	3	0	22.7
2019-07-19 07:00	27.1	28.9	28.5	17.0	98.0	23.1	0.0	300	4	0	22.8
2019-07-19 07:15	27.1	28.8	28.4	48.0	97.7	23.3	0.0	307	6	1	22.9
2019-07-19 07:30	27.1	28.8	28.4	66.0	96.5	23.8	0.0	312	6	1	23.2
2019-07-19 07:45	27.2	28.7	28.4	136.0	94.5	24.4	0.0	312	8	1	23.5
2019-07-19 08:00	27.3	28.7	28.4	121.0	93.0	24.9	0.0	317	8	3	23.7
2019-07-19 08:15	27.5	28.7	28.2	190.0	91.4	25.4	0.0	324	14	4	23.9
2019-07-19 08:30	27.8	28.7	28.2	226.0	87.9	26.2	0.0	320	16	4	24.0
2019-07-19 08:45	28.6	28.8	28.0	386.0	83.0	27.3	0.0	313	14	6	24.2
2019-07-19 09:00	29.7	28.9	28.1	433.0	79.7	27.8	0.0	326	16	8	24.0
2019-07-19 09:15	30.8	29.2	28.2	452.0	76.0	28.3	0.0	319	16	8	23.7
2019-07-19 09:30	31.4	29.5	28.2	498.0	73.0	28.3	0.0	328	24	11	23.0
2019-07-19 09:45	32.2	29.8	28.2	550.0	71.5	28.9	0.0	323	17	8	23.2
2019-07-19 10:00	33.0	30.1	28.2	545.0	70.7	29.1	0.0	328	17	9	23.2
2019-07-19 10:15	33.6	30.4	28.4	627.0	67.9	29.7	0.0	310	19	8	23.1
2019-07-19 10:30	34.5	30.8	28.5	682.0	67.4	30.1	0.0	323	17	8	23.4
2019-07-19 10:45	35.4	31.2	28.5	675.0	67.4	30.3	0.0	321	17	6	23.6
2019-07-19 11:00	35.9	31.6	28.5	708.0	65.5	30.4	0.0	323	17	8	23.2
2019-07-19 11:15	36.3	32.1	28.5	724.0	64.1	30.8	0.0	307	17	8	23.2
2019-07-19 11:30	37.3	32.4	28.4	810.0	62.3	31.6	0.0	309	14	8	23.5
2019-07-19 11:45	38.3	32.8	28.4	881.0	60.8	32.1	0.0	306	17	8	23.6
2019-07-19 12:00	39.2	33.3	28.4	893.0	59.6	32.3	0.0	314	17	8	23.4
2019-07-19 12:15	39.7	33.8	28.5	868.0	59.5	32.4	0.0	309	17	8	23.5
2019-07-19 12:30	40.1	34.2	28.7	959.0	58.4	32.5	0.0	320	17	9	23.3
2019-07-19 12:45	41.1	34.6	28.8	924.0	57.7	33.3	0.0	306	16	6	23.8
2019-07-19 13:00	41.5	35.1	28.9	914.0	57.6	32.9	0.0	313	19	8	23.4
2019-07-19 13:15	41.7	35.4	28.9	900.0	57.3	33.4	0.0	307	17	8	23.8
2019-07-19 13:30	42.4	35.8	28.8	981.0	55.6	33.7	0.0	300	22	8	23.6
2019-07-19 13:45	42.2	36.1	28.8	827.0	55.8	33.4	0.0	309	14	8	23.4
2019-07-19 14:00	42.1	36.4	28.9	782.0	56.3	33.6	0.0	303	14	8	23.7
2019-07-19 14:15	42.6	36.6	28.8	830.0	54.5	34.1	0.0	303	17	6	23.6
2019-07-19 14:30	42.6	36.8	28.9	689.0	54.4	33.9	0.0	293	17	8	23.4
2019-07-19 14:45	42.3	37.0	28.9	847.0	53.8	34.1	0.0	297	16	8	23.4
2019-07-19 15:00	42.7	37.1	28.9	803.0	52.4	34.4	0.0	297	14	8	23.2
2019-07-19 15:15	43.1	37.3	28.8	798.0	51.9	34.8	0.0	296	16	6	23.5
2019-07-19 15:30	43.4	37.5	28.7	823.0	51.6	35.1	0.0	302	16	6	23.6
2019-07-19 15:45	43.3	37.7	28.8	759.0	51.4	34.7	0.0	319	14	8	23.2
2019-07-19 16:00	42.9	37.8	28.8	764.0	50.3	34.8	0.0	314	19	8	22.9
2019-07-19 16:15	43.3	37.8	28.7	707.0	49.5	35.4	0.0	304	14	6	23.2
2019-07-19 16:30	43.1	37.9	28.8	632.0	49.8	35.1	0.0	297	16	6	23.0
2019-07-19 16:45	42.5	38.1	28.9	412.0	49.7	34.8	0.0	297	17	6	22.7
2019-07-19 17:00	42.1	38.0	28.9	530.0	48.3	34.9	0.0	283	14	8	22.4
2019-07-19 17:15	41.7	37.9	28.9	478.0	49.0	35.2	0.0	293	16	6	22.9
2019-07-19 17:30	41.5	37.8	28.9	493.0	48.3	35.2	0.0	280	16	8	22.6
2019-07-19 17:45	40.8	37.7	28.9	415.0	48.2	34.9	0.0	288	11	4	22.3
2019-07-19 18:00	40.3	37.6	28.8	406.0	48.3	34.9	0.0	296	16	6	22.4
2019-07-19 18:15	39.7	37.4	28.8	359.0	48.9	34.7	0.0	300	9	4	22.4
2019-07-19 18:30	39.4	37.2	28.5	339.0	48.4	34.8	0.0	296	14	4	22.3
2019-07-19 18:45	38.8	37.0	28.8	242.0	48.1	34.7	0.0	292	12	6	22.1
2019-07-19 19:00	38.1	36.8	28.5	159.0	48.1	34.6	0.0	293	14	6	22.0
2019-07-19 19:15	37.4	36.5	28.4	141.0	49.3	34.4	0.0	290	11	3	22.2
2019-07-19 19:30	36.4	36.2	28.2	112.0	49.9	34.0	0.0	282	11	3	22.1
2019-07-19 19:45	35.6	35.9	28.2	94.0	51.3	33.3	0.0	286	8	3	21.9
2019-07-19 20:00	34.9	35.6	28.2	71.0	52.5	32.8	0.0	282	11	4	21.8
2019-07-19 20:15	34.4	35.3	28.1	29.0	55.5	32.0	0.0	276	9	3	22.0
2019-07-19 20:30	33.9	34.9	28.1	11.0	58.9	31.2	0.0	272	9	3	22.2
2019-07-19 20:45	33.4	34.7	28.0	3.0	61.0	30.7	0.0	276	8	3	22.3
2019-07-19 21:00	33.1	34.3	27.9	0.0	63.8	29.9	0.0	268	6	1	22.3
2019-07-19 21:15	32.7	34.1	27.9	0.0	65.6	29.6	0.0	278	9	1	22.5
2019-07-19 21:30	32.4	33.8	27.9	0.0	67.3	29.3	0.0	289	8	1	22.6
