FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-06-02 06:30	14.8	16.6	45.2	85.0	94.9	11.6	0.0	288	3	0	10.8
2019-06-02 07:00	15.1	16.6	45.2	146.0	91.7	12.9	0.0	310	8	1	11.6
2019-06-02 07:30	15.8	16.6	45.2	146.0	90.7	13.3	0.0	319	8	3	11.8
2019-06-02 08:00	17.1	16.8	45.2	288.0	85.9	14.6	0.0	312	6	3	12.3
2019-06-02 08:30	18.6	17.4	45.2	339.0	85.8	15.2	0.0	286	11	4	12.8
2019-06-02 09:00	19.9	18.0	45.2	402.0	82.2	16.0	0.0	303	14	6	13.0
2019-06-02 09:30	21.5	18.8	45.2	523.0	76.3	17.2	0.0	293	16	6	13.0
2019-06-02 10:00	23.2	19.7	45.3	693.0	69.9	18.2	0.0	306	22	8	12.6
2019-06-02 10:30	25.4	20.7	46.1	774.0	64.7	19.1	0.0	304	19	9	12.3
2019-06-02 11:00	27.1	21.8	46.2	759.0	60.4	19.8	0.0	304	20	11	11.9
2019-06-02 11:30	27.8	22.8	46.2	753.0	57.5	20.1	0.0	312	22	12	11.4
2019-06-02 12:00	27.8	23.4	46.2	762.0	52.5	20.1	0.0	303	22	12	10.1
2019-06-02 12:30	29.4	23.9	45.8	961.0	42.9	21.1	0.0	310	24	14	8.0
2019-06-02 13:00	30.8	24.9	46.0	983.0	40.2	21.2	0.0	299	25	11	7.1
2019-06-02 13:30	31.7	25.7	46.2	972.0	37.5	21.6	0.0	300	22	11	6.5
2019-06-02 14:00	32.6	26.4	46.4	950.0	35.3	21.8	0.0	283	19	6	5.8
2019-06-02 14:30	33.1	27.1	46.6	920.0	33.4	21.8	0.0	297	19	9	5.0
2019-06-02 15:00	33.3	27.6	46.6	878.0	32.3	22.2	0.0	299	20	8	4.8
2019-06-02 15:30	33.3	27.9	46.6	825.0	32.8	22.1	0.0	276	19	8	5.0
2019-06-02 16:00	32.8	28.2	46.4	694.0	33.2	22.1	0.0	288	19	9	5.2
2019-06-02 16:30	31.7	28.1	46.4	648.0	33.0	22.3	0.0	289	17	8	5.2
2019-06-02 17:00	31.2	27.8	46.4	621.0	34.2	22.4	0.0	276	19	8	5.8
2019-06-02 17:30	30.3	27.6	46.4	447.0	35.2	21.9	0.0	279	20	8	5.8
2019-06-02 18:00	28.7	27.1	46.8	323.0	37.5	21.6	0.0	241	16	4	6.5
2019-06-02 18:30	27.2	26.4	46.4	221.0	44.5	19.7	0.0	62	14	4	7.3
2019-06-02 19:00	26.3	25.8	46.1	187.0	46.1	19.3	0.0	49	11	3	7.4
2019-06-02 19:30	24.9	25.1	46.0	101.0	47.9	18.2	0.0	66	11	1	7.0
2019-06-02 20:00	23.2	24.3	45.8	38.0	50.0	17.1	0.0	84	8	3	6.6
2019-06-02 20:30	21.7	23.4	45.8	6.0	52.5	16.1	0.0	83	9	3	6.4
2019-06-02 21:00	20.6	22.5	45.7	0.0	54.4	15.2	0.0	83	6	0	6.1
2019-06-02 21:30	19.7	21.7	45.2	0.0	57.7	14.7	0.0	88	3	0	6.4
2019-06-02 22:00	18.8	20.9	45.2	0.0	62.6	13.8	0.0	83	0	0	6.8
2019-06-02 22:30	18.2	20.3	45.2	0.0	73.6	12.6	0.0	83	0	0	8.0
2019-06-02 23:00	17.6	19.8	45.2	0.0	76.7	12.3	0.0	177	4	0	8.3
2019-06-02 23:30	17.1	19.3	44.9	0.0	72.0	12.4	0.0	227	3	0	7.5
2019-06-03 00:00	16.7	18.8	44.6	0.0	68.4	12.4	0.0	122	4	0	6.7
2019-06-03 00:30	16.2	18.4	44.6	0.0	64.2	12.1	0.0	168	9	1	5.5
2019-06-03 01:00	15.7	18.0	44.6	0.0	58.7	11.7	0.0	256	12	3	3.9
2019-06-03 01:30	15.2	17.6	44.6	0.0	60.5	11.2	0.0	230	14	4	3.8
2019-06-03 02:00	14.8	17.2	44.6	0.0	63.6	10.6	0.0	271	14	3	4.0
2019-06-03 02:30	14.3	16.8	44.6	0.0	68.7	9.8	0.0	343	11	3	4.3
2019-06-03 03:00	13.9	16.5	44.6	0.0	68.7	9.4	0.0	326	11	4	3.9
2019-06-03 03:30	13.7	16.2	44.4	0.0	69.9	9.2	0.0	345	11	3	4.0
2019-06-03 04:00	13.3	15.9	44.2	0.0	71.9	8.9	0.0	326	8	3	4.1
2019-06-03 04:30	13.1	15.6	44.0	0.0	73.2	8.9	0.0	231	8	1	4.4
2019-06-03 05:00	12.9	15.4	44.0	0.0	73.5	8.9	0.0	234	8	1	4.4
2019-06-03 05:30	12.8	15.2	44.0	2.0	73.6	9.0	0.0	177	6	1	4.5
2019-06-03 06:00	12.8	15.0	44.0	26.0	72.7	9.3	0.0	211	6	0	4.6
2019-06-03 06:30	13.1	14.9	44.0	83.0	69.2	10.2	0.0	197	8	1	4.8
2019-06-03 07:00	13.7	14.9	44.0	115.0	65.6	10.9	0.0	48	8	1	4.7
2019-06-03 07:30	14.4	15.2	44.0	129.0	64.2	11.6	0.0	48	6	1	5.1
2019-06-03 08:00	15.2	15.5	44.0	161.0	60.3	12.3	0.0	45	11	3	4.8
2019-06-03 08:30	16.2	15.9	44.0	269.0	57.8	13.2	0.0	57	12	4	5.1
2019-06-03 09:00	17.2	16.4	44.0	288.0	58.4	13.5	0.0	53	11	3	5.5
2019-06-03 09:30	19.2	17.1	44.0	525.0	54.4	15.1	0.0	56	11	4	6.0
2019-06-03 10:00	21.5	18.1	44.6	596.0	52.4	15.9	0.0	42	14	4	6.2
2019-06-03 10:30	23.6	19.4	44.9	661.0	49.9	16.7	0.0	59	14	3	6.2
2019-06-03 11:00	25.7	20.6	45.0	753.0	46.7	17.6	0.0	53	12	4	6.1
2019-06-03 11:30	27.8	21.9	45.0	805.0	44.8	18.1	0.0	86	14	6	5.9
2019-06-03 12:00	29.6	23.3	45.2	847.0	43.9	18.8	0.0	91	14	4	6.2
2019-06-03 12:30	31.0	24.6	45.3	849.0	42.1	19.3	0.0	90	12	3	6.1
2019-06-03 13:00	32.3	25.7	45.7	890.0	39.4	20.2	0.0	100	11	3	5.9
2019-06-03 13:30	33.1	26.8	46.1	806.0	39.8	20.7	0.0	108	9	3	6.5
2019-06-03 14:00	33.6	27.5	46.2	809.0	40.0	21.3	0.0	86	9	3	7.1
2019-06-03 14:30	33.8	28.2	46.2	731.0	39.2	21.5	0.0	156	9	3	7.0
2019-06-03 15:00	33.4	28.6	46.1	585.0	40.7	21.7	0.0	67	9	1	7.8
2019-06-03 15:30	32.3	28.6	45.8	447.0	42.3	21.4	0.0	110	8	1	8.1
2019-06-03 16:00	31.2	28.3	45.8	456.0	42.9	21.6	0.0	100	9	3	8.4
2019-06-03 16:30	30.7	28.1	45.8	390.0	43.0	22.2	0.0	87	3	0	9.0
2019-06-03 17:00	29.7	27.7	45.8	311.0	45.4	21.3	0.0	64	9	1	9.0
2019-06-03 17:30	28.8	27.3	46.0	286.0	46.0	21.2	0.0	134	8	3	9.1
2019-06-03 18:00	27.7	26.9	46.2	204.0	48.0	20.2	0.0	46	11	3	8.8
2019-06-03 18:30	26.5	26.3	45.8	158.0	49.8	19.4	0.0	48	9	3	8.6
2019-06-03 19:00	25.3	25.7	45.3	110.0	50.9	18.6	0.0	38	9	3	8.2
2019-06-03 19:30	24.1	24.9	45.3	60.0	52.1	17.7	0.0	35	12	4	7.7
2019-06-03 20:00	22.8	24.2	45.2	27.0	53.1	16.8	0.0	48	8	1	7.2
2019-06-03 20:30	21.6	23.4	45.2	2.0	53.2	15.7	0.0	40	12	3	6.2
2019-06-03 21:00	20.6	22.6	44.9	0.0	54.6	14.8	0.0	36	9	1	5.7
2019-06-03 21:30	19.8	21.9	44.6	0.0	55.0	14.2	0.0	46	8	1	5.3
2019-06-03 22:00	19.2	21.2	44.6	0.0	56.4	13.7	0.0	39	6	0	5.2
2019-06-03 22:30	18.7	20.7	44.6	0.0	58.2	13.6	0.0	33	8	0	5.5
2019-06-03 23:00	18.3	20.2	44.6	0.0	59.1	13.4	0.0	48	3	0	5.6
2019-06-03 23:30	18.0	19.9	44.4	0.0	61.5	13.4	0.0	33	3	0	6.1
2019-06-04 00:00	17.8	19.6	44.0	0.0	64.0	13.2	0.0	57	1	0	6.5
2019-06-04 00:30	17.7	19.3	44.0	0.0	66.7	13.5	0.0	49	1	0	7.4
2019-06-04 01:00	17.6	19.1	44.0	0.0	74.0	13.4	0.0	42	1	0	8.9
2019-06-04 01:30	17.5	18.9	44.0	0.0	77.6	13.4	0.0	48	1	0	9.6
2019-06-04 02:00	17.3	18.7	44.0	0.0	73.7	14.3	0.0	84	6	0	9.7
2019-06-04 02:30	17.3	18.6	44.0	0.0	72.2	14.9	0.0	76	4	0	9.9
2019-06-04 03:00	17.3	18.4	44.0	0.0	73.4	15.1	0.0	104	4	0	10.4
2019-06-04 03:30	17.2	18.3	44.0	0.0	74.2	15.5	0.0	110	6	0	10.9
2019-06-04 04:00	17.2	18.2	44.0	0.0	78.4	15.4	0.0	132	8	1	11.7
2019-06-04 04:30	17.2	18.2	44.0	0.0	77.5	15.8	0.0	129	9	3	11.9
2019-06-04 05:00	17.1	18.1	44.0	0.0	78.6	15.9	0.0	128	8	3	12.2
2019-06-04 05:30	17.0	18.0	44.0	15.0	81.0	15.7	0.0	134	6	1	12.4
2019-06-04 06:00	17.1	17.9	44.0	35.0	81.3	16.2	0.0	135	9	3	13.0
2019-06-04 06:30	17.3	17.9	44.0	36.0	80.3	16.6	0.0	135	12	4	13.2
2019-06-04 07:00	17.4	18.0	44.0	42.0	78.0	16.9	0.0	139	12	6	13.0
2019-06-04 07:30	17.5	18.0	43.8	57.0	81.5	16.5	0.0	165	20	8	13.3
2019-06-04 08:00	17.4	18.0	43.5	51.0	84.8	16.1	0.0	165	19	6	13.5
2019-06-04 08:30	17.3	18.0	43.3	31.0	87.0	15.7	0.7	169	20	6	13.5
2019-06-04 09:00	17.0	17.9	43.7	24.0	87.1	15.0	1.7	170	20	9	12.9
2019-06-04 09:30	16.8	17.7	45.5	27.0	91.6	14.6	2.0	165	17	8	13.2
2019-06-04 10:00	16.7	17.4	46.6	26.0	92.3	14.4	3.3	166	16	6	13.2
2019-06-04 10:30	16.6	17.3	46.8	58.0	91.9	14.8	0.5	134	11	3	13.5
2019-06-04 11:00	17.2	17.3	46.6	158.0	91.4	15.6	0.0	69	4	0	14.2
2019-06-04 11:30	18.6	17.7	46.4	237.0	89.0	16.9	0.0	73	4	0	15.1
2019-06-04 12:00	20.2	18.4	46.4	433.0	80.4	18.7	0.0	83	9	1	15.3
2019-06-04 12:30	22.7	19.4	46.6	592.0	71.0	20.9	0.0	83	8	1	15.4
2019-06-04 13:00	24.3	20.6	46.9	496.0	67.5	21.6	0.0	103	11	3	15.3
2019-06-04 13:30	25.8	21.6	46.9	754.0	63.7	23.5	0.0	115	11	4	16.2
2019-06-04 14:00	27.7	22.7	47.1	852.0	60.9	24.9	0.0	125	19	9	16.8
2019-06-04 14:30	28.8	23.8	47.1	764.0	55.9	25.7	0.2	128	25	11	16.2
2019-06-04 15:00	28.7	24.6	47.1	772.0	53.1	26.3	0.0	135	35	14	16.0
2019-06-04 15:30	29.2	25.1	47.1	762.0	52.4	27.2	0.0	141	28	14	16.6
2019-06-04 16:00	28.7	25.5	47.5	388.0	52.8	26.1	0.0	152	28	16	15.7
2019-06-04 16:30	27.6	25.3	47.3	551.0	53.2	26.7	0.0	153	24	14	16.4
2019-06-04 17:00	27.7	25.3	47.1	491.0	54.5	27.2	0.0	159	27	12	17.2
2019-06-04 17:30	27.8	25.4	47.1	454.0	54.9	27.7	0.0	158	24	11	17.8
2019-06-04 18:00	27.4	25.5	47.2	326.0	56.2	27.5	0.0	151	24	9	18.0
2019-06-04 18:30	27.2	25.4	47.2	308.0	57.4	27.9	0.0	162	17	6	18.7
2019-06-04 19:00	26.7	25.4	47.5	241.0	58.8	27.6	0.0	162	19	6	18.8
2019-06-04 19:30	26.1	25.2	47.3	129.0	61.5	26.8	0.0	149	19	8	18.8
2019-06-04 20:00	24.7	24.8	47.2	42.0	65.0	25.6	0.0	155	17	8	18.5
2019-06-04 20:30	23.7	24.2	47.2	8.0	70.0	24.3	0.0	158	11	1	18.5
2019-06-04 21:00	22.9	23.7	47.1	0.0	80.5	22.1	0.0	160	1	0	18.6
2019-06-04 21:30	22.2	23.2	47.1	0.0	83.5	21.2	0.0	131	3	0	18.3
2019-06-04 22:00	21.7	22.7	47.1	0.0	83.7	21.1	0.0	129	3	0	18.2
2019-06-04 22:30	21.4	22.3	46.8	0.0	85.5	20.9	0.0	142	3	0	18.4
2019-06-04 23:00	21.1	21.9	46.4	0.0	86.0	20.9	0.0	145	4	0	18.5
2019-06-04 23:30	20.8	21.7	46.4	0.0	88.5	20.2	0.0	155	1	0	18.2
2019-06-05 00:00	20.7	21.4	46.4	0.0	87.8	20.4	0.0	142	3	0	18.3
2019-06-05 00:30	20.8	21.3	46.4	0.0	83.1	21.7	0.0	111	8	1	18.7
2019-06-05 01:00	20.8	21.2	46.4	0.0	87.0	21.4	0.0	132	11	4	19.1
2019-06-05 01:30	20.8	21.2	46.4	0.0	91.0	21.4	0.7	165	24	8	19.9
2019-06-05 02:00	20.8	21.1	46.4	0.0	91.2	21.2	0.0	223	20	9	19.7
2019-06-05 02:30	20.6	21.0	46.4	0.0	90.5	20.3	0.2	208	12	1	18.7
2019-06-05 03:00	20.4	20.8	47.1	0.0	94.1	19.3	0.7	175	3	0	18.3
2019-06-05 03:30	20.2	20.7	47.7	0.0	97.6	18.8	0.0	94	4	0	18.4
2019-06-05 04:00	20.1	20.6	47.7	0.0	97.7	18.6	0.0	132	11	1	18.2
2019-06-05 04:30	19.8	20.4	48.2	0.0	95.8	18.8	4.8	232	16	6	18.1
2019-06-05 05:00	19.6	20.2	47.9	0.0	97.4	18.3	0.5	159	8	0	17.9
2019-06-05 05:30	19.5	20.1	47.9	0.0	97.9	18.2	0.7	117	9	3	17.9
2019-06-05 06:00	19.4	19.9	47.9	2.0	97.9	17.9	0.2	166	14	4	17.6
2019-06-05 06:30	19.3	19.8	48.0	30.0	97.9	17.8	0.5	135	20	8	17.5
2019-06-05 07:00	19.5	19.8	47.7	71.0	97.5	18.0	0.0	131	19	8	17.6
2019-06-05 07:30	19.6	19.8	47.7	72.0	97.6	17.9	0.0	165	12	4	17.5
2019-06-05 08:00	19.9	19.8	47.7	247.0	94.4	19.1	0.0	206	9	3	18.2
2019-06-05 08:30	21.4	20.0	47.5	416.0	89.6	20.4	0.0	213	11	3	18.6
2019-06-05 09:00	23.2	20.6	47.3	524.0	86.1	21.2	0.0	200	16	6	18.8
2019-06-05 09:30	24.9	21.4	47.5	612.0	83.1	22.4	0.0	187	14	6	19.4
2019-06-05 10:00	26.5	22.3	47.5	691.0	78.6	23.6	0.0	196	12	4	19.7
2019-06-05 10:30	27.8	23.3	47.5	765.0	73.4	24.3	0.0	204	14	6	19.2
2019-06-05 11:00	28.7	24.2	47.5	793.0	73.4	24.8	0.0	214	14	6	19.7
2019-06-05 11:30	28.4	24.8	47.9	469.0	78.1	24.2	0.0	199	16	6	20.1
2019-06-05 12:00	28.0	25.0	47.3	595.0	77.5	24.6	0.0	211	19	8	20.4
2019-06-05 12:30	28.7	25.3	47.1	656.0	71.7	25.1	0.0	238	17	8	19.6
2019-06-05 13:00	29.1	25.6	47.1	869.0	68.3	25.8	0.0	255	17	8	19.5
2019-06-05 13:30	29.3	26.0	47.1	591.0	67.3	25.4	0.0	237	14	6	18.9
2019-06-05 14:00	30.3	26.3	47.1	950.0	65.1	26.3	0.0	220	14	8	19.2
2019-06-05 14:30	32.1	26.9	47.2	900.0	63.8	26.8	0.0	218	16	8	19.4
2019-06-05 15:00	33.2	27.6	47.3	854.0	60.2	27.2	0.0	245	19	8	18.8
2019-06-05 15:30	33.8	28.1	47.5	787.0	58.4	27.4	0.0	247	17	8	18.5
2019-06-05 16:00	34.1	28.7	47.5	721.0	56.9	27.8	0.0	259	20	6	18.5
2019-06-05 16:30	33.7	29.1	47.3	530.0	58.1	27.4	0.0	268	16	8	18.4
2019-06-05 17:00	32.7	29.0	47.2	469.0	57.5	27.7	0.0	290	14	6	18.5
2019-06-05 17:30	31.3	28.8	47.5	220.0	60.5	26.4	0.0	278	12	4	18.1
2019-06-05 18:00	31.0	28.3	47.1	432.0	57.2	28.1	0.0	276	12	4	18.8
2019-06-05 18:30	30.4	28.2	47.1	191.0	62.1	26.8	0.0	288	9	1	18.9
2019-06-05 19:00	29.2	27.8	47.2	164.0	63.1	26.3	0.0	278	17	3	18.7
2019-06-05 19:30	28.1	27.3	47.5	115.0	70.0	23.5	0.0	256	19	8	17.7
2019-06-05 20:00	26.7	26.7	47.2	76.0	75.6	21.8	0.0	286	25	9	17.3
2019-06-05 20:30	25.4	25.9	47.2	17.0	79.5	20.3	0.0	279	16	6	16.6
2019-06-05 21:00	24.2	25.2	47.1	1.0	83.1	19.2	0.0	275	11	3	16.3
2019-06-05 21:30	23.4	24.6	46.8	0.0	86.4	18.4	0.0	211	6	0	16.1
2019-06-05 22:00	22.7	23.9	46.4	0.0	89.0	17.7	0.0	247	6	0	15.9
2019-06-05 22:30	22.1	23.4	46.4	0.0	90.9	17.1	0.0	244	8	1	15.6
2019-06-05 23:00	21.4	22.9	46.4	0.0	93.7	16.4	0.0	244	8	0	15.4
2019-06-05 23:30	21.0	22.4	46.4	0.0	95.4	16.3	0.0	8	1	0	15.6
2019-06-06 00:00	20.6	22.0	46.2	0.0	96.3	16.1	0.0	21	3	0	15.5
2019-06-06 00:30	20.3	21.7	46.0	0.0	97.1	15.9	0.0	12	6	0	15.4
2019-06-06 01:00	19.9	21.3	45.8	0.0	97.0	15.8	0.0	251	6	0	15.3
2019-06-06 01:30	19.4	21.0	45.8	0.0	96.6	15.4	0.0	353	6	1	14.9
2019-06-06 02:00	19.1	20.7	45.8	0.0	97.1	15.1	0.0	350	3	0	14.6
2019-06-06 02:30	18.8	20.4	45.8	0.0	98.3	14.8	0.0	353	3	0	14.5
2019-06-06 03:00	18.6	20.2	45.8	0.0	98.9	14.7	0.0	353	6	0	14.5
2019-06-06 03:30	18.5	19.9	45.8	0.0	99.7	14.8	0.0	350	8	1	14.8
2019-06-06 04:00	18.5	19.8	45.8	0.0	99.9	14.9	0.0	344	8	3	14.9
2019-06-06 04:30	18.3	19.6	45.8	0.0	99.9	14.9	0.0	336	8	3	14.9
2019-06-06 05:00	18.0	19.4	45.8	0.0	99.9	14.7	0.0	338	3	0	14.7
2019-06-06 05:30	17.8	19.2	45.5	5.0	99.9	14.4	0.0	338	1	0	14.4
2019-06-06 06:00	17.7	19.1	45.2	36.0	98.7	14.8	0.0	338	1	0	14.6
2019-06-06 06:30	17.9	18.9	45.2	103.0	95.5	15.4	0.0	348	6	0	14.7
2019-06-06 07:00	18.3	19.0	45.2	131.0	93.7	15.9	0.0	331	11	3	14.9
2019-06-06 07:30	18.9	19.1	45.3	219.0	91.0	16.6	0.0	331	9	4	15.1
2019-06-06 08:00	19.8	19.3	45.5	304.0	86.3	17.8	0.0	247	9	3	15.5
2019-06-06 08:30	21.1	19.7	45.5	395.0	82.6	19.1	0.0	208	8	1	16.1
2019-06-06 09:00	22.6	20.3	45.8	384.0	81.0	19.8	0.0	276	8	3	16.4
2019-06-06 09:30	23.8	20.9	46.1	481.0	78.1	20.6	0.0	289	11	4	16.6
2019-06-06 10:00	25.3	21.7	46.2	473.0	75.6	21.4	0.0	278	11	4	16.9
2019-06-06 10:30	26.3	22.6	46.2	472.0	73.7	22.2	0.0	108	8	1	17.3
2019-06-06 11:00	27.0	23.3	46.1	484.0	70.7	23.0	0.0	240	9	1	17.4
2019-06-06 11:30	27.9	23.9	45.8	537.0	67.8	23.8	0.0	192	8	3	17.5
2019-06-06 12:00	28.8	24.7	45.8	555.0	67.8	24.2	0.0	60	8	1	17.9
2019-06-06 12:30	29.8	25.4	46.0	586.0	64.8	25.0	0.0	88	6	0	17.9
2019-06-06 13:00	30.3	26.1	46.4	518.0	64.3	25.0	0.0	56	4	0	17.8
2019-06-06 13:30	30.6	26.5	46.4	554.0	62.8	25.4	0.0	49	8	0	17.8
2019-06-06 14:00	31.1	26.9	46.6	496.0	63.1	25.5	0.0	52	6	1	18.0
2019-06-06 14:30	31.1	27.3	46.6	479.0	64.2	25.3	0.0	50	6	1	18.0
2019-06-06 15:00	31.6	27.6	46.6	647.0	59.5	26.1	0.0	149	9	1	17.6
2019-06-06 15:30	33.8	28.3	46.8	807.0	58.4	26.8	0.0	138	12	4	18.0
2019-06-06 16:00	35.1	29.4	46.6	741.0	59.6	26.5	0.0	169	12	4	18.0
2019-06-06 16:30	35.4	30.2	46.6	663.0	58.5	26.6	0.0	199	17	6	17.8
2019-06-06 17:00	35.3	30.7	46.6	575.0	57.8	26.5	0.0	135	14	4	17.5
2019-06-06 17:30	34.2	30.9	47.1	392.0	61.0	25.6	0.0	125	12	4	17.5
2019-06-06 18:00	33.1	30.7	46.9	374.0	62.3	25.2	0.0	100	12	4	17.5
2019-06-06 18:30	32.3	30.3	46.6	332.0	62.5	25.1	0.0	115	12	4	17.4
2019-06-06 19:00	31.3	30.0	46.4	226.0	63.5	24.7	0.0	86	9	3	17.3
2019-06-06 19:30	29.6	29.4	46.6	145.0	64.4	24.2	0.0	112	9	3	17.1
2019-06-06 20:00	27.9	28.6	46.9	64.0	66.9	23.2	0.0	265	11	3	16.7
2019-06-06 20:30	26.4	27.7	46.6	11.0	70.7	21.8	0.0	326	12	3	16.2
2019-06-06 21:00	25.2	26.8	46.6	0.0	73.6	20.8	0.0	330	8	1	15.9
2019-06-06 21:30	24.2	25.9	46.4	0.0	76.9	20.0	0.0	282	8	1	15.8
2019-06-06 22:00	23.4	25.2	46.0	0.0	80.9	19.2	0.0	232	8	1	15.8
2019-06-06 22:30	22.7	24.6	45.8	0.0	84.8	18.2	0.0	327	11	3	15.6
2019-06-06 23:00	22.1	23.9	45.8	0.0	87.4	17.1	0.0	242	11	3	15.0
2019-06-06 23:30	21.3	23.4	45.8	0.0	91.2	15.6	0.0	299	11	4	14.2
2019-06-07 00:00	20.7	22.8	45.8	0.0	95.2	14.6	0.0	272	16	4	13.8
2019-06-07 00:30	20.5	22.3	45.7	0.0	97.7	14.2	0.0	204	14	4	13.8
2019-06-07 01:00	20.4	22.1	45.3	0.0	98.7	14.1	0.0	261	12	3	13.9
2019-06-07 01:30	20.2	21.8	45.2	0.0	99.3	13.8	0.0	304	12	4	13.7
2019-06-07 02:00	19.8	21.5	45.2	0.0	99.2	13.8	0.0	344	9	1	13.7
2019-06-07 02:30	19.3	21.2	45.2	0.0	98.1	13.6	0.0	350	4	1	13.3
2019-06-07 03:00	18.8	20.8	45.2	0.0	98.2	13.4	0.0	334	3	0	13.1
2019-06-07 03:30	18.4	20.4	45.2	0.0	98.8	13.1	0.0	358	1	0	12.9
2019-06-07 04:00	18.1	20.1	45.2	0.0	98.7	13.0	0.0	357	3	0	12.8
2019-06-07 04:30	17.7	19.8	45.2	0.0	97.3	12.9	0.0	227	6	1	12.5
2019-06-07 05:00	17.4	19.4	45.0	0.0	94.3	12.9	0.0	320	6	1	12.0
2019-06-07 05:30	17.1	19.2	44.9	2.0	90.7	12.9	0.0	252	4	0	11.4
2019-06-07 06:00	16.9	18.9	44.6	27.0	89.9	13.1	0.0	345	4	0	11.5
2019-06-07 06:30	17.0	18.7	44.6	105.0	86.0	14.2	0.0	350	4	0	11.9
2019-06-07 07:00	17.2	18.7	44.6	174.0	83.1	15.3	0.0	286	9	1	12.4
2019-06-07 07:30	17.8	18.7	44.6	251.0	80.0	16.9	0.0	302	6	0	13.4
2019-06-07 08:00	18.9	18.8	44.6	343.0	76.0	18.9	0.0	272	8	1	14.6
2019-06-07 08:30	20.4	19.1	44.6	433.0	74.0	20.2	0.0	290	6	1	15.4
2019-06-07 09:00	22.8	19.7	44.7	525.0	70.6	21.8	0.0	165	11	3	16.2
2019-06-07 09:30	25.3	20.7	45.3	610.0	68.6	22.7	0.0	175	12	4	16.6
2019-06-07 10:00	27.6	22.1	45.2	690.0	66.5	23.8	0.0	145	12	4	17.2
2019-06-07 10:30	29.7	23.6	45.2	763.0	64.6	24.5	0.0	176	16	6	17.4
2019-06-07 11:00	31.6	25.1	45.7	824.0	62.6	25.2	0.0	88	16	8	17.6
2019-06-07 11:30	33.3	26.4	46.1	890.0	60.8	25.6	0.0	80	19	8	17.5
2019-06-07 12:00	34.8	27.7	46.0	860.0	59.3	25.9	0.0	59	16	8	17.4
2019-06-07 12:30	35.8	28.9	46.0	913.0	56.6	26.4	0.0	104	22	8	17.1
2019-06-07 13:00	37.3	30.0	46.4	964.0	55.1	26.3	0.0	56	24	9	16.6
2019-06-07 13:30	38.2	31.1	46.6	946.0	54.6	26.4	0.0	90	25	9	16.5
2019-06-07 14:00	38.8	32.0	46.6	909.0	51.9	26.6	0.0	134	24	9	15.9
2019-06-07 14:30	39.2	32.7	46.4	905.0	49.9	26.9	0.0	77	19	9	15.6
2019-06-07 15:00	39.4	33.3	46.6	865.0	49.0	27.1	0.0	90	20	8	15.5
2019-06-07 15:30	39.4	33.8	46.6	805.0	48.6	27.0	0.0	80	19	9	15.2
2019-06-07 16:00	39.2	34.2	46.6	737.0	49.3	27.3	0.0	128	20	8	15.7
2019-06-07 16:30	38.6	34.3	46.6	664.0	49.0	27.2	0.0	149	22	8	15.6
2019-06-07 17:00	37.8	34.3	46.6	581.0	49.1	26.9	0.0	62	17	8	15.3
2019-06-07 17:30	36.9	34.0	46.6	490.0	49.7	26.7	0.0	127	19	8	15.3
2019-06-07 18:00	35.7	33.6	46.6	395.0	49.9	26.4	0.0	199	22	8	15.1
2019-06-07 18:30	34.3	33.1	46.8	304.0	50.5	26.0	0.0	187	19	8	14.9
2019-06-07 19:00	32.7	32.3	46.4	219.0	53.1	25.4	0.0	176	16	6	15.2
2019-06-07 19:30	30.7	31.4	46.4	138.0	55.8	24.4	0.0	244	19	6	15.0
2019-06-07 20:00	28.8	30.3	46.8	53.0	59.2	23.6	0.0	254	11	3	15.2
2019-06-07 20:30	27.3	29.2	46.4	9.0	62.8	22.2	0.0	168	11	1	14.8
2019-06-07 21:00	26.1	28.2	46.0	0.0	64.9	21.2	0.0	225	14	4	14.3
2019-06-07 21:30	24.9	27.2	45.8	0.0	68.4	19.6	0.0	177	17	6	13.6
2019-06-07 22:00	23.9	26.3	45.8	0.0	71.7	17.9	0.0	210	12	6	12.7
2019-06-07 22:30	23.0	25.6	45.5	0.0	74.7	17.0	0.0	304	11	4	12.5
2019-06-07 23:00	22.2	24.8	45.2	0.0	77.2	16.4	0.0	320	8	1	12.4
2019-06-07 23:30	21.6	24.2	45.2	0.0	79.0	15.9	0.0	347	6	1	12.3
2019-06-08 00:00	21.0	23.6	45.2	0.0	78.3	15.6	0.0	331	6	0	11.8
2019-06-08 00:30	20.5	23.0	45.2	0.0	77.3	15.3	0.0	347	8	0	11.3
2019-06-08 01:00	20.0	22.5	44.9	0.0	76.2	15.1	0.0	348	4	0	10.9
2019-06-08 01:30	19.6	22.0	44.6	0.0	77.9	14.6	0.0	343	3	0	10.8
2019-06-08 02:00	19.2	21.6	44.6	0.0	83.1	13.4	0.0	341	4	0	10.6
2019-06-08 02:30	18.8	21.2	44.6	0.0	80.8	13.9	0.0	350	3	0	10.7
2019-06-08 03:00	18.4	20.8	44.6	0.0	80.1	14.0	0.0	344	4	0	10.6
2019-06-08 03:30	18.1	20.4	44.6	0.0	81.7	13.8	0.0	351	4	0	10.7
