FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-09-12 16:30	30.4	29.9	26.6	75.0	78.7	25.5	0.0	121	8	0	21.5
2019-09-12 17:00	29.1	29.1	26.4	102.0	80.1	25.3	0.0	101	6	0	21.6
2019-09-12 17:30	29.3	28.5	26.3	249.0	76.9	26.5	0.0	91	8	1	22.1
2019-09-12 18:00	29.0	28.3	26.2	146.0	75.9	26.4	0.0	60	9	3	21.8
2019-09-12 18:30	27.9	28.0	26.0	103.0	77.7	26.1	0.0	43	8	1	21.9
2019-09-12 19:00	26.9	27.5	26.3	24.0	81.6	25.1	0.0	177	3	0	21.7
2019-09-12 19:30	26.1	26.9	26.3	0.0	84.8	24.1	0.0	53	3	0	21.4
2019-09-12 20:00	25.4	26.4	26.0	0.0	86.9	23.6	0.0	33	6	0	21.3
2019-09-12 20:30	24.9	25.9	26.0	0.0	88.8	23.1	0.0	40	1	0	21.1
2019-09-12 21:00	24.5	25.5	26.0	0.0	87.8	23.2	0.0	50	6	0	21.1
2019-09-12 21:30	24.2	25.2	26.0	0.0	88.4	23.2	0.0	74	3	0	21.2
2019-09-12 22:00	23.9	24.8	26.0	0.0	88.1	23.3	0.0	62	6	0	21.2
2019-09-12 22:30	23.8	24.6	25.9	0.0	87.2	23.7	0.0	73	9	1	21.4
2019-09-12 23:00	23.8	24.4	25.8	0.0	86.0	24.2	0.0	74	12	3	21.7
2019-09-12 23:30	23.7	24.3	25.7	0.0	85.2	24.4	0.0	86	11	3	21.8
2019-09-13 00:00	23.7	24.2	25.6	0.0	84.5	24.6	0.0	91	11	3	21.8
2019-09-13 00:30	23.8	24.1	25.6	0.0	83.2	24.7	0.0	94	11	3	21.7
2019-09-13 01:00	23.8	24.1	25.6	0.0	82.3	24.8	0.0	107	14	4	21.6
2019-09-13 01:30	23.4	24.0	25.8	0.0	86.6	22.2	0.0	251	16	3	19.9
2019-09-13 02:00	22.9	23.7	25.9	0.0	90.7	20.6	0.2	220	6	0	19.0
2019-09-13 02:30	22.7	23.5	25.8	0.0	91.5	20.6	0.2	64	4	0	19.2
2019-09-13 03:00	22.6	23.3	25.9	0.0	94.5	20.3	0.0	52	1	0	19.4
2019-09-13 03:30	21.9	22.8	38.2	0.0	94.6	20.7	11.6	182	22	8	19.8
2019-09-13 04:00	21.6	22.5	44.4	0.0	96.0	20.7	33.5	218	16	6	20.0
2019-09-13 04:30	21.4	21.9	49.1	0.0	96.7	20.6	6.0	176	12	3	20.1
2019-09-13 05:00	21.3	21.6	47.7	0.0	97.1	20.8	5.8	176	9	3	20.3
2019-09-13 05:30	21.4	21.6	48.2	0.0	97.5	21.0	1.5	148	9	1	20.6
2019-09-13 06:00	21.6	21.7	45.2	0.0	97.6	21.0	0.2	158	4	0	20.6
2019-09-13 06:30	21.4	21.7	42.9	0.0	97.4	20.6	0.0	165	4	0	20.2
2019-09-13 07:00	21.2	21.6	39.2	14.0	97.4	20.2	0.0	168	4	0	19.8
2019-09-13 07:30	21.3	21.6	37.8	41.0	96.7	20.6	0.0	172	9	1	20.1
2019-09-13 08:00	21.6	21.7	37.8	69.0	95.3	20.6	0.0	169	9	3	19.8
2019-09-13 08:30	21.7	21.7	37.6	71.0	94.4	20.5	0.0	176	11	3	19.6
2019-09-13 09:00	22.0	21.8	37.2	121.0	93.6	20.8	0.0	179	11	4	19.7
2019-09-13 09:30	22.0	22.0	37.2	94.0	93.0	20.7	0.0	183	16	4	19.5
2019-09-13 10:00	22.4	22.1	37.0	241.0	91.0	21.4	0.0	187	14	6	19.9
2019-09-13 10:30	23.6	22.4	36.4	431.0	86.9	22.2	0.0	190	20	9	19.9
2019-09-13 11:00	25.5	23.2	36.0	649.0	80.8	23.1	0.0	190	20	9	19.6
2019-09-13 11:30	26.3	24.1	35.4	596.0	76.4	23.2	0.0	190	20	11	18.8
2019-09-13 12:00	26.2	24.4	35.3	641.0	68.8	23.4	0.0	183	19	11	17.3
2019-09-13 12:30	26.7	24.7	34.9	635.0	67.4	23.4	0.0	190	24	11	17.0
2019-09-13 13:00	26.4	24.9	34.6	628.0	66.8	23.2	0.0	194	27	12	16.7
2019-09-13 13:30	26.7	25.1	33.8	626.0	65.6	23.2	0.0	190	28	12	16.4
2019-09-13 14:00	26.1	25.1	33.6	560.0	66.4	22.7	0.0	196	28	12	16.1
2019-09-13 14:30	26.1	25.0	33.4	512.0	65.5	22.3	0.0	207	28	14	15.5
2019-09-13 15:00	25.3	24.8	34.3	391.0	67.3	21.7	0.0	214	22	11	15.4
2019-09-13 15:30	24.9	24.4	33.7	391.0	67.7	21.3	0.0	214	22	11	15.1
2019-09-13 16:00	24.3	24.2	33.8	298.0	66.6	21.1	0.0	207	20	11	14.6
2019-09-13 16:30	23.3	23.7	33.4	193.0	66.5	20.7	0.0	207	27	11	14.2
2019-09-13 17:00	22.6	23.2	33.1	171.0	66.2	20.5	0.0	218	25	11	14.0
2019-09-13 17:30	22.3	22.8	32.8	209.0	65.9	20.5	0.0	223	20	9	13.9
2019-09-13 18:00	21.8	22.5	32.2	194.0	67.5	20.4	0.0	225	19	8	14.2
2019-09-13 18:30	20.7	22.1	32.4	119.0	68.4	19.6	0.0	221	17	8	13.6
2019-09-13 19:00	19.7	21.5	31.8	41.0	70.6	18.6	0.0	224	16	8	13.1
2019-09-13 19:30	18.9	20.9	31.3	1.0	72.6	17.6	0.0	224	19	6	12.6
2019-09-13 20:00	18.3	20.4	31.2	0.0	74.2	16.9	0.0	235	12	4	12.3
2019-09-13 20:30	17.8	19.9	30.9	0.0	79.5	15.6	0.0	217	6	0	12.1
2019-09-13 21:00	17.6	19.6	30.9	0.0	84.3	14.6	0.0	208	3	0	12.0
2019-09-13 21:30	17.3	19.3	30.9	0.0	84.0	14.9	0.0	210	6	1	12.2
2019-09-13 22:00	17.1	19.0	30.6	0.0	80.1	15.9	0.0	206	11	3	12.5
2019-09-13 22:30	16.9	18.8	30.4	0.0	80.8	15.8	0.0	194	8	1	12.5
2019-09-13 23:00	16.8	18.6	30.4	0.0	83.7	15.2	0.0	187	6	1	12.5
2019-09-13 23:30	16.6	18.4	30.4	0.0	82.2	15.4	0.0	193	8	1	12.4
2019-09-14 00:00	16.4	18.2	30.4	0.0	84.5	14.9	0.0	179	8	0	12.3
2019-09-14 00:30	16.2	18.1	30.4	0.0	86.9	14.3	0.0	186	3	0	12.1
2019-09-14 01:00	16.1	17.9	30.4	0.0	86.9	14.2	0.0	179	3	0	12.0
2019-09-14 01:30	16.0	17.7	30.4	0.0	87.7	14.1	0.0	187	4	0	12.1
2019-09-14 02:00	15.9	17.6	30.4	0.0	88.8	13.9	0.0	183	4	0	12.1
2019-09-14 02:30	15.8	17.5	30.4	0.0	89.4	14.0	0.0	206	12	1	12.3
2019-09-14 03:00	15.6	17.3	30.4	0.0	91.6	13.6	0.0	210	6	1	12.3
2019-09-14 03:30	15.4	17.2	30.4	0.0	93.4	13.1	0.0	206	4	1	12.1
2019-09-14 04:00	15.2	17.1	30.1	0.0	94.0	12.8	0.0	210	8	1	11.9
2019-09-14 04:30	14.9	16.9	30.0	0.0	94.7	12.3	0.0	210	3	0	11.5
2019-09-14 05:00	14.7	16.8	30.1	0.0	95.8	11.6	0.0	211	1	0	11.0
2019-09-14 05:30	14.4	16.6	30.1	0.0	96.9	11.3	0.0	211	0	0	10.8
2019-09-14 06:00	14.3	16.4	30.1	0.0	97.3	10.7	0.0	211	0	0	10.3
2019-09-14 06:30	14.1	16.2	30.1	0.0	97.6	10.6	0.0	207	1	0	10.2
2019-09-14 07:00	14.1	16.0	29.8	24.0	97.9	11.1	0.0	144	1	0	10.8
2019-09-14 07:30	14.3	16.0	29.8	104.0	95.2	13.0	0.0	145	3	0	12.2
2019-09-14 08:00	14.8	16.0	29.8	176.0	90.4	14.7	0.0	160	3	0	13.1
2019-09-14 08:30	16.5	16.3	29.8	253.0	85.8	16.4	0.0	156	4	0	14.0
2019-09-14 09:00	18.4	16.9	30.0	338.0	80.1	17.9	0.0	168	4	0	14.4
2019-09-14 09:30	20.4	17.8	30.2	424.0	72.6	19.6	0.0	146	6	0	14.5
2019-09-14 10:00	22.3	18.9	30.1	506.0	67.5	20.7	0.0	142	6	1	14.5
2019-09-14 10:30	24.0	20.0	30.1	579.0	63.5	21.6	0.0	141	8	1	14.4
2019-09-14 11:00	25.5	21.1	30.4	644.0	60.0	22.6	0.0	144	6	1	14.4
2019-09-14 11:30	26.8	22.1	30.6	693.0	59.2	23.0	0.0	146	9	1	14.6
2019-09-14 12:00	28.1	23.1	30.6	727.0	59.7	23.6	0.0	155	9	3	15.3
2019-09-14 12:30	29.2	24.1	30.6	747.0	59.9	23.9	0.0	159	12	3	15.6
2019-09-14 13:00	30.2	25.1	30.9	756.0	60.5	24.4	0.0	176	12	4	16.3
2019-09-14 13:30	31.3	26.0	31.1	749.0	60.1	25.1	0.0	173	12	4	16.8
2019-09-14 14:00	32.2	26.9	31.1	728.0	60.2	25.4	0.0	184	16	6	17.1
2019-09-14 14:30	32.7	27.6	31.2	694.0	59.7	25.8	0.0	187	19	6	17.4
2019-09-14 15:00	32.8	28.1	31.2	620.0	60.1	26.0	0.0	184	14	6	17.7
2019-09-14 15:30	32.7	28.4	31.2	582.0	58.8	26.2	0.0	187	16	6	17.5
2019-09-14 16:00	32.4	28.7	31.2	516.0	57.3	26.4	0.0	184	12	4	17.3
2019-09-14 16:30	32.0	28.7	31.2	442.0	55.9	26.5	0.0	194	11	4	17.0
2019-09-14 17:00	31.2	28.6	31.1	346.0	56.3	26.4	0.0	193	12	3	17.0
2019-09-14 17:30	29.7	28.3	30.7	217.0	58.8	26.0	0.0	166	8	1	17.3
2019-09-14 18:00	28.4	27.7	30.5	175.0	59.7	26.1	0.0	156	4	0	17.6
2019-09-14 18:30	26.4	27.0	30.4	38.0	65.9	23.4	0.0	141	4	0	16.7
2019-09-14 19:00	25.1	26.1	30.2	12.0	71.6	21.9	0.0	115	1	0	16.5
2019-09-14 19:30	23.8	25.2	29.8	0.0	72.9	21.3	0.0	93	1	0	16.2
2019-09-14 20:00	22.9	24.4	29.8	0.0	78.7	19.9	0.0	94	1	0	16.1
2019-09-14 20:30	22.3	23.7	29.4	0.0	75.5	20.6	0.0	104	4	0	16.1
2019-09-14 21:00	21.7	23.2	29.4	0.0	78.1	20.0	0.0	103	1	0	16.1
2019-09-14 21:30	21.3	22.7	29.4	0.0	79.6	19.8	0.0	117	3	0	16.2
2019-09-14 22:00	21.1	22.3	29.0	0.0	80.2	19.9	0.0	120	6	0	16.4
2019-09-14 22:30	20.8	22.0	28.9	0.0	78.4	20.2	0.0	127	9	1	16.3
2019-09-14 23:00	20.8	21.8	28.9	0.0	72.1	21.5	0.0	138	14	4	16.3
2019-09-14 23:30	20.9	21.6	28.9	0.0	71.0	21.8	0.0	146	16	6	16.3
2019-09-15 00:00	20.9	21.6	28.8	0.0	72.5	21.4	0.0	145	9	3	16.2
2019-09-15 00:30	20.8	21.5	28.9	0.0	76.6	20.7	0.7	158	12	3	16.4
2019-09-15 01:00	20.4	21.3	29.4	0.0	83.3	19.5	0.0	136	17	8	16.6
2019-09-15 01:30	20.1	21.1	29.4	0.0	85.5	19.1	0.0	120	22	4	16.6
2019-09-15 02:00	19.9	20.8	29.4	0.0	86.7	18.7	0.0	101	8	1	16.4
2019-09-15 02:30	19.7	20.7	29.4	0.0	85.5	18.7	0.2	97	6	0	16.2
2019-09-15 03:00	19.7	20.5	29.4	0.0	85.4	18.6	0.0	127	6	0	16.1
2019-09-15 03:30	19.6	20.4	30.7	0.0	89.8	18.1	1.0	145	6	0	16.4
2019-09-15 04:00	19.5	20.3	35.6	0.0	92.2	17.7	1.2	139	9	1	16.4
2019-09-15 04:30	19.1	20.2	42.8	0.0	91.8	17.6	2.0	151	14	6	16.2
2019-09-15 05:00	18.9	19.9	43.0	0.0	94.7	17.3	4.8	138	19	4	16.4
2019-09-15 05:30	18.7	19.7	42.9	0.0	95.5	17.1	3.5	151	14	4	16.4
2019-09-15 06:00	18.6	19.6	42.9	0.0	96.2	17.0	2.2	121	20	6	16.4
2019-09-15 06:30	18.5	19.4	42.9	0.0	96.6	16.9	1.5	107	12	4	16.4
2019-09-15 07:00	18.5	19.3	42.1	1.0	96.6	17.2	1.2	122	11	1	16.7
2019-09-15 07:30	18.6	19.3	42.1	6.0	96.6	17.3	0.2	124	17	4	16.8
2019-09-15 08:00	18.7	19.3	41.4	29.0	96.1	17.3	0.0	131	19	8	16.7
2019-09-15 08:30	18.8	19.3	41.0	65.0	95.5	17.5	0.0	131	19	8	16.8
2019-09-15 09:00	19.2	19.4	40.7	114.0	94.5	17.9	0.0	138	17	8	17.0
2019-09-15 09:30	20.1	19.8	39.2	179.0	91.9	18.7	0.0	136	19	6	17.4
2019-09-15 10:00	20.3	20.1	38.3	118.0	91.8	18.6	0.0	136	19	8	17.2
2019-09-15 10:30	20.2	20.2	38.3	110.0	91.9	18.6	0.0	142	19	6	17.3
2019-09-15 11:00	20.3	20.2	38.1	132.0	92.0	18.7	0.0	136	11	3	17.4
2019-09-15 11:30	20.4	20.3	37.8	88.0	92.4	18.6	0.0	144	11	3	17.3
2019-09-15 12:00	20.4	20.4	37.6	167.0	91.9	18.9	0.0	131	12	3	17.6
2019-09-15 12:30	22.2	20.7	37.1	498.0	86.7	20.6	0.0	135	16	6	18.3
2019-09-15 13:00	25.3	21.8	36.6	706.0	80.9	22.8	0.0	138	12	3	19.3
2019-09-15 13:30	27.1	23.2	36.8	640.0	78.6	23.7	0.0	142	12	6	19.8
2019-09-15 14:00	27.4	24.1	36.6	591.0	78.9	24.1	0.0	132	14	4	20.2
2019-09-15 14:30	28.6	24.8	36.4	662.0	77.2	25.2	0.0	129	14	4	20.9
2019-09-15 15:00	29.6	25.7	39.1	647.0	74.6	26.2	0.0	145	11	3	21.3
2019-09-15 15:30	29.9	26.3	39.1	570.0	74.7	26.6	0.0	132	9	3	21.7
2019-09-15 16:00	29.2	26.7	38.2	291.0	76.2	26.1	0.0	163	8	1	21.6
2019-09-15 16:30	27.5	26.4	37.6	100.0	79.6	24.9	0.0	182	8	1	21.1
2019-09-15 17:00	26.4	25.9	36.3	84.0	80.7	24.7	0.0	180	6	0	21.2
2019-09-15 17:30	25.5	25.3	36.1	28.0	83.5	24.0	0.0	182	4	0	21.0
2019-09-15 18:00	25.0	24.9	36.8	36.0	85.9	23.7	0.0	201	6	0	21.2
2019-09-15 18:30	24.9	24.7	37.8	58.0	86.6	23.9	0.0	221	3	0	21.5
2019-09-15 19:00	24.6	24.4	37.6	7.0	90.4	23.2	0.0	249	1	0	21.5
2019-09-15 19:30	24.1	24.2	37.6	0.0	93.2	22.3	0.0	251	0	0	21.1
2019-09-15 20:00	23.5	23.9	37.6	0.0	95.4	21.4	0.0	251	0	0	20.6
2019-09-15 20:30	23.3	23.6	37.5	0.0	96.0	21.4	0.0	251	0	0	20.7
2019-09-15 21:00	22.7	23.3	37.1	0.0	96.3	20.6	0.0	251	0	0	20.0
2019-09-15 21:30	22.6	23.1	37.2	0.0	96.8	20.8	0.0	251	0	0	20.3
2019-09-15 22:00	22.6	22.9	37.2	0.0	97.2	20.9	0.0	256	0	0	20.4
2019-09-15 22:30	22.3	22.8	37.2	0.0	97.3	20.6	0.0	256	0	0	20.2
2019-09-15 23:00	21.8	22.6	37.2	0.0	97.5	19.7	0.0	256	0	0	19.3
2019-09-15 23:30	21.3	22.3	37.6	0.0	97.7	18.7	0.0	256	0	0	18.3
2019-09-16 00:00	20.9	21.9	37.2	0.0	97.9	18.5	0.0	256	0	0	18.2
2019-09-16 00:30	20.6	21.7	37.2	0.0	98.1	18.0	0.0	256	0	0	17.7
2019-09-16 01:00	20.4	21.4	37.2	0.0	98.3	17.5	0.0	256	0	0	17.2
2019-09-16 01:30	20.4	21.3	37.2	0.0	98.4	18.1	0.0	256	0	0	17.8
2019-09-16 02:00	20.4	21.2	37.1	0.0	98.4	18.8	0.0	256	0	0	18.5
2019-09-16 02:30	20.3	21.1	37.1	0.0	98.5	18.7	0.0	256	0	0	18.5
2019-09-16 03:00	20.4	21.1	37.1	0.0	98.6	18.8	0.0	256	0	0	18.6
2019-09-16 03:30	20.1	20.9	37.2	0.0	98.6	18.4	0.0	256	0	0	18.2
2019-09-16 04:00	19.7	20.7	36.8	0.0	98.7	17.7	0.0	256	0	0	17.5
2019-09-16 04:30	19.9	20.6	36.6	0.0	98.8	18.8	0.0	256	0	0	18.6
2019-09-16 05:00	20.1	20.6	36.6	0.0	98.8	19.1	0.0	256	0	0	18.9
2019-09-16 05:30	19.9	20.6	36.6	0.0	98.8	19.1	0.0	256	1	0	18.9
2019-09-16 06:00	19.9	20.5	36.8	0.0	98.9	19.3	0.0	323	4	0	19.1
2019-09-16 06:30	20.1	20.5	37.0	0.0	98.9	19.4	0.0	327	4	0	19.2
2019-09-16 07:00	20.3	20.6	36.6	3.0	98.9	19.4	0.0	330	8	1	19.2
2019-09-16 07:30	20.4	20.7	36.6	19.0	98.9	19.6	0.0	331	6	1	19.4
2019-09-16 08:00	20.8	20.8	36.6	50.0	98.6	19.9	0.0	337	4	0	19.7
2019-09-16 08:30	21.4	21.0	36.6	88.0	97.4	20.2	0.0	326	6	0	19.8
2019-09-16 09:00	21.9	21.3	36.6	96.0	94.2	20.5	0.0	321	4	0	19.5
2019-09-16 09:30	22.3	21.6	36.5	135.0	90.5	21.2	0.0	320	4	0	19.6
2019-09-16 10:00	22.8	21.8	37.0	165.0	87.0	21.8	0.0	323	4	0	19.5
2019-09-16 10:30	23.2	22.2	37.0	166.0	85.1	22.0	0.0	323	8	0	19.4
2019-09-16 11:00	23.8	22.4	36.6	285.0	81.2	22.8	0.0	292	4	0	19.4
2019-09-16 11:30	25.0	22.9	36.4	380.0	78.1	23.5	0.0	249	8	1	19.5
2019-09-16 12:00	27.1	23.7	36.5	701.0	71.4	25.1	0.0	242	8	1	19.6
2019-09-16 12:30	28.8	24.9	36.8	725.0	67.3	25.8	0.0	304	9	1	19.3
2019-09-16 13:00	30.2	25.9	36.1	771.0	64.6	26.4	0.0	258	11	1	19.2
2019-09-16 13:30	31.1	26.8	36.1	758.0	64.2	26.4	0.0	172	9	3	19.1
2019-09-16 14:00	31.4	27.4	36.0	734.0	65.7	26.1	0.0	142	11	3	19.2
2019-09-16 14:30	31.5	27.9	35.3	695.0	64.8	26.2	0.0	138	11	3	19.0
2019-09-16 15:00	31.6	28.2	34.3	643.0	64.0	26.4	0.0	145	9	1	19.0
2019-09-16 15:30	31.3	28.4	33.7	576.0	63.7	26.0	0.0	148	9	3	18.6
2019-09-16 16:00	30.9	28.5	33.7	516.0	61.5	25.9	0.0	148	9	1	17.9
2019-09-16 16:30	30.5	28.5	33.6	436.0	59.9	25.8	0.0	240	9	1	17.4
2019-09-16 17:00	29.7	28.3	33.1	349.0	60.4	25.4	0.0	241	9	1	17.2
2019-09-16 17:30	28.7	28.1	33.0	260.0	62.5	24.9	0.0	264	4	0	17.2
2019-09-16 18:00	27.1	27.6	32.7	154.0	67.4	24.0	0.0	312	6	0	17.6
2019-09-16 18:30	25.2	26.8	32.8	49.0	75.4	21.8	0.0	360	1	0	17.3
2019-09-16 19:00	24.1	26.0	32.7	21.0	82.3	20.4	0.0	360	0	0	17.3
2019-09-16 19:30	22.9	25.2	32.4	0.0	90.2	18.4	0.0	360	0	0	16.8
2019-09-16 20:00	21.9	24.3	32.0	0.0	93.5	16.7	0.0	360	0	0	15.6
2019-09-16 20:30	21.1	23.6	31.9	0.0	95.2	16.1	0.0	360	0	0	15.3
2019-09-16 21:00	20.6	22.9	31.8	0.0	95.8	16.6	0.0	350	1	0	15.9
2019-09-16 21:30	20.2	22.4	31.5	0.0	95.4	16.6	0.0	347	0	0	15.9
2019-09-16 22:00	19.9	22.0	31.3	0.0	95.9	16.8	0.0	251	8	0	16.1
2019-09-16 22:30	20.1	21.7	31.3	0.0	96.0	17.3	0.0	45	9	1	16.7
2019-09-16 23:00	20.2	21.6	31.3	0.0	95.0	17.5	0.0	55	9	1	16.7
2019-09-16 23:30	20.3	21.6	31.3	0.0	93.9	17.7	0.0	90	9	1	16.7
2019-09-17 00:00	20.3	21.4	31.3	0.0	93.8	17.8	0.0	118	6	0	16.8
2019-09-17 00:30	20.2	21.4	31.3	0.0	93.2	17.8	0.0	57	6	1	16.7
2019-09-17 01:00	20.1	21.2	31.2	0.0	93.7	17.7	0.0	26	4	0	16.7
2019-09-17 01:30	20.1	21.2	31.0	0.0	93.9	17.8	0.0	105	4	0	16.8
2019-09-17 02:00	20.1	21.1	31.7	0.0	94.0	17.8	0.0	107	6	0	16.8
2019-09-17 02:30	20.0	21.0	31.9	0.0	94.1	17.8	0.0	60	4	0	16.8
2019-09-17 03:00	19.8	20.9	31.9	0.0	94.5	17.6	0.0	4	1	0	16.7
2019-09-17 03:30	19.7	20.8	31.9	0.0	95.4	17.5	0.0	244	1	0	16.8
2019-09-17 04:00	19.8	20.7	31.9	0.0	95.2	17.7	0.0	21	4	0	16.9
2019-09-17 04:30	19.8	20.7	31.9	0.0	95.1	17.7	0.0	31	0	0	16.9
2019-09-17 05:00	19.6	20.6	31.9	0.0	95.2	17.6	0.0	32	4	0	16.8
2019-09-17 05:30	19.5	20.5	31.9	0.0	95.2	17.6	0.0	21	3	0	16.8
2019-09-17 06:00	19.4	20.4	31.9	0.0	95.1	17.6	0.0	39	4	0	16.8
2019-09-17 06:30	19.3	20.3	31.9	0.0	95.6	17.4	0.0	50	3	0	16.7
2019-09-17 07:00	19.4	20.3	31.9	6.0	95.8	17.6	0.0	36	4	0	16.9
2019-09-17 07:30	19.4	20.3	31.9	32.0	96.2	17.4	0.0	38	0	0	16.8
2019-09-17 08:00	19.8	20.3	31.9	76.0	94.9	18.0	0.0	21	3	0	17.2
2019-09-17 08:30	19.9	20.4	31.9	58.0	94.4	18.1	0.0	14	1	0	17.2
2019-09-17 09:00	20.9	20.5	31.7	262.0	89.2	19.8	0.0	32	6	0	18.0
2019-09-17 09:30	22.8	21.1	31.3	402.0	83.3	21.4	0.0	70	11	1	18.4
2019-09-17 10:00	24.8	21.9	31.3	494.0	77.8	22.7	0.0	62	8	1	18.6
2019-09-17 10:30	26.5	22.9	31.5	510.0	74.0	23.4	0.0	87	9	1	18.5
2019-09-17 11:00	27.9	23.8	31.7	617.0	71.4	24.1	0.0	93	8	1	18.6
2019-09-17 11:30	29.6	24.8	31.9	675.0	67.1	24.7	0.0	74	9	1	18.2
2019-09-17 12:00	31.2	25.9	32.2	727.0	64.6	25.4	0.0	62	6	1	18.2
2019-09-17 12:30	32.6	27.1	32.7	746.0	64.0	25.7	0.0	66	9	3	18.4
2019-09-17 13:00	33.8	28.1	33.0	750.0	61.7	26.4	0.0	52	9	1	18.5
2019-09-17 13:30	34.3	29.1	32.8	763.0	60.3	26.6	0.0	73	11	3	18.3
2019-09-17 14:00	35.1	29.9	32.9	801.0	58.7	27.1	0.0	79	11	3	18.3
2019-09-17 14:30	35.9	30.8	32.9	737.0	56.8	27.4	0.0	63	11	1	18.1
2019-09-17 15:00	36.1	31.4	32.9	686.0	57.5	27.3	0.0	63	11	1	18.2
2019-09-17 15:30	35.8	31.8	32.9	600.0	57.5	27.6	0.0	67	11	1	18.5
2019-09-17 16:00	34.9	31.9	32.9	469.0	58.3	27.2	0.0	64	9	1	18.3
2019-09-17 16:30	34.0	31.7	33.0	389.0	58.4	27.1	0.0	77	9	3	18.2
2019-09-17 17:00	32.8	31.3	32.9	321.0	59.2	26.9	0.0	67	8	1	18.3
2019-09-17 17:30	31.3	30.8	32.1	167.0	61.5	26.0	0.0	55	6	0	18.0
2019-09-17 18:00	29.4	29.9	31.9	106.0	65.1	25.1	0.0	59	1	0	18.1
2019-09-17 18:30	27.8	29.0	31.8	58.0	74.2	23.8	0.0	42	6	0	18.9
2019-09-17 19:00	26.6	28.1	31.8	21.0	79.4	22.6	0.0	33	6	0	18.9
2019-09-17 19:30	25.5	27.2	31.7	0.0	81.5	21.6	0.0	29	6	0	18.3
2019-09-17 20:00	24.6	26.4	31.3	0.0	83.7	20.6	0.0	31	3	0	17.7
2019-09-17 20:30	23.9	25.7	31.3	0.0	80.8	20.4	0.0	40	4	0	17.0
2019-09-17 21:00	23.2	25.1	31.0	0.0	81.4	19.7	0.0	40	3	0	16.4
2019-09-17 21:30	22.6	24.5	30.9	0.0	86.6	18.5	0.0	38	0	0	16.2
2019-09-17 22:00	22.0	23.9	30.9	0.0	90.0	17.4	0.0	38	0	0	15.7
2019-09-17 22:30	21.4	23.4	30.9	0.0	93.1	16.4	0.0	38	0	0	15.3
2019-09-17 23:00	20.9	22.9	30.6	0.0	95.2	15.6	0.0	38	0	0	14.8
2019-09-17 23:30	20.4	22.4	30.4	0.0	96.0	15.4	0.0	38	0	0	14.8
2019-09-18 00:00	20.1	22.1	30.4	0.0	96.4	14.8	0.0	38	0	0	14.2
2019-09-18 00:30	19.7	21.6	30.4	0.0	96.8	14.7	0.0	38	0	0	14.2
2019-09-18 01:00	19.3	21.3	30.2	0.0	97.1	14.1	0.0	38	0	0	13.6
2019-09-18 01:30	19.0	20.9	30.0	0.0	97.3	13.7	0.0	38	0	0	13.3
2019-09-18 02:00	18.7	20.6	29.8	0.0	97.5	15.2	0.0	38	1	0	14.8
2019-09-18 02:30	18.7	20.4	29.8	0.0	93.5	16.4	0.0	50	3	0	15.3
2019-09-18 03:00	18.6	20.3	29.8	0.0	91.2	16.8	0.0	72	4	0	15.4
2019-09-18 03:30	18.5	20.1	29.8	0.0	90.9	16.7	0.0	80	8	0	15.2
2019-09-18 04:00	18.3	19.9	29.8	0.0	91.1	16.6	0.0	76	3	0	15.1
2019-09-18 04:30	18.1	19.8	29.8	0.0	92.8	15.8	0.0	63	1	0	14.6
2019-09-18 05:00	17.8	19.6	29.8	0.0	94.5	15.2	0.0	63	1	0	14.3
2019-09-18 05:30	17.5	19.3	29.7	0.0	95.5	14.6	0.0	63	0	0	13.9
2019-09-18 06:00	17.3	19.1	29.5	0.0	95.8	14.1	0.0	63	0	0	13.4
2019-09-18 06:30	17.1	18.8	29.4	0.0	96.4	12.4	0.0	64	0	0	11.8
2019-09-18 07:00	16.9	18.6	29.4	12.0	97.2	12.8	0.0	63	0	0	12.4
2019-09-18 07:30	16.9	18.5	29.4	75.0	95.9	14.2	0.0	63	0	0	13.6
2019-09-18 08:00	17.4	18.5	29.4	156.0	88.9	17.3	0.0	69	3	0	15.5
2019-09-18 08:30	18.9	18.8	29.4	239.0	85.3	18.7	0.0	87	9	3	16.2
2019-09-18 09:00	20.4	19.4	29.3	326.0	81.3	20.1	0.0	110	11	3	16.8
2019-09-18 09:30	22.3	20.2	29.0	410.0	76.3	21.5	0.0	114	8	1	17.2
2019-09-18 10:00	24.3	21.1	29.4	503.0	71.5	22.9	0.0	117	9	3	17.5
2019-09-18 10:30	26.4	22.3	29.6	552.0	68.6	23.8	0.0	141	8	1	17.7
2019-09-18 11:00	27.5	23.3	30.0	569.0	67.0	24.4	0.0	151	8	1	17.9
2019-09-18 11:30	29.6	24.5	30.2	607.0	64.9	25.1	0.0	132	8	1	18.0
2019-09-18 12:00	29.9	25.5	30.6	437.0	65.8	24.8	0.0	141	4	0	18.0
2019-09-18 12:30	29.6	25.9	30.5	420.0	66.1	24.7	0.0	105	6	0	17.9
2019-09-18 13:00	29.8	26.3	30.6	457.0	64.4	25.3	0.0	105	9	1	18.1
2019-09-18 13:30	30.8	26.7	30.7	656.0	63.4	25.9	0.0	86	11	1	18.4
