FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-07-18 14:00	31.7	28.0	46.1	882.0	80.1	26.6	0.0	118	25	14	22.9
2019-07-18 14:30	32.1	28.8	45.5	853.0	79.2	26.6	0.0	114	38	16	22.7
2019-07-18 15:00	32.4	29.3	45.2	797.0	78.6	27.3	0.0	114	30	14	23.3
2019-07-18 15:30	32.4	29.7	44.4	760.0	77.8	28.1	0.0	122	27	16	23.9
2019-07-18 16:00	32.3	29.9	44.1	676.0	77.2	28.7	0.0	129	30	14	24.3
2019-07-18 16:30	32.3	30.1	44.0	624.0	76.3	29.6	0.0	135	25	12	25.0
2019-07-18 17:00	32.1	30.2	43.5	498.0	75.9	29.9	0.0	134	25	12	25.2
2019-07-18 17:30	31.9	30.2	43.5	423.0	75.8	30.4	0.0	129	20	9	25.6
2019-07-18 18:00	31.2	30.1	43.5	203.0	78.2	30.0	0.0	148	16	6	25.8
2019-07-18 18:30	30.2	29.7	43.7	114.0	80.9	29.8	0.0	166	8	1	26.2
2019-07-18 19:00	29.8	29.4	43.2	104.0	82.4	29.8	0.0	192	6	0	26.5
2019-07-18 19:30	29.5	29.2	43.2	68.0	82.6	29.8	0.0	165	6	1	26.5
2019-07-18 20:00	28.7	28.8	42.9	54.0	80.4	29.5	0.0	162	11	3	25.8
2019-07-18 20:30	28.0	28.4	43.0	7.0	82.6	28.7	0.0	159	8	3	25.4
2019-07-18 21:00	27.4	27.9	42.8	0.0	84.2	28.2	0.0	160	9	3	25.3
2019-07-18 21:30	27.1	27.6	42.6	0.0	85.8	27.9	0.0	168	11	3	25.3
2019-07-18 22:00	26.8	27.3	42.6	0.0	88.1	27.5	0.0	168	8	1	25.4
2019-07-18 22:30	26.7	27.1	42.6	0.0	88.2	27.5	0.0	163	8	3	25.4
2019-07-18 23:00	26.5	26.9	42.8	0.0	86.6	27.7	0.0	153	20	4	25.3
2019-07-18 23:30	26.3	26.8	42.8	0.0	85.7	27.6	0.0	159	16	4	25.0
2019-07-19 00:00	26.2	26.6	42.8	0.0	86.4	27.3	0.0	141	11	3	24.8
2019-07-19 00:30	26.0	26.4	42.8	0.0	88.3	26.9	0.0	144	9	3	24.8
2019-07-19 01:00	25.9	26.3	42.8	0.0	88.5	26.7	0.0	139	12	4	24.6
2019-07-19 01:30	25.7	26.2	42.8	0.0	90.8	26.1	0.0	134	9	3	24.5
2019-07-19 02:00	25.6	26.1	42.6	0.0	91.2	26.0	0.0	142	11	3	24.5
2019-07-19 02:30	25.4	25.9	42.6	0.0	91.1	26.0	0.0	144	9	3	24.4
2019-07-19 03:00	25.4	25.8	42.4	0.0	91.6	25.9	0.0	138	9	1	24.4
2019-07-19 03:30	25.3	25.8	42.3	0.0	91.4	25.9	0.0	136	11	3	24.4
2019-07-19 04:00	25.3	25.7	42.1	0.0	90.5	26.1	0.0	148	9	3	24.4
2019-07-19 04:30	25.3	25.6	42.1	0.0	89.7	26.1	0.0	152	9	3	24.3
2019-07-19 05:00	25.2	25.6	42.1	0.0	90.3	25.9	0.0	149	12	4	24.2
2019-07-19 05:30	25.1	25.5	42.1	0.0	90.5	25.7	0.0	148	9	3	24.0
2019-07-19 06:00	25.1	25.4	42.1	5.0	89.9	25.8	0.0	153	11	4	24.0
2019-07-19 06:30	25.2	25.4	42.0	27.0	89.2	25.9	0.0	155	9	3	24.0
2019-07-19 07:00	25.5	25.4	42.0	60.0	88.6	26.1	0.0	172	6	0	24.1
2019-07-19 07:30	25.9	25.6	42.0	113.0	87.1	26.5	0.0	155	8	1	24.2
2019-07-19 08:00	26.4	25.8	42.0	154.0	85.4	26.9	0.0	158	11	3	24.2
2019-07-19 08:30	26.7	26.0	42.0	180.0	83.8	27.1	0.0	158	14	6	24.1
2019-07-19 09:00	27.1	26.2	42.0	236.0	82.4	27.4	0.0	158	17	6	24.1
2019-07-19 09:30	27.8	26.4	42.0	347.0	80.3	28.1	0.0	162	16	8	24.4
2019-07-19 10:00	29.2	26.8	41.9	523.0	77.5	29.4	0.0	163	19	8	25.1
2019-07-19 10:30	30.3	27.5	41.9	628.0	76.0	29.6	0.0	180	22	9	24.9
2019-07-19 11:00	31.7	28.2	41.9	704.0	75.1	30.4	0.0	182	16	8	25.5
2019-07-19 11:30	32.6	28.9	42.1	637.0	74.9	30.4	0.0	194	16	6	25.4
2019-07-19 12:00	33.1	29.5	41.9	723.0	74.0	30.8	0.0	192	14	6	25.6
2019-07-19 12:30	34.8	30.1	41.6	871.0	72.3	31.7	0.0	184	14	6	26.1
2019-07-19 13:00	36.5	30.9	41.7	742.0	72.1	31.8	0.0	183	14	6	26.1
2019-07-19 13:30	37.4	31.8	41.7	665.0	72.0	32.2	0.0	183	12	4	26.5
2019-07-19 14:00	38.1	32.4	41.6	805.0	70.8	32.7	0.0	175	17	6	26.7
2019-07-19 14:30	38.4	33.2	41.9	653.0	70.5	32.6	0.0	172	16	6	26.5
2019-07-19 15:00	38.3	33.6	41.9	533.0	69.8	32.8	0.0	163	16	6	26.6
2019-07-19 15:30	37.7	33.7	42.0	460.0	70.4	32.7	0.0	162	16	4	26.6
2019-07-19 16:00	37.9	33.8	41.4	557.0	69.7	33.0	0.0	159	14	8	26.7
2019-07-19 16:30	37.2	33.9	41.6	475.0	69.7	32.9	0.0	155	17	6	26.6
2019-07-19 17:00	37.9	34.0	41.2	532.0	68.3	33.6	0.0	156	17	6	26.9
2019-07-19 17:30	37.3	34.2	41.6	385.0	68.9	33.1	0.0	152	16	8	26.6
2019-07-19 18:00	35.9	33.9	41.7	289.0	70.2	32.7	0.0	152	19	8	26.6
2019-07-19 18:30	35.6	33.6	41.6	286.0	69.6	32.8	0.0	153	17	8	26.5
2019-07-19 19:00	34.4	33.2	41.6	192.0	71.0	32.2	0.0	159	19	9	26.3
2019-07-19 19:30	33.1	32.7	41.4	117.0	72.3	31.7	0.0	158	22	9	26.1
2019-07-19 20:00	31.7	32.0	41.6	52.0	75.3	31.0	0.0	159	16	6	26.1
2019-07-19 20:30	30.7	31.3	41.7	7.0	77.0	30.2	0.0	162	19	8	25.7
2019-07-19 21:00	29.9	30.6	41.1	0.0	77.1	29.9	0.0	158	22	6	25.4
2019-07-19 21:30	29.4	30.0	41.0	0.0	78.1	29.5	0.0	152	16	4	25.3
2019-07-19 22:00	28.9	29.6	40.5	0.0	78.9	29.2	0.0	145	19	6	25.2
2019-07-19 22:30	28.4	29.1	40.5	0.0	80.6	28.8	0.0	146	12	4	25.1
2019-07-19 23:00	28.1	28.7	40.5	0.0	79.1	28.7	0.0	151	17	8	24.7
2019-07-19 23:30	27.8	28.4	40.3	0.0	82.3	27.9	0.0	139	11	4	24.6
2019-07-20 00:00	27.5	28.2	40.0	0.0	85.2	27.5	0.0	138	12	4	24.8
2019-07-20 00:30	27.3	27.9	40.0	0.0	86.0	27.4	0.0	142	14	4	24.8
2019-07-20 01:00	27.1	27.7	40.0	0.0	86.0	27.2	0.0	136	16	4	24.7
2019-07-20 01:30	26.9	27.5	40.0	0.0	86.1	26.9	0.0	139	14	6	24.4
2019-07-20 02:00	26.7	27.3	40.0	0.0	86.5	26.8	0.0	149	16	4	24.4
2019-07-20 02:30	26.6	27.1	39.8	0.0	87.0	26.6	0.0	145	11	4	24.3
2019-07-20 03:00	26.3	26.9	39.5	0.0	88.5	26.2	0.0	125	8	1	24.1
2019-07-20 03:30	26.2	26.8	39.5	0.0	89.9	25.7	0.0	86	3	0	23.9
2019-07-20 04:00	26.1	26.7	39.3	0.0	90.0	25.7	0.0	96	4	0	23.9
2019-07-20 04:30	26.0	26.6	39.3	0.0	89.9	25.8	0.0	128	11	1	24.0
2019-07-20 05:00	26.1	26.5	39.3	0.0	83.8	25.5	0.0	108	16	4	22.6
2019-07-20 05:30	25.8	26.4	39.3	0.0	82.1	24.5	0.0	73	16	3	21.2
2019-07-20 06:00	25.6	26.2	39.3	3.0	81.2	24.3	0.0	70	16	4	20.9
2019-07-20 06:30	25.5	26.1	39.2	42.0	80.6	24.5	0.0	81	19	4	20.9
2019-07-20 07:00	25.6	26.1	38.9	73.0	81.6	24.7	0.0	90	8	1	21.3
2019-07-20 07:30	25.9	26.1	38.8	115.0	82.4	25.5	0.0	98	8	1	22.3
2019-07-20 08:00	26.4	26.2	38.8	163.0	84.6	26.6	0.0	120	16	4	23.8
2019-07-20 08:30	27.2	26.3	38.8	275.0	83.4	27.7	0.0	128	16	8	24.6
2019-07-20 09:00	29.0	26.6	38.6	438.0	80.3	28.8	0.0	134	19	8	25.1
2019-07-20 09:30	30.7	27.2	38.8	519.0	78.3	29.5	0.0	139	16	8	25.3
2019-07-20 10:00	32.4	28.1	39.1	597.0	77.1	30.1	0.0	148	17	6	25.6
2019-07-20 10:30	34.0	29.1	38.9	645.0	76.3	30.6	0.0	158	14	6	25.9
2019-07-20 11:00	35.9	30.2	38.9	738.0	74.2	31.4	0.0	163	14	6	26.2
2019-07-20 11:30	37.3	31.3	39.2	772.0	73.7	31.8	0.0	169	12	6	26.5
2019-07-20 12:00	38.6	32.4	38.9	819.0	72.2	32.4	0.0	155	14	8	26.7
2019-07-20 12:30	39.8	33.4	39.2	871.0	70.3	32.8	0.0	166	22	9	26.7
2019-07-20 13:00	40.7	34.4	39.7	870.0	69.5	32.8	0.0	173	20	11	26.5
2019-07-20 13:30	40.9	35.1	39.7	741.0	69.1	32.8	0.0	177	22	9	26.4
2019-07-20 14:00	41.4	35.6	39.7	838.0	66.9	33.6	0.0	170	22	11	26.6
2019-07-20 14:30	41.5	36.1	39.7	852.0	66.9	33.2	0.0	187	27	11	26.2
2019-07-20 15:00	41.6	36.4	39.5	692.0	66.7	33.3	0.0	177	20	9	26.3
2019-07-20 15:30	40.6	36.5	39.5	578.0	66.5	33.1	0.0	182	19	8	26.0
2019-07-20 16:00	40.3	36.4	39.5	631.0	63.6	33.5	0.0	165	20	8	25.6
2019-07-20 16:30	40.1	36.4	39.5	522.0	63.4	32.9	0.0	194	17	8	25.0
2019-07-20 17:00	39.6	36.3	39.2	410.0	64.9	31.8	0.0	231	35	9	24.4
2019-07-20 17:30	37.2	35.7	39.8	397.0	74.9	25.9	0.0	312	24	11	21.1
2019-07-20 18:00	37.1	35.1	39.5	375.0	74.0	26.6	0.0	207	11	3	21.6
2019-07-20 18:30	36.1	34.7	39.3	247.0	73.8	26.7	0.0	144	6	1	21.6
2019-07-20 19:00	34.8	34.2	39.1	169.0	74.9	26.6	0.0	120	4	0	21.8
2019-07-20 19:30	33.2	33.6	39.1	117.0	80.2	25.6	0.0	74	6	0	21.9
2019-07-20 20:00	31.5	32.8	39.2	35.0	81.8	24.9	0.0	74	3	0	21.6
2019-07-20 20:30	30.3	31.8	38.6	3.0	82.1	24.7	0.0	81	9	0	21.4
2019-07-20 21:00	29.3	31.0	38.6	0.0	81.0	24.7	0.0	101	6	0	21.2
2019-07-20 21:30	28.6	30.2	38.3	0.0	81.5	24.6	0.0	111	9	1	21.2
2019-07-20 22:00	28.0	29.6	38.2	0.0	82.2	24.4	0.0	120	6	1	21.2
2019-07-20 22:30	27.6	29.1	38.1	0.0	84.4	23.8	0.0	138	3	0	21.0
2019-07-20 23:00	27.3	28.6	38.0	0.0	87.9	23.4	0.0	194	1	0	21.3
2019-07-20 23:30	27.1	28.3	37.6	0.0	90.9	23.2	0.0	251	1	0	21.6
2019-07-21 00:00	26.8	27.9	37.6	0.0	89.2	23.2	0.0	227	6	0	21.3
2019-07-21 00:30	26.6	27.7	37.6	0.0	88.6	23.6	0.0	323	4	0	21.6
2019-07-21 01:00	26.4	27.4	37.2	0.0	89.4	23.4	0.0	275	9	0	21.6
2019-07-21 01:30	26.2	27.2	37.1	0.0	88.6	23.5	0.0	316	9	1	21.5
2019-07-21 02:00	26.1	27.0	37.1	0.0	89.2	23.3	0.0	314	8	1	21.4
2019-07-21 02:30	25.8	26.8	37.1	0.0	90.2	22.6	0.0	247	12	4	20.9
2019-07-21 03:00	25.4	26.6	37.0	0.0	90.6	21.7	0.0	286	14	3	20.1
2019-07-21 03:30	25.2	26.3	36.6	0.0	89.0	21.5	0.0	197	12	1	19.6
2019-07-21 04:00	25.1	26.1	36.5	0.0	88.4	21.4	0.0	326	9	3	19.4
2019-07-21 04:30	24.9	25.9	36.5	0.0	87.9	21.3	0.0	312	14	4	19.2
2019-07-21 05:00	24.7	25.8	36.6	0.0	88.3	21.1	0.0	295	14	4	19.1
2019-07-21 05:30	24.6	25.6	36.5	0.0	88.7	20.9	0.0	160	11	4	19.0
2019-07-21 06:00	24.5	25.4	36.3	1.0	89.1	20.9	0.0	98	14	3	19.0
2019-07-21 06:30	24.5	25.3	36.1	15.0	88.3	21.2	0.0	138	11	1	19.2
2019-07-21 07:00	24.6	25.3	36.0	54.0	87.8	21.4	0.0	159	6	0	19.3
2019-07-21 07:30	24.8	25.3	36.1	63.0	87.3	21.6	0.0	213	8	1	19.4
2019-07-21 08:00	25.2	25.3	36.0	158.0	86.4	22.2	0.0	333	8	1	19.8
2019-07-21 08:30	25.9	25.5	36.0	204.0	85.1	22.6	0.0	295	8	1	20.0
2019-07-21 09:00	26.8	25.8	36.0	187.0	86.0	22.5	0.0	340	9	3	20.0
2019-07-21 09:30	26.9	26.1	36.0	150.0	86.4	22.4	0.0	324	11	3	20.0
2019-07-21 10:00	26.1	26.2	36.6	80.0	93.0	21.3	3.0	326	9	1	20.1
2019-07-21 10:30	25.4	25.8	42.1	65.0	95.4	21.3	1.0	336	4	0	20.5
2019-07-21 11:00	25.7	25.7	44.1	191.0	93.6	21.8	0.2	306	8	1	20.7
2019-07-21 11:30	26.4	25.8	45.2	263.0	93.0	22.1	0.2	328	9	3	20.9
2019-07-21 12:00	27.7	26.3	45.0	388.0	89.8	22.7	0.0	324	17	4	20.9
2019-07-21 12:30	28.6	26.8	44.9	418.0	84.4	23.8	0.0	330	14	3	21.0
2019-07-21 13:00	28.8	27.2	44.0	352.0	82.8	23.9	0.0	321	12	4	20.8
2019-07-21 13:30	28.4	27.4	43.2	296.0	81.1	24.2	0.0	317	12	4	20.8
2019-07-21 14:00	28.8	27.4	42.1	374.0	78.4	25.1	0.0	327	11	3	21.1
2019-07-21 14:30	28.9	27.6	41.9	259.0	77.7	25.1	0.0	328	11	3	20.9
2019-07-21 15:00	29.3	27.6	41.4	434.0	73.5	26.2	0.0	293	9	1	21.1
2019-07-21 15:30	29.6	27.9	41.4	339.0	74.7	25.7	0.0	313	11	4	20.9
2019-07-21 16:00	29.9	28.2	41.2	424.0	73.6	25.9	0.0	289	17	6	20.8
2019-07-21 16:30	30.7	28.4	40.8	593.0	67.7	26.2	0.0	296	17	6	19.8
2019-07-21 17:00	30.3	28.8	40.8	308.0	63.2	25.4	0.0	286	16	6	17.9
2019-07-21 17:30	29.6	28.6	40.5	416.0	60.8	25.7	0.0	328	17	6	17.6
2019-07-21 18:00	29.7	28.6	40.2	349.0	52.8	25.4	0.0	323	17	6	15.1
2019-07-21 18:30	27.6	28.2	40.2	119.0	53.7	23.5	0.0	320	12	3	13.6
2019-07-21 19:00	26.1	27.3	39.8	53.0	57.0	22.8	0.0	319	8	1	13.8
2019-07-21 19:30	25.4	26.6	39.7	40.0	61.9	22.3	0.0	317	3	0	14.6
2019-07-21 20:00	24.8	26.1	39.3	13.0	66.8	21.7	0.0	336	3	0	15.3
2019-07-21 20:30	24.2	25.7	39.2	2.0	73.0	20.6	0.0	337	3	0	15.6
2019-07-21 21:00	23.5	25.2	39.2	0.0	76.1	19.4	0.0	337	1	0	15.1
2019-07-21 21:30	22.9	24.7	39.2	0.0	78.3	19.1	0.0	337	1	0	15.2
2019-07-21 22:00	22.7	24.4	38.9	0.0	76.7	19.3	0.0	337	3	0	15.1
2019-07-21 22:30	22.3	24.1	38.9	0.0	81.1	18.2	0.0	337	1	0	14.9
2019-07-21 23:00	22.1	23.7	38.9	0.0	82.4	18.3	0.0	337	0	0	15.2
2019-07-21 23:30	21.9	23.5	38.9	0.0	81.4	18.4	0.0	326	4	0	15.2
2019-07-22 00:00	21.8	23.3	38.8	0.0	80.2	18.5	0.0	309	3	0	15.0
2019-07-22 00:30	21.6	23.1	38.5	0.0	79.3	18.5	0.0	304	3	0	14.8
2019-07-22 01:00	21.3	22.9	38.3	0.0	80.4	18.2	0.0	316	3	0	14.8
2019-07-22 01:30	21.1	22.7	38.3	0.0	82.1	17.9	0.0	313	4	0	14.8
2019-07-22 02:00	20.9	22.4	38.2	0.0	80.5	18.2	0.0	314	3	0	14.8
2019-07-22 02:30	20.7	22.3	38.3	0.0	82.7	17.9	0.0	324	3	0	14.9
2019-07-22 03:00	20.6	22.1	38.0	0.0	85.2	17.6	0.0	326	3	0	15.1
2019-07-22 03:30	20.3	21.9	37.8	0.0	86.7	17.1	0.0	328	3	0	14.9
2019-07-22 04:00	20.2	21.8	37.5	0.0	84.3	17.7	0.0	326	8	1	15.0
2019-07-22 04:30	20.0	21.6	37.5	0.0	85.0	17.7	0.0	327	9	1	15.1
2019-07-22 05:00	19.8	21.4	37.5	0.0	88.8	17.2	0.0	320	6	0	15.3
2019-07-22 05:30	19.7	21.3	37.5	0.0	89.8	17.1	0.0	324	6	0	15.4
2019-07-22 06:00	19.5	21.1	37.5	10.0	90.2	17.1	0.0	326	8	1	15.5
2019-07-22 06:30	19.5	20.9	37.2	46.0	88.1	17.5	0.0	331	11	3	15.5
2019-07-22 07:00	19.7	20.9	37.0	132.0	82.7	18.5	0.0	330	11	3	15.5
2019-07-22 07:30	20.1	20.9	37.0	169.0	78.0	19.1	0.0	334	12	4	15.2
2019-07-22 08:00	20.5	21.0	37.0	259.0	73.8	19.9	0.0	326	16	6	15.1
2019-07-22 08:30	21.3	21.1	37.0	290.0	71.3	20.2	0.0	319	19	8	14.8
2019-07-22 09:00	22.3	21.4	37.0	316.0	71.2	20.2	0.0	330	17	6	14.8
2019-07-22 09:30	23.4	21.9	37.1	391.0	68.6	20.7	0.0	324	19	8	14.7
2019-07-22 10:00	24.8	22.5	37.0	595.0	60.5	21.8	0.0	320	16	6	13.8
2019-07-22 10:30	27.0	23.3	37.4	644.0	58.4	22.3	0.0	326	16	8	13.7
2019-07-22 11:00	29.1	24.3	37.5	809.0	58.5	22.8	0.0	326	16	8	14.2
2019-07-22 11:30	30.7	25.5	37.5	742.0	58.6	22.9	0.0	328	17	8	14.4
2019-07-22 12:00	32.8	26.7	37.8	882.0	55.9	23.5	0.0	320	17	8	14.2
2019-07-22 12:30	34.7	27.9	38.1	911.0	53.8	23.9	0.0	320	17	8	14.0
2019-07-22 13:00	36.1	29.1	38.1	927.0	50.1	24.1	0.0	317	20	9	13.1
2019-07-22 13:30	37.1	30.2	38.3	929.0	48.8	24.2	0.0	321	17	8	12.7
2019-07-22 14:00	38.1	31.1	38.6	917.0	47.3	24.6	0.0	324	20	8	12.6
2019-07-22 14:30	38.8	31.9	38.6	893.0	47.0	24.9	0.0	326	17	6	12.8
2019-07-22 15:00	39.1	32.7	38.5	858.0	46.8	24.9	0.0	312	17	6	12.7
2019-07-22 15:30	38.8	33.1	38.6	756.0	46.2	24.7	0.0	319	20	6	12.4
2019-07-22 16:00	38.3	33.3	38.6	600.0	47.9	24.5	0.0	314	14	4	12.7
2019-07-22 16:30	36.6	33.1	38.9	476.0	49.0	24.1	0.0	317	16	4	12.7
2019-07-22 17:00	35.2	32.5	38.8	454.0	49.1	24.1	0.0	317	16	4	12.7
2019-07-22 17:30	32.9	31.8	38.9	158.0	52.1	22.4	0.0	323	14	6	12.1
2019-07-22 18:00	31.8	30.8	38.5	368.0	49.4	23.5	0.0	304	17	4	12.3
2019-07-22 18:30	31.2	30.3	38.2	217.0	49.8	22.8	0.0	320	12	4	11.8
2019-07-22 19:00	29.7	29.6	36.8	153.0	54.0	22.3	0.0	309	14	3	12.5
2019-07-22 19:30	28.0	28.9	36.6	112.0	59.5	21.4	0.0	258	6	0	13.2
2019-07-22 20:00	26.4	28.0	36.5	53.0	65.1	20.2	0.0	343	4	0	13.4
2019-07-22 20:30	25.1	27.1	36.0	6.0	76.1	17.9	0.0	336	0	0	13.6
2019-07-22 21:00	23.8	26.2	35.8	0.0	90.8	15.4	0.0	336	0	0	13.9
2019-07-22 21:30	22.9	25.4	35.4	0.0	94.3	14.5	0.0	336	0	0	13.6
2019-07-22 22:00	22.1	24.7	35.3	0.0	94.7	13.9	0.0	336	0	0	13.1
2019-07-22 22:30	21.4	24.0	35.2	0.0	96.4	13.4	0.0	336	0	0	12.8
2019-07-22 23:00	20.8	23.4	34.6	0.0	96.7	13.4	0.0	336	0	0	12.9
2019-07-22 23:30	20.3	22.9	34.3	0.0	97.6	12.6	0.0	336	0	0	12.2
2019-07-23 00:00	19.9	22.4	34.1	0.0	98.1	12.4	0.0	336	0	0	12.1
2019-07-23 00:30	19.4	22.0	33.7	0.0	98.2	12.6	0.0	336	0	0	12.3
2019-07-23 01:00	19.1	21.6	33.7	0.0	96.7	12.7	0.0	336	0	0	12.2
2019-07-23 01:30	18.8	21.2	33.7	0.0	95.9	12.4	0.0	336	0	0	11.8
2019-07-23 02:00	18.6	20.9	33.5	0.0	95.4	12.4	0.0	336	0	0	11.7
2019-07-23 02:30	18.4	20.7	33.5	0.0	95.0	12.7	0.0	336	0	0	11.9
2019-07-23 03:00	18.3	20.5	33.5	0.0	94.1	12.8	0.0	336	0	0	11.9
2019-07-23 03:30	18.1	20.3	33.5	0.0	91.2	13.2	0.0	295	1	0	11.8
2019-07-23 04:00	18.0	20.1	33.5	0.0	90.0	13.6	0.0	251	1	0	12.0
2019-07-23 04:30	17.8	19.9	33.1	0.0	88.6	13.9	0.0	275	3	0	12.0
2019-07-23 05:00	17.7	19.8	33.1	0.0	89.9	13.7	0.0	279	1	0	12.1
2019-07-23 05:30	17.5	19.6	33.1	0.0	90.0	13.7	0.0	278	3	0	12.1
2019-07-23 06:00	17.4	19.4	33.4	7.0	89.0	14.3	0.0	279	6	0	12.5
2019-07-23 06:30	17.4	19.3	33.4	49.0	88.9	14.7	0.0	285	4	0	12.9
2019-07-23 07:00	17.7	19.2	33.1	117.0	85.5	16.0	0.0	279	6	1	13.6
2019-07-23 07:30	18.2	19.3	33.1	198.0	83.1	17.3	0.0	282	4	1	14.4
2019-07-23 08:00	19.1	19.4	33.0	280.0	79.3	18.6	0.0	278	8	1	14.9
2019-07-23 08:30	20.6	19.7	33.1	368.0	74.0	20.1	0.0	286	6	1	15.3
2019-07-23 09:00	22.9	20.2	33.1	458.0	69.3	21.4	0.0	272	4	0	15.5
2019-07-23 09:30	25.3	21.1	33.4	539.0	63.4	23.0	0.0	278	3	0	15.7
2019-07-23 10:00	27.5	22.3	33.7	628.0	63.0	23.8	0.0	268	9	1	16.3
2019-07-23 10:30	29.3	23.7	34.1	700.0	65.6	23.7	0.0	269	12	4	16.9
2019-07-23 11:00	31.1	24.9	34.3	759.0	65.1	24.1	0.0	272	14	4	17.1
2019-07-23 11:30	33.0	26.2	34.9	817.0	62.8	24.9	0.0	279	14	4	17.3
2019-07-23 12:00	34.4	27.4	35.0	864.0	59.8	25.3	0.0	288	19	8	16.9
2019-07-23 12:30	35.6	28.5	35.4	890.0	57.2	25.9	0.0	278	14	6	16.8
2019-07-23 13:00	36.7	29.6	35.7	908.0	54.5	26.1	0.0	283	16	6	16.2
2019-07-23 13:30	37.6	30.4	35.6	854.0	52.1	26.3	0.0	282	17	6	15.7
2019-07-23 14:00	37.4	31.1	35.8	684.0	52.9	26.1	0.0	286	20	6	15.7
2019-07-23 14:30	36.7	31.2	36.0	723.0	51.5	26.1	0.0	290	20	8	15.3
2019-07-23 15:00	37.4	31.5	35.8	746.0	51.3	26.4	0.0	303	17	8	15.5
2019-07-23 15:30	37.5	31.8	35.8	788.0	50.4	26.7	0.0	300	17	8	15.5
2019-07-23 16:00	37.1	32.1	35.8	584.0	50.4	26.3	0.0	312	14	6	15.2
2019-07-23 16:30	36.8	32.2	35.7	584.0	48.3	26.3	0.0	300	12	6	14.5
2019-07-23 17:00	36.1	32.1	35.8	535.0	49.1	26.5	0.0	304	14	4	14.9
2019-07-23 17:30	35.3	31.9	35.8	423.0	49.4	25.8	0.0	304	14	6	14.4
2019-07-23 18:00	34.2	31.6	35.6	367.0	49.8	25.8	0.0	313	14	4	14.5
2019-07-23 18:30	32.6	31.1	34.9	241.0	50.2	24.9	0.0	309	12	4	13.8
2019-07-23 19:00	31.1	30.3	34.4	175.0	52.2	24.6	0.0	307	11	3	14.1
2019-07-23 19:30	29.3	29.6	34.3	100.0	55.5	23.4	0.0	317	6	0	14.0
2019-07-23 20:00	27.6	28.6	33.9	31.0	69.8	21.6	0.0	357	3	0	15.8
2019-07-23 20:30	26.2	27.7	33.6	6.0	82.5	19.4	0.0	348	0	0	16.3
2019-07-23 21:00	25.0	26.8	33.5	0.0	92.2	17.4	0.0	348	0	0	16.1
2019-07-23 21:30	24.1	26.0	33.1	0.0	91.0	16.9	0.0	348	0	0	15.4
2019-07-23 22:00	23.3	25.3	33.0	0.0	89.2	16.9	0.0	348	0	0	15.1
2019-07-23 22:30	22.6	24.6	33.0	0.0	88.1	16.6	0.0	348	0	0	14.6
2019-07-23 23:00	22.0	24.1	32.6	0.0	91.1	15.7	0.0	348	0	0	14.3
2019-07-23 23:30	21.4	23.6	32.4	0.0	95.4	14.5	0.0	348	0	0	13.8
2019-07-24 00:00	20.9	23.1	32.7	0.0	96.4	14.2	0.0	348	0	0	13.6
2019-07-24 00:30	20.5	22.7	32.2	0.0	97.2	13.8	0.0	348	0	0	13.4
2019-07-24 01:00	20.2	22.3	32.1	0.0	97.1	13.4	0.0	348	0	0	12.9
2019-07-24 01:30	19.8	21.9	32.2	0.0	97.7	13.3	0.0	299	1	0	12.9
2019-07-24 02:00	19.4	21.6	32.1	0.0	98.1	13.1	0.0	249	0	0	12.8
2019-07-24 02:30	19.1	21.2	31.9	0.0	98.3	12.7	0.0	249	0	0	12.4
2019-07-24 03:00	18.9	20.9	32.0	0.0	98.7	12.6	0.0	249	0	0	12.4
2019-07-24 03:30	18.7	20.7	32.0	0.0	98.9	12.8	0.0	249	0	0	12.6
2019-07-24 04:00	18.4	20.4	32.0	0.0	99.1	12.3	0.0	249	0	0	12.2
2019-07-24 04:30	18.1	20.3	31.7	0.0	99.2	12.1	0.0	249	0	0	12.0
2019-07-24 05:00	17.9	20.1	31.5	0.0	99.3	11.8	0.0	249	0	0	11.7
2019-07-24 05:30	17.7	19.8	31.5	0.0	99.5	12.2	0.0	249	0	0	12.1
2019-07-24 06:00	17.6	19.6	31.5	10.0	99.5	11.8	0.0	249	0	0	11.7
2019-07-24 06:30	17.6	19.4	31.5	59.0	98.9	13.1	0.0	249	0	0	12.9
2019-07-24 07:00	18.0	19.4	31.5	126.0	94.0	15.7	0.0	249	0	0	14.7
2019-07-24 07:30	18.6	19.5	31.7	197.0	90.4	17.2	0.0	249	0	0	15.6
2019-07-24 08:00	19.4	19.7	31.5	280.0	85.0	19.3	0.0	251	0	0	16.7
2019-07-24 08:30	20.9	20.0	31.5	373.0	79.6	21.0	0.0	259	1	0	17.3
2019-07-24 09:00	23.4	20.5	31.7	465.0	65.5	22.6	0.0	282	1	0	15.8
2019-07-24 09:30	25.7	21.3	32.0	562.0	57.6	23.6	0.0	327	3	0	14.7
2019-07-24 10:00	27.9	22.5	32.4	639.0	60.0	23.8	0.0	271	4	0	15.6
2019-07-24 10:30	30.1	23.8	32.7	716.0	58.2	24.7	0.0	289	4	0	15.9
2019-07-24 11:00	32.0	25.2	33.0	778.0	53.6	25.5	0.0	196	6	0	15.4
