FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2020-07-07 06:00	24.6	26.7	19.9	17.0	95.3	19.6	0.0	129	0	0	18.8
2020-07-07 06:30	24.9	26.6	19.9	75.0	89.7	22.0	0.0	115	3	0	20.2
2020-07-07 07:00	25.6	26.7	19.9	146.0	81.9	24.9	0.0	114	0	0	21.6
2020-07-07 07:30	27.0	26.9	20.0	220.0	75.5	26.8	0.0	110	1	0	22.1
2020-07-07 08:00	28.7	27.3	20.2	297.0	69.2	28.3	0.0	110	3	0	22.1
2020-07-07 08:30	30.5	28.0	20.0	387.0	66.6	28.8	0.0	176	3	0	22.0
2020-07-07 09:00	32.3	28.8	20.0	471.0	64.6	29.2	0.0	227	6	1	21.8
2020-07-07 09:30	34.0	29.6	20.2	559.0	61.2	30.3	0.0	245	6	1	22.0
2020-07-07 10:00	35.1	30.6	20.2	646.0	59.2	30.6	0.0	228	8	1	21.7
2020-07-07 10:30	36.1	31.6	20.3	699.0	57.7	31.1	0.0	240	9	1	21.8
2020-07-07 11:00	37.1	32.4	20.2	680.0	56.8	31.4	0.0	241	11	1	21.8
2020-07-07 11:30	39.3	33.3	20.2	887.0	52.6	32.1	0.0	217	9	1	21.2
2020-07-07 12:00	41.4	34.3	20.5	887.0	52.5	31.9	0.0	221	12	3	21.0
2020-07-07 12:30	43.7	35.1	20.6	931.0	49.2	33.1	0.0	204	16	1	21.0
2020-07-07 13:00	45.4	36.0	20.8	922.0	48.1	33.3	0.0	258	8	1	20.8
2020-07-07 13:30	45.8	36.6	20.9	666.0	51.8	32.7	0.0	259	8	1	21.5
2020-07-07 14:00	44.1	36.8	20.9	670.0	53.6	32.6	0.0	256	6	1	22.0
2020-07-07 14:30	44.3	36.8	20.7	693.0	53.2	32.8	0.0	223	12	1	22.0
2020-07-07 15:00	45.8	37.1	20.7	861.0	52.9	33.4	0.0	210	9	3	22.5
2020-07-07 15:30	46.6	37.7	20.5	822.0	51.3	34.1	0.0	214	12	1	22.6
2020-07-07 16:00	47.1	38.3	20.5	797.0	49.7	34.3	0.0	196	8	1	22.3
2020-07-07 16:30	46.8	38.7	20.5	692.0	49.8	34.2	0.0	170	8	1	22.2
2020-07-07 17:00	45.1	38.9	20.6	478.0	51.5	33.5	0.0	201	8	0	22.1
2020-07-07 17:30	43.9	38.7	20.7	513.0	51.7	33.4	0.0	231	9	1	22.1
2020-07-07 18:00	42.4	38.4	20.3	395.0	53.0	32.7	0.0	224	11	3	21.9
2020-07-07 18:30	40.5	37.9	20.2	295.0	54.3	31.9	0.0	234	9	3	21.5
2020-07-07 19:00	37.7	37.2	20.6	90.0	61.0	29.7	0.0	228	4	0	21.4
2020-07-07 19:30	36.3	36.3	20.6	92.0	64.1	29.9	0.0	238	1	0	22.4
2020-07-07 20:00	34.5	35.5	20.2	16.0	67.2	28.2	0.0	223	4	0	21.5
2020-07-07 20:30	33.1	34.6	20.2	4.0	70.8	26.8	0.0	235	33	6	21.1
2020-07-07 21:00	31.3	33.7	20.1	0.0	77.8	23.1	0.0	293	32	16	19.0
2020-07-07 21:30	29.9	32.7	19.7	0.0	85.5	21.8	0.0	299	24	9	19.3
2020-07-07 22:00	29.3	31.9	19.4	0.0	85.1	22.0	0.0	266	14	4	19.4
2020-07-07 22:30	28.3	31.3	19.2	0.0	91.9	21.1	2.0	307	14	3	19.7
2020-07-07 23:00	27.5	30.5	19.1	0.0	93.2	21.2	0.0	258	4	0	20.1
2020-07-07 23:30	26.9	29.9	19.1	0.0	94.0	21.1	0.0	48	8	1	20.1
2020-07-08 00:00	26.4	29.3	19.0	0.0	92.4	21.2	0.0	80	6	0	19.9
2020-07-08 00:30	26.2	28.8	18.9	0.0	93.1	21.2	0.0	223	4	0	20.0
2020-07-08 01:00	25.8	28.5	18.7	0.0	94.2	21.1	0.0	69	3	0	20.1
2020-07-08 01:30	25.5	28.2	18.7	0.0	95.6	20.8	0.0	297	3	0	20.1
2020-07-08 02:00	25.4	27.9	18.7	0.0	96.3	20.7	0.0	296	1	0	20.1
2020-07-08 02:30	25.3	27.7	18.7	0.0	96.6	20.6	0.0	296	0	0	20.0
2020-07-08 03:00	25.0	27.5	18.7	0.0	97.0	20.6	0.0	296	1	0	20.1
2020-07-08 03:30	24.9	27.3	18.7	0.0	97.0	20.8	0.0	189	3	0	20.3
2020-07-08 04:00	24.8	27.1	18.7	0.0	97.0	20.7	0.2	345	0	0	20.2
2020-07-08 04:30	24.8	26.9	18.7	0.0	97.1	20.9	0.0	345	0	0	20.4
2020-07-08 05:00	24.7	26.8	18.7	0.0	97.3	20.8	0.0	345	1	0	20.4
2020-07-08 05:30	24.5	26.7	18.7	0.0	97.3	20.7	0.0	345	0	0	20.3
2020-07-08 06:00	24.3	26.5	18.7	8.0	97.5	20.6	0.0	345	0	0	20.2
2020-07-08 06:30	24.1	26.3	18.7	16.0	97.7	20.6	0.0	345	3	0	20.2
2020-07-08 07:00	24.2	26.2	18.7	27.0	97.6	20.9	0.0	354	1	0	20.5
2020-07-08 07:30	24.3	26.1	18.7	47.0	97.3	21.0	0.0	293	1	0	20.6
2020-07-08 08:00	24.8	26.1	18.8	100.0	96.2	21.9	0.0	303	3	0	21.3
2020-07-08 08:30	25.7	26.2	18.8	235.0	90.5	23.2	0.0	338	3	0	21.6
2020-07-08 09:00	28.4	26.7	19.0	469.0	81.3	25.3	0.0	64	6	1	21.9
2020-07-08 09:30	30.1	27.6	19.3	428.0	77.2	26.2	0.0	148	4	0	21.9
2020-07-08 10:00	31.0	28.2	19.2	643.0	73.3	27.6	0.0	187	6	0	22.4
2020-07-08 10:30	32.2	29.0	19.2	589.0	72.9	27.8	0.0	48	8	0	22.5
2020-07-08 11:00	34.2	29.9	19.4	811.0	67.4	29.4	0.0	121	8	0	22.7
2020-07-08 11:30	35.8	31.0	19.5	691.0	62.8	30.2	0.0	282	4	0	22.3
2020-07-08 12:00	37.3	31.8	19.7	637.0	61.5	30.8	0.0	172	6	0	22.5
2020-07-08 12:30	38.2	32.4	19.7	649.0	61.6	31.2	0.0	295	4	0	22.9
2020-07-08 13:00	39.3	32.9	19.5	638.0	58.1	32.2	0.0	217	4	0	22.9
2020-07-08 13:30	39.2	33.4	19.7	478.0	61.9	31.3	0.0	39	4	0	23.1
2020-07-08 14:00	38.9	33.6	20.0	624.0	60.3	31.8	0.0	76	6	0	23.2
2020-07-08 14:30	40.8	34.1	19.7	720.0	54.4	32.7	0.0	70	6	0	22.3
2020-07-08 15:00	42.4	34.7	19.7	756.0	55.8	32.7	0.0	74	12	1	22.7
2020-07-08 15:30	43.5	35.3	19.7	814.0	56.2	32.6	0.0	40	8	1	22.7
2020-07-08 16:00	43.9	35.9	20.2	735.0	53.0	32.9	0.0	60	6	1	22.1
2020-07-08 16:30	43.2	36.4	20.2	419.0	54.0	32.4	0.0	118	6	0	21.9
2020-07-08 17:00	38.8	36.2	20.6	97.0	60.7	30.6	0.0	60	3	0	22.1
2020-07-08 17:30	36.4	35.4	20.5	109.0	66.0	30.5	0.0	52	1	0	23.4
2020-07-08 18:00	36.6	34.8	20.2	349.0	60.9	30.6	0.0	177	9	3	22.2
2020-07-08 18:30	36.1	34.6	20.2	191.0	61.1	29.6	0.0	139	16	6	21.3
2020-07-08 19:00	33.9	33.9	20.0	79.0	64.2	27.3	0.0	101	12	3	19.9
2020-07-08 19:30	33.2	33.3	20.0	153.0	62.8	27.3	0.0	86	6	0	19.6
2020-07-08 20:00	32.6	32.8	20.1	85.0	64.7	26.9	0.0	100	6	1	19.7
2020-07-08 20:30	31.5	32.4	20.2	31.0	69.8	26.1	0.0	83	6	0	20.2
2020-07-08 21:00	30.6	31.8	19.7	2.0	73.7	25.5	0.0	79	4	0	20.5
2020-07-08 21:30	29.8	31.3	19.6	0.0	71.2	25.7	0.0	77	4	0	20.1
2020-07-08 22:00	29.1	30.8	19.5	0.0	73.0	24.9	0.0	84	1	0	19.7
2020-07-08 22:30	28.4	30.3	19.5	0.0	77.6	24.0	0.0	74	1	0	19.8
2020-07-08 23:00	27.9	29.9	19.4	0.0	78.5	23.7	0.0	60	0	0	19.7
2020-07-08 23:30	27.6	29.6	19.3	0.0	77.9	23.7	0.0	105	3	0	19.6
2020-07-09 00:00	27.2	29.2	19.0	0.0	78.3	23.7	0.0	101	3	0	19.7
2020-07-09 00:30	26.8	28.8	18.9	0.0	83.7	22.6	0.0	103	1	0	19.7
2020-07-09 01:00	26.5	28.6	18.9	0.0	82.6	22.9	0.0	103	1	0	19.8
2020-07-09 01:30	26.2	28.3	18.9	0.0	85.3	22.3	0.0	104	1	0	19.7
2020-07-09 02:00	25.9	28.0	18.9	0.0	91.1	21.4	0.0	103	0	0	19.9
2020-07-09 02:30	25.6	27.8	19.0	0.0	89.6	21.5	0.0	103	0	0	19.7
2020-07-09 03:00	25.4	27.5	19.0	0.0	88.3	21.8	0.0	103	1	0	19.8
2020-07-09 03:30	25.2	27.3	19.0	0.0	89.8	21.5	0.0	104	1	0	19.8
2020-07-09 04:00	25.1	27.1	19.1	0.0	90.0	21.6	0.0	104	1	0	19.9
2020-07-09 04:30	24.8	26.9	19.1	0.0	89.4	21.7	0.0	105	1	0	19.9
2020-07-09 05:00	24.7	26.7	19.1	0.0	92.6	20.8	0.0	96	1	0	19.6
2020-07-09 05:30	24.4	26.5	19.1	1.0	93.6	20.6	0.0	124	0	0	19.5
2020-07-09 06:00	24.5	26.4	19.1	16.0	94.3	20.6	0.0	282	0	0	19.7
2020-07-09 06:30	24.7	26.3	19.1	62.0	89.1	22.3	0.0	64	4	0	20.4
2020-07-09 07:00	25.2	26.3	19.1	134.0	84.5	24.0	0.0	110	4	0	21.2
2020-07-09 07:30	26.2	26.4	19.2	210.0	80.7	25.2	0.0	114	4	0	21.6
2020-07-09 08:00	27.9	26.7	19.3	296.0	75.1	26.7	0.0	177	1	0	21.9
2020-07-09 08:30	29.7	27.2	19.4	390.0	71.7	27.8	0.0	124	3	0	22.2
2020-07-09 09:00	31.7	27.9	19.2	479.0	69.1	28.8	0.0	155	4	0	22.6
2020-07-09 09:30	33.3	28.8	19.5	557.0	68.6	29.2	0.0	160	6	0	22.8
2020-07-09 10:00	34.2	29.7	19.6	564.0	67.9	29.4	0.0	111	6	0	22.8
2020-07-09 10:30	34.9	30.4	19.7	632.0	67.3	30.0	0.0	110	9	1	23.3
2020-07-09 11:00	36.1	31.3	19.7	631.0	65.1	30.2	0.0	122	11	4	22.9
2020-07-09 11:30	36.4	31.8	20.2	504.0	64.3	29.9	0.0	122	11	4	22.4
2020-07-09 12:00	37.9	32.2	20.0	779.0	61.7	31.4	0.0	132	11	4	23.2
2020-07-09 12:30	40.1	33.0	19.7	763.0	60.4	31.4	0.0	129	16	4	22.8
2020-07-09 13:00	41.9	33.8	19.9	784.0	58.0	32.1	0.0	138	12	4	22.8
2020-07-09 13:30	42.6	34.4	20.1	783.0	57.5	32.3	0.0	131	16	4	22.8
2020-07-09 14:00	43.3	34.9	20.2	843.0	55.8	32.4	0.0	129	16	8	22.4
2020-07-09 14:30	44.3	35.5	20.2	855.0	54.7	32.9	0.0	141	16	8	22.6
2020-07-09 15:00	44.3	35.9	20.2	753.0	54.5	32.7	0.0	148	17	8	22.3
2020-07-09 15:30	43.8	36.2	20.2	578.0	56.0	32.4	0.0	142	17	6	22.5
2020-07-09 16:00	42.7	36.3	20.2	606.0	56.3	32.4	0.0	134	19	9	22.6
2020-07-09 16:30	41.5	36.2	20.2	386.0	58.7	31.5	0.0	117	17	6	22.4
2020-07-09 17:00	39.2	35.9	20.8	229.0	60.0	31.1	0.0	124	17	8	22.4
2020-07-09 17:30	37.5	35.3	20.7	313.0	58.6	31.3	0.0	122	20	8	22.2
2020-07-09 18:00	37.0	34.9	20.3	117.0	59.8	30.7	0.7	128	22	8	22.0
2020-07-09 18:30	33.0	34.0	21.4	178.0	78.3	27.5	2.2	138	16	3	23.4
2020-07-09 19:00	32.2	33.0	22.1	84.0	72.4	28.7	0.0	139	19	8	23.2
2020-07-09 19:30	30.1	32.1	22.1	40.0	71.6	28.1	0.2	127	20	8	22.5
2020-07-09 20:00	29.1	31.3	21.9	29.0	72.1	28.1	0.0	122	17	8	22.6
2020-07-09 20:30	28.3	30.6	21.8	5.0	72.2	27.8	0.0	121	19	6	22.3
2020-07-09 21:00	27.7	29.9	21.8	0.0	71.9	27.5	0.0	120	16	6	22.0
2020-07-09 21:30	27.3	29.5	21.8	0.0	70.4	27.6	0.0	108	16	6	21.7
2020-07-09 22:00	26.4	28.9	21.6	0.0	79.4	23.8	0.2	228	28	11	20.0
2020-07-09 22:30	25.3	28.3	21.3	0.0	91.5	21.3	0.5	285	17	4	19.9
2020-07-09 23:00	25.1	27.8	22.9	0.0	92.4	21.3	1.0	262	8	1	20.0
2020-07-09 23:30	24.7	27.1	30.5	0.0	94.1	21.1	5.0	225	6	1	20.1
2020-07-10 00:00	24.2	26.0	37.6	0.0	95.0	20.9	1.7	64	4	0	20.1
2020-07-10 00:30	24.1	26.0	37.4	0.0	95.8	21.0	0.7	5	4	0	20.3
2020-07-10 01:00	24.2	26.0	36.4	0.0	96.2	20.9	0.2	324	1	0	20.3
2020-07-10 01:30	24.2	26.0	35.6	0.0	96.4	20.9	0.0	360	1	0	20.3
2020-07-10 02:00	24.2	26.0	34.7	0.0	96.6	20.9	0.0	251	1	0	20.3
2020-07-10 02:30	24.1	25.9	33.9	0.0	96.4	20.8	0.0	59	1	0	20.2
2020-07-10 03:00	24.1	25.8	33.1	0.0	96.8	20.8	0.0	360	0	0	20.3
2020-07-10 03:30	24.1	25.8	32.7	0.0	97.0	21.1	0.0	324	3	0	20.6
2020-07-10 04:00	24.0	25.7	32.2	0.0	97.1	21.0	0.0	255	3	0	20.5
2020-07-10 04:30	23.9	25.6	32.0	0.0	96.9	21.0	0.0	241	3	0	20.5
2020-07-10 05:00	23.8	25.5	31.7	0.0	95.4	20.9	0.0	238	6	1	20.1
2020-07-10 05:30	23.7	25.3	31.3	0.0	94.6	20.9	0.0	251	9	3	20.0
2020-07-10 06:00	23.4	25.2	32.4	0.0	94.9	20.7	0.5	272	11	3	19.9
2020-07-10 06:30	23.0	24.8	37.2	5.0	96.3	20.4	7.3	268	12	3	19.8
2020-07-10 07:00	22.8	24.5	37.0	5.0	96.3	20.4	0.2	262	16	4	19.8
2020-07-10 07:30	22.7	24.4	36.1	59.0	92.5	20.4	0.0	273	22	9	19.1
2020-07-10 08:00	23.2	24.4	35.3	171.0	91.1	20.8	0.0	276	14	8	19.3
2020-07-10 08:30	23.9	24.4	34.7	221.0	88.5	21.2	0.0	273	17	9	19.2
2020-07-10 09:00	24.9	24.7	34.7	424.0	84.1	22.3	0.0	282	16	8	19.5
2020-07-10 09:30	26.2	25.2	34.5	502.0	80.6	23.2	0.0	279	17	6	19.7
2020-07-10 10:00	26.7	25.7	33.8	596.0	79.0	23.8	0.0	261	14	6	19.9
2020-07-10 10:30	27.6	26.4	33.4	746.0	73.5	24.9	0.0	269	16	6	19.8
2020-07-10 11:00	28.6	27.1	33.1	809.0	69.1	25.8	0.0	262	16	8	19.7
2020-07-10 11:30	29.8	27.7	32.2	834.0	67.9	26.4	0.0	259	20	8	20.0
2020-07-10 12:00	30.9	28.1	31.9	927.0	65.9	27.0	0.0	266	22	8	20.1
2020-07-10 12:30	32.0	28.6	31.5	884.0	65.0	27.5	0.0	259	22	8	20.3
2020-07-10 13:00	32.7	28.9	31.1	975.0	63.2	28.1	0.0	268	17	8	20.4
2020-07-10 13:30	32.5	29.3	30.6	755.0	62.4	27.8	0.0	264	17	8	20.0
2020-07-10 14:00	32.6	29.4	29.8	709.0	64.0	27.9	0.0	249	19	8	20.5
2020-07-10 14:30	32.2	29.6	29.3	773.0	63.3	27.8	0.0	249	20	9	20.2
2020-07-10 15:00	32.3	29.6	28.7	719.0	60.2	27.8	0.0	256	20	9	19.4
2020-07-10 15:30	31.8	29.6	28.0	641.0	58.7	27.9	0.0	245	22	9	19.1
2020-07-10 16:00	31.4	29.6	27.7	723.0	59.9	28.3	0.0	252	19	8	19.8
2020-07-10 16:30	32.3	29.9	27.7	703.0	58.3	28.4	0.0	249	19	11	19.4
2020-07-10 17:00	31.8	30.1	27.4	535.0	56.4	27.9	0.0	258	20	9	18.4
2020-07-10 17:30	31.9	30.1	27.2	472.0	56.7	27.8	0.0	255	17	8	18.4
2020-07-10 18:00	32.2	30.1	26.9	475.0	56.3	28.2	0.0	248	20	8	18.7
2020-07-10 18:30	31.1	30.1	26.9	260.0	58.0	27.1	0.0	271	19	6	18.1
2020-07-10 19:00	30.1	29.6	26.5	249.0	56.6	27.1	0.0	266	19	8	17.7
2020-07-10 19:30	28.8	29.2	26.3	156.0	57.4	26.4	0.0	272	24	8	17.3
2020-07-10 20:00	27.3	28.6	25.8	70.0	61.1	25.4	0.0	271	11	3	17.4
2020-07-10 20:30	26.0	27.9	25.2	11.0	68.2	23.7	0.0	268	6	0	17.5
2020-07-10 21:00	25.1	27.2	25.1	0.0	72.4	22.7	0.0	268	11	0	17.5
2020-07-10 21:30	24.4	26.7	24.8	0.0	77.6	21.6	0.0	240	3	0	17.5
2020-07-10 22:00	23.8	26.2	24.8	0.0	78.4	21.5	0.0	237	3	0	17.6
2020-07-10 22:30	23.4	25.8	24.7	0.0	79.6	21.2	0.0	235	4	0	17.5
2020-07-10 23:00	23.0	25.3	24.4	0.0	81.2	20.8	0.0	230	4	1	17.5
2020-07-10 23:30	22.6	25.0	24.3	0.0	82.0	20.4	0.0	234	4	0	17.2
2020-07-11 00:00	22.3	24.7	24.4	0.0	81.7	20.4	0.0	235	6	0	17.2
2020-07-11 00:30	22.1	24.4	24.3	0.0	83.3	19.9	0.0	231	3	0	17.0
2020-07-11 01:00	21.8	24.2	24.1	0.0	88.5	18.6	0.0	231	0	0	16.7
2020-07-11 01:30	21.5	23.9	24.1	0.0	88.3	18.3	0.0	231	0	0	16.3
2020-07-11 02:00	21.3	23.7	24.1	0.0	85.5	18.9	0.0	251	3	0	16.4
2020-07-11 02:30	21.1	23.4	24.1	0.0	85.4	19.1	0.0	278	3	0	16.6
2020-07-11 03:00	20.9	23.3	24.1	0.0	86.8	18.6	0.0	247	1	0	16.4
2020-07-11 03:30	20.7	23.1	24.0	0.0	90.2	17.6	0.0	238	0	0	16.0
2020-07-11 04:00	20.4	22.9	24.0	0.0	92.1	17.1	0.0	238	0	0	15.8
2020-07-11 04:30	20.2	22.6	23.7	0.0	93.9	16.6	0.0	238	0	0	15.6
2020-07-11 05:00	19.9	22.4	23.6	0.0	95.1	16.2	0.0	244	0	0	15.4
2020-07-11 05:30	19.7	22.2	23.6	0.0	95.5	16.4	0.0	196	1	0	15.7
2020-07-11 06:00	19.7	22.1	23.6	15.0	94.8	16.6	0.0	238	3	0	15.8
2020-07-11 06:30	19.9	21.9	23.6	94.0	87.0	19.3	0.0	105	0	0	17.1
2020-07-11 07:00	20.4	21.9	23.6	162.0	84.9	20.6	0.0	91	3	0	18.0
2020-07-11 07:30	21.7	22.2	23.6	232.0	83.4	21.2	0.0	210	6	1	18.3
2020-07-11 08:00	23.5	22.6	23.6	316.0	79.9	22.2	0.0	225	9	3	18.6
2020-07-11 08:30	25.2	23.2	23.8	395.0	73.6	23.9	0.0	238	8	1	18.9
2020-07-11 09:00	26.1	23.8	24.2	384.0	70.5	24.3	0.0	232	9	3	18.6
2020-07-11 09:30	28.3	24.6	24.4	584.0	65.1	25.7	0.0	232	12	4	18.6
2020-07-11 10:00	30.5	25.6	24.3	663.0	61.5	26.4	0.0	237	11	4	18.4
2020-07-11 10:30	32.6	26.7	24.4	742.0	60.0	27.2	0.0	234	9	3	18.8
2020-07-11 11:00	34.7	27.8	24.5	785.0	60.0	27.6	0.0	221	12	6	19.1
2020-07-11 11:30	32.1	28.4	25.0	111.0	68.8	24.1	1.5	247	17	6	18.0
2020-07-11 12:00	27.1	27.4	25.0	40.0	86.1	20.9	1.2	242	8	3	18.5
2020-07-11 12:30	25.3	26.2	33.9	59.0	88.9	20.6	1.5	223	11	4	18.7
2020-07-11 13:00	25.4	25.5	37.4	234.0	88.8	21.2	0.0	248	4	0	19.3
2020-07-11 13:30	27.7	25.7	37.6	591.0	80.9	23.0	0.0	282	8	1	19.5
2020-07-11 14:00	30.8	26.8	37.5	749.0	74.3	24.5	0.0	227	8	1	19.6
2020-07-11 14:30	31.4	27.8	36.6	670.0	73.5	24.9	0.0	216	11	3	19.8
2020-07-11 15:00	32.3	28.5	35.3	787.0	71.0	26.1	0.0	223	11	3	20.4
2020-07-11 15:30	32.8	29.2	34.6	722.0	70.6	26.7	0.0	201	12	4	20.9
2020-07-11 16:00	32.6	29.6	33.9	704.0	67.4	27.2	0.0	216	14	4	20.6
2020-07-11 16:30	32.6	29.8	33.5	678.0	62.3	28.0	0.0	245	16	4	20.1
2020-07-11 17:00	32.2	29.9	32.9	584.0	58.9	28.3	0.0	251	11	4	19.5
2020-07-11 17:30	31.9	29.9	32.4	493.0	58.2	28.9	0.0	255	6	1	19.9
2020-07-11 18:00	31.4	29.9	31.9	401.0	57.3	28.5	0.0	244	8	1	19.2
2020-07-11 18:30	30.2	29.7	31.3	311.0	58.1	27.9	0.0	256	8	1	18.9
2020-07-11 19:00	29.1	29.2	31.2	180.0	61.6	27.1	0.0	266	6	1	19.1
2020-07-11 19:30	27.8	28.6	30.2	65.0	67.5	25.5	0.0	261	6	0	19.0
2020-07-11 20:00	26.7	28.0	29.7	19.0	77.8	23.7	0.0	273	0	0	19.6
2020-07-11 20:30	26.0	27.4	29.5	4.0	86.6	22.5	0.0	273	0	0	20.2
2020-07-11 21:00	25.4	26.9	29.1	0.0	86.5	21.9	0.0	272	0	0	19.5
2020-07-11 21:30	25.1	26.6	29.0	0.0	88.8	21.9	0.0	271	0	0	20.0
2020-07-11 22:00	24.8	26.2	29.0	0.0	88.7	21.4	0.0	247	1	0	19.5
2020-07-11 22:30	24.4	26.0	29.0	0.0	84.8	21.3	0.0	213	25	4	18.6
2020-07-11 23:00	23.2	25.6	28.4	0.0	86.0	19.6	0.2	203	16	6	17.2
2020-07-11 23:30	22.8	25.0	28.2	0.0	90.7	19.1	0.5	216	11	0	17.5
2020-07-12 00:00	22.8	24.7	32.7	0.0	93.9	19.0	1.0	259	1	0	18.0
2020-07-12 00:30	22.8	24.4	35.6	0.0	94.9	19.1	0.0	337	1	0	18.3
2020-07-12 01:00	22.8	24.3	35.7	0.0	95.7	19.2	0.0	337	1	0	18.5
2020-07-12 01:30	22.5	24.1	35.7	0.0	96.1	18.8	0.0	337	1	0	18.2
2020-07-12 02:00	22.1	23.9	35.6	0.0	96.5	18.6	0.2	334	1	0	18.0
2020-07-12 02:30	21.8	23.7	35.4	0.0	96.7	18.5	0.0	333	0	0	18.0
2020-07-12 03:00	21.6	23.4	35.2	0.0	97.0	18.2	0.0	333	0	0	17.7
2020-07-12 03:30	21.3	23.2	35.2	0.0	97.2	18.4	0.0	276	3	0	17.9
2020-07-12 04:00	21.4	23.1	35.2	0.0	96.3	18.9	0.0	262	1	0	18.3
2020-07-12 04:30	21.6	23.1	35.2	0.0	94.6	19.0	0.0	279	1	0	18.1
2020-07-12 05:00	21.5	23.0	35.2	0.0	95.4	18.7	0.0	279	3	0	17.9
2020-07-12 05:30	21.3	22.9	35.0	0.0	95.1	18.6	0.0	278	1	0	17.8
2020-07-12 06:00	21.1	22.7	34.7	12.0	95.0	18.5	0.0	183	1	0	17.7
2020-07-12 06:30	21.2	22.7	34.7	48.0	93.2	19.0	0.0	272	4	0	17.9
2020-07-12 07:00	21.4	22.6	35.0	136.0	90.2	19.9	0.0	247	6	1	18.2
2020-07-12 07:30	22.0	22.7	35.3	104.0	91.2	20.2	0.0	271	8	1	18.7
2020-07-12 08:00	23.3	22.9	35.3	260.0	88.0	21.8	0.0	295	8	1	19.7
2020-07-12 08:30	24.9	23.5	35.3	385.0	81.6	23.2	0.0	317	14	4	19.9
2020-07-12 09:00	26.2	24.1	35.0	493.0	76.6	23.8	0.0	320	14	4	19.4
2020-07-12 09:30	27.4	24.8	34.9	581.0	72.2	24.2	0.0	317	17	6	18.9
2020-07-12 10:00	28.6	25.5	34.7	661.0	68.4	24.7	0.0	326	12	4	18.5
2020-07-12 10:30	29.7	26.2	34.1	742.0	66.3	25.3	0.0	323	14	4	18.6
2020-07-12 11:00	30.8	26.9	33.7	782.0	63.7	25.6	0.0	279	20	4	18.2
2020-07-12 11:30	30.7	27.6	33.6	540.0	64.5	25.3	0.0	288	12	4	18.1
2020-07-12 12:00	30.3	27.6	33.0	685.0	64.7	25.4	0.0	273	14	4	18.3
2020-07-12 12:30	31.6	28.1	32.6	684.0	63.3	25.9	0.0	244	9	3	18.4
2020-07-12 13:00	31.3	28.6	32.0	547.0	63.1	25.4	0.0	264	12	4	17.9
2020-07-12 13:30	31.9	28.7	31.3	917.0	57.9	26.8	0.0	312	12	3	17.8
2020-07-12 14:00	32.9	29.4	30.9	584.0	62.2	25.9	0.0	273	11	3	18.1
2020-07-12 14:30	33.1	29.8	30.2	858.0	60.2	26.6	0.0	200	12	3	18.2
2020-07-12 15:00	33.4	30.2	29.7	663.0	61.6	26.1	0.0	199	14	3	18.1
2020-07-12 15:30	31.6	30.1	29.3	590.0	62.6	25.4	0.0	128	11	1	17.7
2020-07-12 16:00	32.8	30.3	28.8	521.0	60.7	26.2	0.0	278	11	3	18.0
2020-07-12 16:30	30.6	30.1	28.2	457.0	62.8	25.7	0.0	296	11	1	18.1
2020-07-12 17:00	31.9	30.1	27.7	557.0	62.5	25.7	0.0	105	16	4	18.0
2020-07-12 17:30	31.9	30.3	27.3	524.0	59.9	26.4	0.0	251	9	1	18.0
2020-07-12 18:00	31.8	30.5	27.0	342.0	64.8	24.8	0.0	86	14	3	17.7
2020-07-12 18:30	29.1	30.0	26.7	98.0	69.6	23.2	0.0	173	9	1	17.3
2020-07-12 19:00	28.3	29.2	26.3	216.0	67.9	23.5	0.0	194	17	3	17.2
2020-07-12 19:30	27.6	28.8	25.9	153.0	69.8	22.9	0.0	220	11	1	17.1
2020-07-12 20:00	26.2	28.2	25.4	75.0	73.0	21.9	0.0	210	6	0	16.8
2020-07-12 20:30	24.9	27.6	24.9	10.0	78.7	20.6	0.0	232	1	0	16.8
2020-07-12 21:00	23.9	26.9	24.7	0.0	82.9	19.4	0.0	353	0	0	16.4
2020-07-12 21:30	23.3	26.2	24.4	0.0	85.3	18.8	0.0	360	0	0	16.3
2020-07-12 22:00	22.7	25.7	24.2	0.0	90.6	17.7	0.0	360	0	0	16.1
2020-07-12 22:30	22.1	25.2	24.1	0.0	92.0	16.9	0.0	360	0	0	15.6
2020-07-12 23:00	21.6	24.7	24.1	0.0	94.1	16.3	0.0	360	0	0	15.3
2020-07-12 23:30	21.2	24.2	23.7	0.0	95.3	15.9	0.0	360	0	0	15.1
2020-07-13 00:00	20.8	23.8	23.6	0.0	95.4	15.5	0.0	360	0	0	14.8
2020-07-13 00:30	20.4	23.4	23.5	0.0	95.8	15.5	0.0	360	0	0	14.8
2020-07-13 01:00	20.2	23.1	23.1	0.0	95.6	15.1	0.0	360	0	0	14.4
2020-07-13 01:30	19.8	22.8	23.1	0.0	96.0	14.7	0.0	360	0	0	14.1
2020-07-13 02:00	19.4	22.5	23.1	0.0	96.3	13.8	0.0	360	0	0	13.2
2020-07-13 02:30	19.2	22.2	23.1	0.0	96.8	14.1	0.0	360	0	0	13.6
2020-07-13 03:00	18.9	21.9	23.1	0.0	96.9	13.4	0.0	360	0	0	12.9
