FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2020-05-03 19:00	20.5	19.4	37.8	147.0	37.9	20.7	0.0	241	16	6	5.8
2020-05-03 19:30	18.8	18.8	37.8	73.0	43.0	19.2	0.0	259	11	3	6.3
2020-05-03 20:00	17.2	18.2	37.4	13.0	46.9	17.3	0.0	256	3	0	5.8
2020-05-03 20:30	15.8	17.4	37.5	0.0	53.9	15.3	0.0	255	3	0	6.0
2020-05-03 21:00	14.8	16.8	37.5	0.0	57.3	14.1	0.0	273	1	0	5.8
2020-05-03 21:30	14.1	16.1	37.2	0.0	56.2	13.6	0.0	297	32	9	5.0
2020-05-03 22:00	12.8	15.4	37.0	0.0	59.2	10.1	0.0	330	32	17	2.5
2020-05-03 22:30	11.9	14.8	36.8	0.0	61.7	9.1	0.0	338	17	9	2.1
2020-05-03 23:00	11.3	14.2	37.1	0.0	61.0	8.9	0.0	347	19	9	1.8
2020-05-03 23:30	10.9	13.7	37.0	0.0	60.8	8.7	0.0	338	24	11	1.5
2020-05-04 00:00	10.5	13.2	37.0	0.0	60.2	8.3	0.0	307	27	11	1.0
2020-05-04 00:30	10.1	12.9	36.8	0.0	59.5	8.1	0.0	310	27	14	0.7
2020-05-04 01:00	9.5	12.5	36.6	0.0	59.5	7.8	0.0	336	28	12	0.4
2020-05-04 01:30	9.0	12.1	36.4	0.0	59.3	7.6	0.0	343	22	12	0.2
2020-05-04 02:00	8.6	11.8	36.4	0.0	60.1	7.3	0.0	340	24	11	0.1
2020-05-04 02:30	8.2	11.4	36.4	0.0	60.9	6.9	0.0	314	27	11	-0.1
2020-05-04 03:00	7.8	11.1	36.4	0.0	62.4	6.5	0.0	316	19	9	-0.2
2020-05-04 03:30	7.5	10.8	36.4	0.0	63.1	6.2	0.0	316	19	8	-0.3
2020-05-04 04:00	7.2	10.6	36.4	0.0	63.9	5.9	0.0	320	19	8	-0.4
2020-05-04 04:30	6.9	10.3	36.5	0.0	66.5	5.4	0.0	333	19	6	-0.3
2020-05-04 05:00	6.7	10.1	36.4	0.0	73.7	4.8	0.0	341	25	14	0.5
2020-05-04 05:30	6.3	9.8	36.1	0.0	77.9	4.1	0.0	337	22	9	0.6
2020-05-04 06:00	6.1	9.5	36.0	5.0	79.2	3.6	0.0	337	19	8	0.3
2020-05-04 06:30	6.1	9.3	35.8	60.0	79.1	3.8	0.0	334	11	3	0.5
2020-05-04 07:00	6.7	9.2	35.8	167.0	75.8	4.8	0.0	310	16	6	0.9
2020-05-04 07:30	7.4	9.2	35.8	163.0	76.1	4.7	0.0	317	20	9	0.8
2020-05-04 08:00	8.2	9.2	36.0	251.0	76.2	4.8	0.0	280	19	9	1.0
2020-05-04 08:30	9.8	9.6	36.0	293.0	75.7	5.1	0.0	320	22	11	1.2
2020-05-04 09:00	12.2	10.1	35.7	485.0	71.6	6.2	0.0	168	17	8	1.4
2020-05-04 09:30	13.8	10.8	35.7	452.0	71.6	5.9	0.0	244	20	9	1.2
2020-05-04 10:00	14.6	11.5	35.7	495.0	71.2	6.1	0.0	337	24	14	1.3
2020-05-04 10:30	16.3	12.1	35.7	714.0	69.1	6.8	0.0	272	30	14	1.5
2020-05-04 11:00	18.4	13.0	36.0	675.0	67.6	7.4	0.0	273	28	12	1.8
2020-05-04 11:30	19.1	13.7	36.0	718.0	66.6	7.6	0.0	254	25	16	1.8
2020-05-04 12:00	21.7	14.5	36.1	902.0	64.9	8.4	0.0	252	28	14	2.2
2020-05-04 12:30	22.7	15.5	36.4	780.0	64.1	8.6	0.0	273	27	14	2.2
2020-05-04 13:00	23.2	16.2	36.5	860.0	62.6	9.1	0.0	256	27	14	2.3
2020-05-04 13:30	23.9	16.8	36.6	806.0	62.5	9.1	0.0	272	27	16	2.3
2020-05-04 14:00	22.9	17.2	36.6	717.0	63.1	9.1	0.0	320	28	16	2.4
2020-05-04 14:30	22.9	17.4	36.6	673.0	62.2	9.4	0.0	251	25	11	2.5
2020-05-04 15:00	21.7	17.6	36.6	530.0	63.2	9.1	0.0	275	22	12	2.5
2020-05-04 15:30	20.7	17.4	36.6	472.0	62.7	9.1	0.0	186	19	9	2.4
2020-05-04 16:00	20.1	17.2	36.6	424.0	63.2	9.0	0.0	128	17	6	2.4
2020-05-04 16:30	19.3	17.1	36.6	331.0	63.5	8.9	0.0	76	14	4	2.3
2020-05-04 17:00	18.1	16.8	36.4	254.0	64.9	8.5	0.0	76	14	4	2.3
2020-05-04 17:30	16.4	16.4	36.3	164.0	67.3	7.7	0.0	42	17	6	2.0
2020-05-04 18:00	15.1	15.8	36.1	147.0	69.3	7.1	0.0	268	22	9	1.9
2020-05-04 18:30	13.6	15.2	36.3	76.0	72.4	6.1	0.0	275	25	12	1.5
2020-05-04 19:00	12.3	14.4	36.3	57.0	74.7	5.4	0.0	285	24	11	1.3
2020-05-04 19:30	11.3	13.8	36.0	21.0	76.1	4.9	0.0	293	24	12	1.0
2020-05-04 20:00	10.3	13.1	35.8	3.0	77.5	4.6	0.0	316	22	11	1.0
2020-05-04 20:30	9.6	12.5	35.8	0.0	78.9	4.4	0.0	319	24	11	1.1
2020-05-04 21:00	9.2	12.1	35.8	0.0	79.2	4.3	0.0	316	19	11	1.0
2020-05-04 21:30	8.8	11.6	35.8	0.0	78.6	4.3	0.0	310	20	9	0.9
2020-05-04 22:00	8.4	11.3	35.8	0.0	78.0	4.2	0.0	313	17	9	0.7
2020-05-04 22:30	8.2	10.9	35.8	0.0	77.1	4.2	0.0	324	20	8	0.5
2020-05-04 23:00	8.1	10.7	35.6	0.0	77.0	4.3	0.0	337	24	11	0.6
2020-05-04 23:30	7.9	10.5	35.4	0.0	76.5	4.5	0.0	333	16	9	0.7
2020-05-05 00:00	7.8	10.3	35.2	0.0	75.4	4.7	0.0	341	20	9	0.7
2020-05-05 00:30	7.7	10.1	35.3	0.0	74.4	4.9	0.0	343	14	8	0.7
2020-05-05 01:00	7.7	10.0	35.3	0.0	72.1	5.2	0.0	340	16	6	0.6
2020-05-05 01:30	7.7	9.9	35.2	0.0	73.2	5.3	0.0	341	16	8	0.9
2020-05-05 02:00	7.5	9.7	35.3	0.0	73.8	5.3	0.0	334	14	4	1.0
2020-05-05 02:30	7.6	9.6	35.3	0.0	74.4	5.4	0.0	138	6	0	1.2
2020-05-05 03:00	7.5	9.6	35.2	0.0	80.2	5.1	0.2	351	8	1	2.0
2020-05-05 03:30	7.4	9.4	34.9	0.0	81.5	5.0	0.2	337	9	3	2.1
2020-05-05 04:00	7.2	9.3	34.6	0.0	83.0	5.0	0.2	302	12	6	2.4
2020-05-05 04:30	7.1	9.2	34.7	0.0	81.2	5.2	0.0	317	14	6	2.2
2020-05-05 05:00	7.0	9.0	34.7	0.0	81.5	5.2	0.0	336	12	4	2.3
2020-05-05 05:30	7.0	8.9	34.4	0.0	84.1	5.1	0.5	341	9	4	2.6
2020-05-05 06:00	6.9	8.8	34.1	0.0	88.0	4.8	0.7	344	11	4	3.0
2020-05-05 06:30	6.9	8.8	34.5	4.0	89.6	4.8	0.5	333	9	3	3.2
2020-05-05 07:00	7.1	8.7	35.3	15.0	91.3	5.0	0.5	336	9	3	3.7
2020-05-05 07:30	7.4	8.7	35.8	45.0	91.9	5.3	0.5	320	6	1	4.1
2020-05-05 08:00	7.8	8.8	36.8	47.0	92.3	5.7	0.2	341	8	1	4.5
2020-05-05 08:30	8.2	8.9	37.5	64.0	92.6	6.3	0.2	333	8	1	5.2
2020-05-05 09:00	8.8	9.0	37.6	115.0	92.9	6.9	0.2	357	11	4	5.8
2020-05-05 09:30	9.4	9.3	38.2	113.0	92.8	7.3	0.2	351	11	4	6.2
2020-05-05 10:00	9.9	9.6	38.6	143.0	92.5	7.8	0.0	206	12	4	6.7
2020-05-05 10:30	10.4	9.8	38.8	163.0	90.0	7.8	0.2	86	17	8	6.3
2020-05-05 11:00	10.6	10.1	39.2	181.0	89.4	7.4	0.2	48	17	8	5.8
2020-05-05 11:30	11.8	10.3	39.7	411.0	88.5	7.7	0.2	88	17	6	5.9
2020-05-05 12:00	13.1	10.9	39.7	385.0	85.4	7.6	0.0	86	19	8	5.3
2020-05-05 12:30	14.3	11.4	39.7	469.0	83.0	7.8	0.0	62	19	8	5.1
2020-05-05 13:00	13.7	11.9	39.7	273.0	80.1	7.7	0.0	48	17	6	4.5
2020-05-05 13:30	13.6	12.0	39.2	298.0	79.5	7.9	0.0	70	16	6	4.6
2020-05-05 14:00	13.1	12.1	39.2	243.0	82.6	7.7	0.2	90	16	8	4.9
2020-05-05 14:30	12.2	12.0	39.2	131.0	85.0	7.1	0.5	86	12	6	4.7
2020-05-05 15:00	11.5	11.8	40.7	157.0	88.3	6.4	0.7	203	16	6	4.6
2020-05-05 15:30	11.4	11.6	41.0	199.0	86.7	5.8	0.2	261	12	4	3.8
2020-05-05 16:00	11.7	11.5	40.8	180.0	86.5	6.2	0.2	189	11	3	4.1
2020-05-05 16:30	11.4	11.4	41.0	128.0	87.2	6.1	0.2	213	11	3	4.1
2020-05-05 17:00	10.9	11.3	41.0	105.0	87.1	6.3	0.0	317	9	3	4.3
2020-05-05 17:30	11.0	11.3	40.3	121.0	86.2	6.7	0.2	327	8	1	4.6
2020-05-05 18:00	10.9	11.2	40.5	140.0	78.2	6.7	0.0	121	17	6	3.2
2020-05-05 18:30	10.6	11.1	40.3	95.0	70.7	7.0	0.0	87	9	3	2.0
2020-05-05 19:00	10.1	10.9	40.3	44.0	70.2	7.1	0.0	194	6	1	2.0
2020-05-05 19:30	9.2	10.7	40.3	23.0	62.5	6.9	0.0	348	12	4	0.2
2020-05-05 20:00	8.6	10.4	40.5	2.0	63.0	6.7	0.0	348	8	1	0.1
2020-05-05 20:30	8.3	10.1	40.7	0.0	64.6	6.4	0.0	302	4	0	0.2
2020-05-05 21:00	8.0	9.8	41.1	0.0	66.5	6.1	0.0	319	4	0	0.3
2020-05-05 21:30	7.7	9.6	41.0	0.0	68.2	5.8	0.0	22	6	0	0.4
2020-05-05 22:00	7.4	9.4	40.8	0.0	69.1	5.5	0.0	84	6	0	0.3
2020-05-05 22:30	7.3	9.2	40.3	0.0	72.6	5.3	0.0	360	3	0	0.8
2020-05-05 23:00	7.2	9.1	40.5	0.0	83.1	4.7	0.0	351	1	0	2.1
2020-05-05 23:30	7.1	8.9	40.3	0.0	82.6	4.8	0.0	338	4	0	2.1
2020-05-06 00:00	6.6	8.8	40.5	0.0	74.9	4.7	0.0	320	6	1	0.6
2020-05-06 00:30	5.7	8.4	40.7	0.0	77.7	3.0	0.2	321	4	0	-0.5
2020-05-06 01:00	5.2	8.1	40.7	0.0	81.5	1.9	0.0	321	1	0	-0.9
2020-05-06 01:30	4.8	7.7	40.7	0.0	81.0	1.7	0.0	321	1	0	-1.2
2020-05-06 02:00	4.6	7.5	40.3	0.0	78.6	2.2	0.0	321	1	0	-1.1
2020-05-06 02:30	4.6	7.3	40.1	0.0	78.8	2.5	0.0	299	6	0	-0.8
2020-05-06 03:00	4.3	7.1	40.1	0.0	77.0	2.7	0.0	269	8	1	-0.9
2020-05-06 03:30	4.0	6.9	40.1	0.0	75.5	2.9	0.0	272	9	3	-1.0
2020-05-06 04:00	3.9	6.7	40.1	0.0	75.4	3.1	0.0	258	8	3	-0.8
2020-05-06 04:30	3.6	6.4	40.2	0.0	76.3	2.7	0.0	261	6	1	-1.1
2020-05-06 05:00	3.3	6.3	40.2	0.0	73.7	2.8	0.0	269	9	3	-1.4
2020-05-06 05:30	3.1	6.1	40.2	0.0	74.0	2.5	0.0	295	9	1	-1.7
2020-05-06 06:00	2.9	5.9	40.2	6.0	79.2	1.4	0.0	286	3	0	-1.8
2020-05-06 06:30	3.1	5.8	40.2	71.0	76.3	2.6	0.0	283	4	0	-1.2
2020-05-06 07:00	4.0	5.8	40.1	149.0	71.7	4.6	0.0	279	9	3	-0.1
2020-05-06 07:30	5.3	5.9	39.5	256.0	67.5	6.4	0.0	282	12	6	0.8
2020-05-06 08:00	6.9	6.3	39.5	337.0	62.4	7.7	0.0	290	14	8	1.0
2020-05-06 08:30	8.4	6.9	39.5	427.0	52.7	9.0	0.0	300	17	9	-0.2
2020-05-06 09:00	9.7	7.6	39.5	474.0	48.9	9.8	0.0	306	17	11	-0.4
2020-05-06 09:30	11.4	8.2	39.2	620.0	43.8	10.8	0.0	310	20	11	-1.0
2020-05-06 10:00	13.2	9.0	39.1	682.0	40.5	11.6	0.0	314	22	12	-1.4
2020-05-06 10:30	14.8	9.8	38.6	763.0	39.0	12.3	0.0	314	20	11	-1.3
2020-05-06 11:00	16.4	10.6	38.8	831.0	38.1	13.1	0.0	327	24	12	-0.9
2020-05-06 11:30	17.8	11.4	38.9	856.0	37.3	13.5	0.0	314	20	9	-0.8
2020-05-06 12:00	19.1	12.3	39.1	902.0	35.6	14.1	0.0	310	19	8	-0.9
2020-05-06 12:30	20.4	13.1	39.2	917.0	35.3	14.6	0.0	316	17	8	-0.6
2020-05-06 13:00	21.3	14.1	39.1	950.0	35.4	15.2	0.0	299	19	8	0.0
2020-05-06 13:30	21.8	14.9	39.1	939.0	34.1	15.3	0.0	289	17	8	-0.4
2020-05-06 14:00	22.7	15.6	39.1	904.0	32.4	15.7	0.0	218	12	3	-0.8
2020-05-06 14:30	23.8	16.3	39.1	866.0	33.2	16.3	0.0	276	12	4	0.1
2020-05-06 15:00	24.6	16.8	39.1	839.0	33.3	16.9	0.0	272	16	4	0.6
2020-05-06 15:30	24.6	17.2	39.2	762.0	35.9	16.7	0.0	244	19	8	1.5
2020-05-06 16:00	24.7	17.6	39.2	734.0	34.3	16.9	0.0	252	19	8	1.0
2020-05-06 16:30	23.7	17.8	39.3	520.0	35.7	16.7	0.0	251	17	6	1.4
2020-05-06 17:00	23.3	17.8	39.1	567.0	36.7	17.1	0.0	244	17	8	2.2
2020-05-06 17:30	20.9	17.7	39.5	266.0	40.7	16.0	0.0	230	17	8	2.6
2020-05-06 18:00	18.6	17.1	39.2	127.0	47.6	14.9	0.0	224	17	9	3.9
2020-05-06 18:30	17.2	16.3	39.1	117.0	50.1	14.7	0.0	211	12	6	4.4
2020-05-06 19:00	16.3	15.7	38.8	72.0	52.2	14.4	0.0	204	9	4	4.7
2020-05-06 19:30	15.4	15.1	38.6	75.0	53.6	14.3	0.0	200	11	3	5.0
2020-05-06 20:00	14.1	14.6	38.8	17.0	58.2	12.7	0.0	193	6	1	4.7
2020-05-06 20:30	12.8	14.0	38.9	0.0	61.9	11.4	0.0	223	4	1	4.3
2020-05-06 21:00	11.9	13.3	39.1	0.0	63.6	11.2	0.0	217	8	1	4.5
2020-05-06 21:30	11.2	12.8	38.9	0.0	66.4	10.7	0.0	218	8	3	4.7
2020-05-06 22:00	10.7	12.3	38.8	0.0	69.7	10.3	0.0	225	9	3	5.0
2020-05-06 22:30	10.3	11.9	38.5	0.0	73.1	9.9	0.0	223	9	4	5.3
2020-05-06 23:00	9.8	11.6	38.5	0.0	75.6	9.4	0.0	213	11	4	5.3
2020-05-06 23:30	9.4	11.2	38.3	0.0	75.6	9.4	0.0	214	16	4	5.3
2020-05-07 00:00	9.1	10.9	38.3	0.0	76.5	9.1	0.0	225	8	3	5.2
2020-05-07 00:30	8.8	10.7	38.5	0.0	76.8	9.0	0.0	230	11	4	5.1
2020-05-07 01:00	8.6	10.4	38.3	0.0	74.9	9.3	0.0	227	17	6	5.1
2020-05-07 01:30	8.4	10.2	38.3	0.0	75.4	9.3	0.0	223	19	8	5.2
2020-05-07 02:00	8.2	10.1	38.3	0.0	77.2	8.9	0.0	223	14	6	5.1
2020-05-07 02:30	7.9	9.8	38.3	0.0	79.2	8.4	0.0	231	11	6	5.0
2020-05-07 03:00	7.7	9.7	38.2	0.0	79.9	8.2	0.0	254	12	4	4.9
2020-05-07 03:30	7.4	9.4	38.2	0.0	82.5	7.6	0.0	234	9	3	4.8
2020-05-07 04:00	7.2	9.2	38.1	0.0	84.5	7.1	0.0	213	8	3	4.7
2020-05-07 04:30	6.9	9.1	38.1	0.0	85.8	6.6	0.0	203	8	3	4.4
2020-05-07 05:00	6.7	8.9	38.0	0.0	86.1	6.6	0.0	206	9	3	4.4
2020-05-07 05:30	6.4	8.7	38.0	0.0	87.5	6.1	0.0	207	8	3	4.2
2020-05-07 06:00	6.2	8.6	37.8	7.0	88.3	5.8	0.0	206	6	1	4.0
2020-05-07 06:30	6.3	8.4	38.0	63.0	85.7	6.6	0.0	249	6	1	4.4
2020-05-07 07:00	6.9	8.3	37.8	143.0	79.6	8.3	0.0	227	9	1	5.0
2020-05-07 07:30	8.3	8.4	37.8	229.0	74.2	9.5	0.0	240	11	3	5.1
2020-05-07 08:00	10.1	8.7	37.5	322.0	66.2	11.0	0.0	249	11	3	4.9
2020-05-07 08:30	11.7	9.3	37.1	417.0	61.1	12.0	0.0	258	16	8	4.7
2020-05-07 09:00	13.6	10.1	37.0	513.0	58.2	12.9	0.0	254	14	6	4.9
2020-05-07 09:30	15.8	10.8	37.0	604.0	51.8	14.2	0.0	258	16	6	4.4
2020-05-07 10:00	17.8	11.7	37.4	690.0	44.5	15.2	0.0	248	20	9	3.2
2020-05-07 10:30	19.8	12.7	37.8	768.0	43.2	15.8	0.0	255	24	11	3.3
2020-05-07 11:00	21.3	13.6	37.8	797.0	44.1	15.9	0.0	258	24	14	3.7
2020-05-07 11:30	23.1	14.6	37.8	883.0	42.7	16.6	0.0	248	22	12	3.9
2020-05-07 12:00	24.1	15.6	37.8	758.0	43.0	16.8	0.0	240	27	14	4.1
2020-05-07 12:30	23.7	16.3	37.8	731.0	42.7	16.7	0.0	255	33	16	3.9
2020-05-07 13:00	24.0	16.7	37.8	828.0	41.7	17.1	0.0	248	33	17	4.0
2020-05-07 13:30	25.4	17.3	37.8	838.0	39.3	17.2	0.0	238	33	16	3.2
2020-05-07 14:00	24.7	17.9	38.0	696.0	40.2	17.2	0.0	234	32	14	3.5
2020-05-07 14:30	25.1	18.2	38.0	726.0	39.8	17.6	0.0	227	27	14	3.8
2020-05-07 15:00	26.1	18.6	38.0	850.0	38.6	17.9	0.0	232	32	14	3.6
2020-05-07 15:30	26.4	19.1	38.0	764.0	36.2	17.9	0.0	231	24	14	2.7
2020-05-07 16:00	26.1	19.4	38.1	718.0	34.5	18.1	0.0	238	27	14	2.2
2020-05-07 16:30	25.0	19.6	38.2	546.0	33.4	17.9	0.0	235	27	12	1.6
2020-05-07 17:00	23.7	19.4	38.2	432.0	32.8	17.5	0.0	232	25	14	0.9
2020-05-07 17:30	21.3	18.9	38.3	267.0	30.9	16.7	0.0	228	25	14	-0.6
2020-05-07 18:00	20.1	18.2	38.0	244.0	29.3	16.5	0.0	244	24	12	-1.5
2020-05-07 18:30	18.5	17.6	37.5	160.0	29.9	16.0	0.0	249	22	11	-1.6
2020-05-07 19:00	17.2	16.9	37.4	87.0	32.7	15.4	0.0	248	20	8	-0.9
2020-05-07 19:30	15.9	16.2	37.5	45.0	43.7	13.1	0.0	166	12	4	1.0
2020-05-07 20:00	14.4	15.5	37.6	13.0	51.5	10.6	0.0	59	12	3	1.0
2020-05-07 20:30	12.9	14.7	37.6	0.0	51.9	9.6	0.0	49	11	3	0.2
2020-05-07 21:00	12.1	14.0	37.6	0.0	52.0	9.0	0.0	45	8	1	-0.3
2020-05-07 21:30	11.4	13.4	37.5	0.0	54.6	8.3	0.0	43	8	1	-0.3
2020-05-07 22:00	10.9	12.9	37.2	0.0	59.0	7.7	0.0	59	4	0	0.2
2020-05-07 22:30	10.6	12.5	37.1	0.0	66.7	6.6	0.0	224	3	0	0.8
2020-05-07 23:00	10.2	12.2	37.1	0.0	69.0	6.1	0.0	304	4	0	0.8
2020-05-07 23:30	9.8	11.8	37.1	0.0	73.3	5.7	0.0	282	1	0	1.3
2020-05-08 00:00	9.5	11.6	37.1	0.0	76.5	5.4	0.0	295	8	0	1.6
2020-05-08 00:30	9.1	11.2	37.1	0.0	70.3	5.6	0.0	326	4	0	0.6
2020-05-08 01:00	8.7	10.9	37.1	0.0	66.3	5.9	0.0	331	11	3	0.1
2020-05-08 01:30	8.3	10.7	37.1	0.0	62.8	6.1	0.0	340	12	8	-0.5
2020-05-08 02:00	8.1	10.4	36.8	0.0	61.3	5.8	0.0	341	12	4	-1.1
2020-05-08 02:30	7.8	10.2	36.6	0.0	63.6	5.4	0.0	333	12	6	-1.0
2020-05-08 03:00	7.4	9.9	36.6	0.0	64.4	5.2	0.0	333	17	9	-1.0
2020-05-08 03:30	7.1	9.6	36.6	0.0	65.7	4.8	0.0	331	20	9	-1.1
2020-05-08 04:00	6.7	9.3	36.6	0.0	67.9	4.6	0.0	331	30	14	-0.8
2020-05-08 04:30	6.3	9.1	36.6	0.0	69.6	4.2	0.0	344	24	12	-0.9
2020-05-08 05:00	5.8	8.7	36.6	0.0	72.4	3.8	0.0	336	22	14	-0.7
2020-05-08 05:30	5.4	8.4	36.5	0.0	68.3	3.6	0.0	336	24	14	-1.7
2020-05-08 06:00	5.1	8.2	36.5	8.0	64.8	3.3	0.0	336	30	16	-2.7
2020-05-08 06:30	5.1	7.8	36.6	58.0	66.5	3.1	0.0	333	28	17	-2.5
2020-05-08 07:00	5.2	7.7	36.5	120.0	64.7	3.3	0.0	341	28	17	-2.7
2020-05-08 07:30	6.0	7.6	36.3	235.0	65.5	3.7	0.0	351	37	22	-2.2
2020-05-08 08:00	7.3	7.7	36.1	319.0	66.0	3.9	0.0	354	33	22	-1.9
2020-05-08 08:30	9.1	8.1	36.1	412.0	63.5	4.3	0.0	353	32	19	-2.0
2020-05-08 09:00	10.5	8.6	36.1	502.0	60.0	4.9	0.0	348	32	20	-2.2
2020-05-08 09:30	12.8	9.3	36.0	624.0	58.4	5.8	0.0	353	25	16	-1.7
2020-05-08 10:00	14.2	10.2	35.8	562.0	55.6	6.1	0.0	354	28	17	-2.1
2020-05-08 10:30	14.9	10.7	35.8	665.0	50.0	6.8	0.0	350	33	19	-2.9
2020-05-08 11:00	15.8	11.4	36.0	641.0	46.3	6.4	0.0	351	35	20	-4.3
2020-05-08 11:30	16.6	11.8	36.0	646.0	45.3	6.6	0.0	353	33	17	-4.4
2020-05-08 12:00	18.1	12.4	36.0	826.0	43.7	7.2	0.0	323	33	17	-4.3
2020-05-08 12:30	19.6	13.3	36.3	694.0	43.8	7.2	0.0	331	27	16	-4.3
2020-05-08 13:00	18.8	13.9	36.3	620.0	47.0	7.1	0.0	338	25	16	-3.5
2020-05-08 13:30	17.8	14.1	36.1	624.0	50.4	6.8	0.0	324	27	16	-2.8
2020-05-08 14:00	20.2	14.4	36.3	862.0	45.1	7.7	0.0	316	27	14	-3.5
2020-05-08 14:30	21.2	15.2	36.4	534.0	50.6	6.9	0.0	300	22	8	-2.7
2020-05-08 15:00	19.9	15.6	36.5	685.0	40.8	7.8	0.0	324	30	14	-4.7
2020-05-08 15:30	20.3	15.8	36.6	662.0	36.1	8.2	0.0	306	27	16	-6.0
2020-05-08 16:00	20.6	15.9	36.6	667.0	47.2	7.4	0.0	200	27	12	-3.1
2020-05-08 16:30	20.0	16.2	36.6	593.0	48.4	6.9	0.0	192	22	9	-3.3
2020-05-08 17:00	19.7	16.4	36.6	512.0	48.1	6.7	0.0	145	19	8	-3.5
2020-05-08 17:30	18.7	16.4	36.6	476.0	49.0	6.4	0.0	87	19	8	-3.6
2020-05-08 18:00	17.3	16.2	36.4	359.0	49.1	6.1	0.0	120	16	8	-3.8
2020-05-08 18:30	14.8	15.7	36.4	200.0	51.6	5.1	0.0	165	17	6	-4.1
2020-05-08 19:00	13.0	15.0	36.5	164.0	53.9	4.6	0.0	141	14	6	-3.9
2020-05-08 19:30	11.1	14.2	36.6	61.0	57.4	3.6	0.0	162	16	4	-4.0
2020-05-08 20:00	9.3	13.2	36.4	11.0	60.8	2.5	0.0	146	12	3	-4.3
2020-05-08 20:30	8.1	12.2	36.4	0.0	62.6	1.8	0.0	88	8	3	-4.6
2020-05-08 21:00	7.2	11.4	36.0	0.0	63.6	1.4	0.0	187	11	1	-4.8
2020-05-08 21:30	6.5	10.7	36.0	0.0	65.5	0.9	0.0	285	6	0	-4.8
2020-05-08 22:00	5.9	10.1	36.0	0.0	67.4	0.5	0.0	288	4	0	-4.8
2020-05-08 22:30	5.4	9.5	35.8	0.0	71.7	-0.3	0.0	355	0	0	-4.8
2020-05-08 23:00	4.9	9.0	35.6	0.0	74.0	-0.9	0.0	355	0	0	-5.0
2020-05-08 23:30	4.5	8.6	35.4	0.0	77.8	-1.3	0.0	355	0	0	-4.7
2020-05-09 00:00	4.1	8.2	35.4	0.0	85.7	-2.8	0.0	355	0	0	-4.9
2020-05-09 00:30	3.6	7.7	35.4	0.0	87.0	-3.4	0.0	355	0	0	-5.3
2020-05-09 01:00	3.3	7.3	35.4	0.0	87.8	-3.4	0.0	355	0	0	-5.1
2020-05-09 01:30	3.0	7.1	35.6	0.0	86.1	-2.9	0.0	355	0	0	-4.9
2020-05-09 02:00	2.7	6.7	35.6	0.0	89.4	-3.8	0.0	168	3	0	-5.3
2020-05-09 02:30	2.4	6.4	35.4	0.0	90.4	-3.4	0.0	60	0	0	-4.7
2020-05-09 03:00	2.1	6.1	35.6	0.0	91.2	-3.7	0.0	60	1	0	-4.9
2020-05-09 03:30	1.9	5.8	35.2	0.0	87.8	-2.6	0.0	149	3	0	-4.3
2020-05-09 04:00	1.7	5.6	35.0	0.0	87.6	-2.6	0.0	173	3	0	-4.4
2020-05-09 04:30	1.5	5.3	35.2	0.0	86.5	-2.8	0.0	173	0	0	-4.7
2020-05-09 05:00	1.2	5.1	35.2	0.0	88.1	-2.7	0.0	179	6	0	-4.4
2020-05-09 05:30	1.1	4.9	35.2	0.0	84.0	-2.2	0.0	187	6	1	-4.5
2020-05-09 06:00	1.0	4.7	35.2	8.0	84.1	-2.1	0.0	180	8	1	-4.4
2020-05-09 06:30	1.2	4.6	35.2	89.0	81.1	-0.9	0.0	200	9	1	-3.7
2020-05-09 07:00	1.9	4.5	35.2	173.0	76.0	0.4	0.0	189	14	4	-3.3
2020-05-09 07:30	3.1	4.6	35.2	244.0	69.7	1.3	0.0	187	22	11	-3.6
2020-05-09 08:00	4.7	4.8	35.0	335.0	64.9	2.7	0.0	193	19	11	-3.3
2020-05-09 08:30	6.9	5.4	35.0	432.0	61.8	4.1	0.0	193	24	11	-2.6
2020-05-09 09:00	9.3	6.2	34.7	529.0	57.1	5.4	0.0	193	17	11	-2.4
2020-05-09 09:30	11.6	7.1	34.9	621.0	51.1	6.6	0.0	190	22	12	-2.8
2020-05-09 10:00	13.8	8.1	34.7	703.0	47.1	7.6	0.0	199	22	12	-3.0
2020-05-09 10:30	16.1	9.2	34.6	760.0	43.4	8.5	0.0	221	20	11	-3.3
2020-05-09 11:00	18.0	10.4	34.9	835.0	38.8	9.3	0.0	238	24	11	-4.0
2020-05-09 11:30	20.1	11.6	35.2	891.0	35.8	9.9	0.0	223	20	11	-4.6
2020-05-09 12:00	21.9	12.7	35.4	930.0	34.6	10.3	0.0	220	22	9	-4.7
2020-05-09 12:30	23.2	13.8	35.6	950.0	34.9	10.9	0.0	214	25	11	-4.0
2020-05-09 13:00	24.3	14.8	35.6	958.0	34.7	11.4	0.0	208	25	12	-3.7
2020-05-09 13:30	24.9	15.6	35.6	948.0	33.9	11.8	0.0	199	25	12	-3.6
2020-05-09 14:00	25.8	16.4	35.7	923.0	34.0	12.4	0.0	204	24	11	-3.0
2020-05-09 14:30	25.7	17.0	36.0	887.0	32.7	12.6	0.0	193	25	14	-3.4
